,subject,title,content
160,비전공자,3년 경력자 -> 대학 입학 후 공백기 고민입니다... 도와주세요! 😭,"안녕하세요! 저는 24년 1월이면 정말 딱 3년을 채우는... 그래서 4년차가 되는 22살 비전공자 프론트엔드 엔지니어입니다. 현재 제가 고민이 몇 가지 있는데 어떤 게 더 나은 선택일지 몰라 선배님들의 조언이 필요합니다. 😭 우선 24학년도에 컴퓨터공학과 대학교 입학을 예정에 두고 있습니다. 일과 학업을 병행할 수 있도록 하는 전형이라서 회사를 계속 재직할 수 있는데 여기에서 제 고민은 아래와 같습니다. 1. 솔직한 마음으로 노력은 해 보겠지만 일과 학업 둘 다 해내기에는 무리가 있을 거라고 판단이 됩니다. 그래서 우선 퇴사를 하고 대학교 생활에 어느정도 적응이 (최소 1년일 것 같아요...!) 되면 다시 취업을 하면 어떨까? 고민 중입니다. 입학하는 대학교에서 학과랑 연계되는 대기업으로 취업이 잘 된다고 해서 이것도 하나의 방법이 되지 않을까? 생각했습니다. 2. 1번에 더해져 그럼 최소 공백기가 1년 생기는 건데 커리어상으로 봤을 때 경력직으로 지원해도 될지 또는 신입으로 지원해야 할지 궁금합니다. 또한 이 부분에서 채용 담당자 분들이 어떻게 바라 보실지도 궁금합니다. 3. 1번에서 퇴사를 하지 않는다고 가정했을 때, 제 커리어 3년은 대부분 React Native 에 대한 실무를 쌓아 와서 여러 가지 이유가 있지만 수요가 적어서 이제는 좀 웹 프론트엔드 엔지니어 방향으로 커리어를 쌓고 싶습니다. 여기에서 웹 경력자 분들보다는 지식과 실무 경험이 거의 없고 Next 와 같은 프레임워크를 사용해 보지 않아서 경력자로 지원하기보다는 신입으로 지원하고 싶은데 채용 담당자 분들이 어떻게 바라 보실지 궁금합니다. 사실 정말정말 솔직한 마음으로 커리어리에 계신 1년차 개발자 분들에 비해서도 저는 3년차 대비 실력이 떨어지는 것 같습니다. 제 능력에 대한 믿음이 떨어지니 이대로 커리어를 이어가는 것도 부담이 됩니다... 그래서 대학교 생활을 하며 전공 지식을 더 쌓고 제 마음속의 한이었던 비전공자 타이틀에서 벗어나서 신입으로 다시 시작하고 싶은 마음도 있는데 선배님들이 보셨을 때에는 어떤가요? 😭 너무 나약한 마음일까요? 많은 조언 부탁 드리겠습니다. 감사합니다!"
161,비전공자,33살 재취업 고민,디자인계열에서 일하다가 회사 내부에 개발관련 부서가 있어서 독학으로 파이썬을 공부해서 부서이동해서 근무한지 1년정도 지나니 개발업무쪽이 깊게 근무하고 싶다는 생각이 들었습니다 (웹보다는 데이터나 러닝계열쪽에 관심이 커졌어요) 그런데 이 회사에서는 깊은 개발?을 할 수 없다고 느껴지니 이직을 하고 싶어졌습니다. 제 상황을 생각하니 33살에 비전공자다보니 이회사에서만 사용하던 것들만 익힌 상태에서 개발전문회사로 간다는게 어려울거 같아 교육받는 곳을 알아볼까도 했지만... 나이가 어리지않기에 고민이 많더라구요 지금에 제가 또 다른 도전을 하기에 괜찮을지 현업 개발자분들에게 조언을 받고싶습니다
162,비전공자,첫직장 erp와 웹개발,"안녕하세요. 공대 졸업한 비전공자 입니다. 국비학원 웹개발자 6개월 수료 후, 처음 면접 본 회사에 운좋게 합격했습니다. 회사에서 면접제의가 먼저 왔고 자바랑 파이썬으로 개발을 한다고 해서 웹기반 erp라고 생각을 했는데, 패키지 erp 시스템 개발이라고 했습니다.(앞으로 spring boot 사용에 대해 생각중이라고 하셨습니다.) 연봉은 삼천초중반이고 회사분위기가 괜찮아보입니다. 그리고 모듈의 업무시스템을 배우는데 상당히 많이 공부한다고 합니다. 저는 erp보다 웹 개발로 커리어를 쌓고 싶지만, 현재 취업 시장이 안좋기도 하고 취준에 대한 불안감이 있습니다. 1. 자바랑 파이썬을 사용한다고 하니, 이 회사를 다니다가 웹개발로 이직 2. 취준을 더 하고 처음부터 웹개발 회사로 입사(erp는 웹으로 이직할때 경력 인정이 안된다고 봐서요..) 잘모르는 부분이 많아 선배님들께서 조언해주시면 감사하겠습니다!"
163,비전공자,비전공자 국비 수료 후 싸피 지원 어떨까요,"비전공자로 20년도에 졸업하고 약 2년정도를 전공 무관, 개발관련 직종도 아니지만 직장은 다녔었습니다 최근 6개월짜리 국비 수업 수료 한지 2주 됐구요 이상태로 회사 가기엔 스스로 판단하기엔 어려울거같아서 10월 중순에 싸피 모집 예정일거 같다해서 싸피 준비해보려는데 괜찮을까요…ㅜㅜ 나이도 걱정되고 제 실력도 믿음이 안가서 이왕이면 제대로 공부해서 첫 직장 중견 이상으로 가고 싶어요 GSAT는 학원다니며 준비해본적 있어서 크게 문제는 없을거 같고 CT 준비를 더 열심히 하면 될거 같아요 조언 부탁드립니다!"
164,비전공자,비전공 개발자 인턴이 신입지원에 도움,비전공자로 신입 지원이 잘안먹혀서 인턴을 3개월정도 진행하려는데 이후 신입지원에 효과가 좀 있을까요? 직무는 웹개발이라 경험해보는것은 조금이라도 있을것같은데 기간이 짧아서 조금 애매하네요.
165,비전공자,거듭된 취준실패 이게맞나요.,"전공자이고, 졸업장만 딸려고 했습니다 운동을좋아했고 생체자격증을따고 헬트로 진입했습니다. . 코딩은 거희 기본문법만 알고 비전공자 수준인상태로 꿈이였던 헬트를 하면서 수입도 많이오르고, 팀장진급 됐을때 2023년 개발자에대한 마케팅을보고 아, 저거나도 한번제대로 해볼까? 헬스 홈페이지 같은거나 만들어볼까하다가 만들어봤을때 성취감에 혹하고 헬트를 그만둔뒤 하루 8시간씩 프론트엔드 공부를 꾸준히 진행했습니다. 할때만큼은 재밌고 할만했습니다. 하지만 거듭된 취준실패로, 현재 29살이고 1년 4개월째 취준중인데 계속된 서류탈락으로 안좋은 생각까지하며 하루를 무기력하게 생각하는거 같습니다.. 이길이 아닌걸까요? 우울합니다 너무힘들어요. 효도도하고싶고 여기에 쓸데없이 너무시간을 쓰는걸까요. 앞으로 살아야될 이유도잃은거같습니다 작년에 부트캠프끝나고 취준할때는 면접도보고, 떨어지면 더잘해야지 이런식이였는데 지금은 아그냥 왜살지 ㅈ을까 이런식으로 흐르고있습니다. 시간이까워서 못그만두고 있는거같은데 허심탄회하게 조언좀 부탁드립니다.."
166,비전공자,아직 학부생도 아닌 백수 21살입니다. 어떻게..시작해야할지 모르겠습니다.,"사정이 있어 대학에 약간 늦게 들어가게 된 예비 컴공생입니다. 24학번이 되겠네요..! 중학교 때부터 흥미를 가지고 C나 파이썬, 자바, 보안 자료구조와 알고리즘, 아두이노로 뭐 만들어보기.. 이것저것 얕게 건드려보곤 했습니다. 해커톤이나 메이커톤, 경진대회 몇 개 나가봤습니다. 주변에 컴공 지인도 많아 조언도 꽤 들었는데 역시 적성에는 잘 맞는 듯 합니다. 이제 본격적으로 컴퓨터공학에 뛰어들려고 합니다. 근데, 막상 뭘 해야할지 모르겠습니다. 빠른 취업이 목표라 대학과 관련 없이 비전공자 분들이 공부해서 취직하시는 것처럼 저도 대학공부와 병행으로 취준하고 싶은데.. 얕고 넓게만 파와서 그런지 제가 하고 싶은 분야같은 걸 잘 모르겠습니다. 크게 웹, 앱, 게임, 인공지능, 데이터, 임베디드, 보안 정도로 나눠서 생각해봤는데 다 찍먹해본 결과 다 마음에 들어서요.... 그래서 좀 더 높은 수준의 클론코딩을 하다가 모자라거나 궁금해지는 부분, 더 만들고 싶은 부분이 있으면 파고들어서 그 부분을 새로 배우는 식으로 1학년을 보내볼까하는데... ex) 혼자 웹툰서비스사이트 만들다가 댓글필터링 서비스 구현하는 법을 모르겠음 -> 네이버 클론봇AI원리 공부해서 비슷하게 구현해보기 1학년 때 이런식으로 공부하는 게 괜찮은 계획인가요? 추가로 백준문제풀면서 알고리즘 대회나 해커톤 같은 대회 좀 나가보고..하는. 아 그리고 지금은..물론 대기업 가고 싶지만 막연하게 네이버..구글..취직하고 돈 많이 벌고 싶다..보다는 일단 제 적성에 맞는 직무 분야를 1~2학년 때 빠르게 탐색하고 여러 분야 기초 쌓아놓고 3~4학년 때 직접 만들어보자! 가 큰 것 같습니다. 이것도 옳은 생각일까요..? 다시 c 파이썬 부터 시작해야할까요 아님.. 많이 까먹었는데 🥲"
167,비전공자,단순히 열심히만 하면 될줄 알았다.,"안녕하세요 현재 3년차인 클라우드 엔지니어 입니다. 앞으로의 방향성에 있어 고민이 있어 질문 남기게 되었습니다. 업무를 진행하면서 비전공자로서 회사에서 시키는 일을 하다보니 점점 환경에 익숙해지고 주도적인 삶을 살지 못하고 있었습니다. 되돌아보니 이게 물경력이 아닌가 싶은 프로젝트들, 등 떠밀려 딴 자격증, 나름 공부하겠다고 두서없이 정리된 블로그 글 외에는 3년 동안 크게 한 것이 없다고 느껴집니다. 물론 그렇다고 해서 공부를 아예 놓거나 하진 않아 조금 다행이지만 그래도 열심히 하시는 분들을 바라보면 항상 부러워만 하고 있는 것 같아 자신이 안타깝습니다. 최근 이력서를 작성하여 이력서를 오픈 했지만, 연락이 통 오지 않아 현실적인 한계를 느끼게 되었습니다. 현재 제 능력을 정략적으로 평가해보면 CS 지식 (2/5), AWS 지식 (3/5), K8S 지식 (2/5), 리눅스 (2/5), 프로젝트 진행 관리 능력 (3/5), CI/CD (1/5), Git (1/5) AWS SAA 자격증, 네트워크 관리사 2급, CKA (k8s) 자격증 이 정도가 있는데 DevOps 엔지니어로 방향성을 잡기 위해 해야할 공부나 토이 프로젝트 등을 추천 해주실 수 있으실까요? 조언도 부탁 드리겠습니다"
168,비전공자,30살 여자 비전공자 직무 변경 고민 중입니다,"방송기술분야에서 계약직으로 2년 근무하고 최근에 계약만료로 퇴사했습니다. (무선설비기사 있습니다) 최근 지역 방송에서는 인력부족으로 AI 아나운서 사용하고, tvn에서도 전미도 목소리를 사용해서 AI 화면 해설 방송할 정도로 방송 기술 트렌드 자체가 AI인것 같습니다(개인적인 생각일지도…) 그래서 AI엔지니어나 클라우드엔지니어로 직무 변경하려고 합니다 1. AI나 클라우드관련 부트캠프 6개월 들으려고 하는데 괜찮을까요? 2. 너무 늦게 교육 받나요…? 3. 이미 개발자처럼 레드오션일까요?"
169,비전공자,프로덕트 디자인 역량 중 퍼블리싱 능력,"안녕하세요, 저는 비전공자로 프로덕트 디자인에 대해 공부하고, 꿈꾸고 있는데요. 단순 화면 기획과 유저 리서치정도 인 줄 알았는데, 퍼블리싱까지 할 줄 아는 디자이너를 많이 찾더라구요,,, 웹 디자인 경험이 전무하고, 단순 와이어프레임 정도만 그려봤는데 프로덕트 디자인하면 거의 필수적으로 퍼블리싱도 할 줄 알아야 하는지 궁금해요."
170,비전공자,개발자에서 컨설팅 이직,"안녕하세요 현재 개발자로 일을하고있난 비전공자 입니다. 중간에 커리어를 변경하여 개발일전에는 해외영업쪽 일을하였어요 얼마전 스타트업 10년이 넘어가는 미국 saas 회사에서 테크니컬 컨설턴트로 이직제안이왔는데 근무환경( 자율재택,워케이션) +최소 2천만원 연봉상승 하지만 개발직은 아님 개발일을 더 하고싶지만 초봉이나 근무형태가 맘에 안드는 상황에서 굉장히 솔깃한 제안이긴 하네요 한가지 가장 주저하게 되는 이유는 아무래도 개발에서 손을 떼어야 하는상황이 생기게 되니 커리어적으로 고민이됩니다. 컨설턴트로 일하다 다시 개발직으로 넘어가기는 힘들겠죠?"
171,비전공자,ux 엔지니어 준비 과정이 막막합니다.,"안녕하세요 서울의 모 대학교 4학년 경영학부 학생입니다. 커리어리에서 많은 사람들의 고민을 보며 저도 용기내어 현업에 계신 선배님들께 여쭤봅니다. - 토스, 구글과 같은 ux 엔지니어가 되고 싶은데 어떻게 준비해야할지 막막합니다 저는 가시적이고 디자인을 좋아하기에, 처음 코딩 공부를 했을 때도 프론트엔드 영역에 엄청난 매력을 느꼈습니다. 비전공자이지만 동아리에 들어가서 교내 미팅 프로그램을 프론트 영역을 개발하며 약 1년정도 개발 공부를 한 것 같습니다. 공부하며, 프론트엔드에서도 많은 영역들이 보였고 그 중에서도 마이크로 인터렉션에 대한 호기심이 생겼습니다. 특히, 구글의 인터렉티브 디벨로퍼 김종민님의 영상을 볼 때마다 '와 저걸 어떻게 했지'라는 경외심과 '나도 꼭 해보고 싶다'라는 의지를 느낍니다. 그렇기에 저 역시 나름의 노력중입니다. 인프런에서 1분 코딩님과 같은 인터럭티브 강의, 유튜브에서 js와 css를 활용하여 만드는 디자인적인 영상들을 보며 학습했습니다. 졸업 전까지는 three.js도 학습 계획중입니다. 하지만 마이크로 인터렉션, 인터렉티브 코딩에 대한 정확한 로드맵이 나와있지 않아 막막함을 느낍니다. 때로는 피그마, 어도비와 같은 디자인 툴을 익혀야하나 라는 생각도 듭니다. 그래서 총 3가지의 질문이 있습니다. 1. 어떤 식으로 학습해야할까요? 2. 이런 직업군의 포트폴리오는 어떤 식으로 준비해야하나요? 3. 만약 경력을 쌓는다면 일반적인 프론트엔드 영역을 다루는 회사보단 웹 에이전시처럼 전문적인 웹 디자인을 개발하는 곳이 나을까요? ux 엔지니어란? - https://blog.toss.im/article/ux-engineer-interview 인터럭티브 디벨로퍼 김종민 - https://www.youtube.com/@cmiscm 자주 보며 학습하는 유튜브 - https://www.youtube.com/@OnlineTutorialsYT/about"
172,비전공자,Django REST framework의 이점,안녕하세요. 취미로 Django를 공부하고 있는 비전공자 입니다. 개인적으로 폴더나 파일을 NAS synology를 통해서 웹서비스를 구축하고 파일을 조회하는 시스템을 제작하려 합니다. 공부를 하다보니 DRF(Django REST Framework)가 눈에 보이더군요. 일반 Django로 구축하는 사이트와 DRF를 활용한 사이트는 각각 어떤 차이가 있을까요? 감사합니다.
173,비전공자,프론트엔드 취업 준비 뭐가 제일 중요 할까요?,안녕하세요. 비전공자로 이제 부트캠프 마치고 조그마한 개인 프로젝트 하면서 취업준비하고 있습니다. 아직 포트폴리오나 이력서는 작성하지 못했습니다. 제 기준에서 취업하기에 아직 자바스크립트나 리액트가 많이 빈약한것 같아 추가적으로 강의 들으면서 계속 작업해보려고 하고 있습니다. 면접 볼 때 기술 면접이라던지 너무 당연히 알고있지만.. 그 외 플러스 요인이 될만한 포트폴리오나 무조건 ‘이거는 꼭 해야 됩니다!’ 라던지 이런 팁 같은게 있을까요..? 면접 생각만 하면 벌써 긴장되고 무섭네요 ㅠㅠ
174,비전공자,개발자를 꿈꾸는 비전공자,안녕하세요 저는 비전공자이면서 휴학중인 개발을 공부하는 학생입니다 제가 올해 2월부터 막연하게 휴학을 하고 어떻게 공부를 해야할지를 모르다가 일단 독학으로 공부를 해보자라는 생각에 사이트에서 파이썬을 공부를 하다가 뭔가 한계가 있고 방향성이 없는 것 같아 5개월정도를 그냥 알바를 하면서 시간을 보내다가 1주전부터 다시 마음을 잡고 시작하게된 학생입니다. 여기 커리어리에서는 현직 개발자도 있으시고 개발자에 관련된 전공학생도 있을텐데 그런 분들에게 제가 감히 질문을 드려보도록 하겠습니다 Q1 대학을 졸업하지 않고 휴학을 연장하고 학원에 다니는 것이 좋을까요? 아니면 졸업을 하고나서 학원에 들어가는 것에 좋을까요? 현실적으로 이야기를 해주셨으면 좋겠습니다 Q2 학원에 들어가셔서 공부하신 분들은 안에서 타인보다 차이점을 만드셨나요? 만드셨다면 어떻게 하셨나요? Q3 개발자로 취직하기 위해 많은 사람들이 블로그나 github를 활용하시는 분들이 있으시는데 어떻게 활용하셨고 그 외에도 다른 것을 활용하셨나요? Q4 개발자로 취직하기 위해서 대졸은 필수인가요? Q5 경력을 어떻게 쌓아야 개발자 인생에 도움이 되는지 궁금합니다
175,비전공자,"프론트엔드 공부 7개월 차, 방향성을 잘 못 잡겠습니다. 조언 부탁드립니다.","안녕하세요 저는 취직을 목표로 공부를 하고 있는 비전공자 입니다. 현재 7개월 간 공부하면서 많이 성장했다고 생각하는데요. 요즘 들어 방향성이 흔들리는 것 같습니다. Typescript, React, nextjs 그리고 알고리즘도 꾸준히 공부하고 있습니다. 나름 빠르게 성장 중이라 생각되었는데 요즘 들어 정체가 되는 듯 합니다. 처음 Nextjs를 공부하면서 인강으로 pscale + prisma 조합으로 백엔드 연습했었고, 요즘 새로운 시도를 해보고자 supabase를 시도해 보고 있는데, 문득 프론트 엔드로 취직이라는 목표를 가지고 쓸데없는 공부를 하는게 아닌가 라는 생각도 들고, 끝도 없으니 너무 얕게 공부하게 되는 것 같아서 이건 아니다 라는 생각도 들구요. 팀 프로젝트 경험을 쌓아 보고 싶어서 다양한 부트캠프 (네부캠, 우테코, 크래프톤 정글 등) 지원해보려고 하는데 그 이전 스스로 무엇을 공부해야 하는지 고민입니다. 현재는 이런 공부를 하고 있어요 1. 모딥다 정독 2. 백준 알고리즘 3. 클론 코딩 및 개인 프로젝트 이런 것들이 궁금합니다 1. 다양한 serverless db를 다루어 보는 것이 프론트 취직이라는 목표에 부합하는지. 2. 현재 중요한 무언가를 놓치고 있는 것이 아닌지. 3. 부트캠프를 지원하기 이전 팀 프로젝트에 도움이 되고, 스스로 성장시킬 수 있는 기술적 역량이 있는지. 조금 심도 깊은 공부를 하고 싶은데, 프론트엔드를 공부하는 취준생에게 ”나였으면 이런걸 공부했을 것 같다“ 같은 조언 한마디 부탁드립니다!"
176,비전공자,코린이 인데 코딩테스트 문제 풀어봐도 될까요?,안녕하세요!! 비전공자로 현재 인프런 C언어 강의 보면서 공부 중입니다. C와 C++ 을 독학으로 어느정도 배운 후 학원에 들어가서 더 자세히 공부 할 생각입니다. 솔직히 강의를 듣다보면 강사님 께서는 배운 문법을 이용해서 스스로 이것저것 만들어 보시라고 하는데 이것들을 이용해서 무엇을 만들 수 있는지 감이 잡히지 않습니다. 무언가를 딱 만들어 보라고 예시를 들어주시면 시도를 해보겠는데 예시가 없다보니 너무 힘드네요. 그래서 코딩테스트 사이트를 이용해서 아는 선에서 몇몇개 풀어본 후에 강의를 듣는 식으로 공부를 할까 생각 중입니다. 그렇게 되면 진도는 조금 늦어질 것 같은게 고민입니다. 선배님들은 어떻게 하는게 나을 것 같나요?
177,비전공자,부트캠프에 관해 질문 드리고 싶습니다..!,"최근에 코딩에 관심이 생겨 알아보던 중 프론트엔드와 백엔드개발자 직무를 보게되었고, 3개월 동안 JS와 파이썬 기초를 독학하였습니다. 하지만 제가 비전공자라서 혼자서 하려니 막막할 때가 많아서 국비지원 부트캠프를 찾아보고 있는데요.. 아직은 프론트와 백엔드 중 어느 분야로 나아갈 지 확신이 안 서서 풀스텍을 듣고, 그 이후 직무를 정해서 해당 직무의 부트캠프를 들으려고 하는데요.. 이렇게 부트 캠프를 2개 들어도 괜찮을까요? 주변에서는 프론트나 백엔드 하나를 정해서 듣는게 낫다고 하시더라고요.. 그래서 좀 더 공부해서 확신이 설 때까지 부캠 수강을 미뤄볼까 싶기도 합니다 ㅠㅠ 하지만 일단 뭐라도 하는게 좋지 않나 라는 생각도 듭니다.. 제가 알아본 부캠은 3개 중 하나를 선택하려는데 커리큘럼 괜찮을까요? 1. https://codingon.co.kr/pr/kdt/14th 2. https://www.hrd.go.kr/hrdp/co/pcobo/PCOBO0100P.do?tracseId=AIG20210000328805&tracseTme=14&crseTracseSe=C0061&trainstCstmrId=500020039773#undefined 3. https://www.hrd.go.kr/hrdp/co/pcobo/PCOBO0100P.do?tracseId=AIG20230000451047&tracseTme=1&crseTracseSe=C0061&trainstCstmrId=500020027783#undefined"
178,비전공자,"[프론드엔드] 이력서, 포트폴리오 피드백 받고싶습니다.","대학 졸업 후 조교로 일하다 부트캠프 수료하고 이제 취업을 준비하고 있습니다. 학과가 정보통신공학이라 제로베이스 비전공자는 아닙니다. 처음에는 노션으로 이력서와 포트폴리오를 통합하여 되는대로 제출하다가 계속되는 불합격에 분리했습니다. 이력서는 꼭 필요하다고 생각되는 항목들을 한눈에 볼 수 있도록 간단하게 작성하였고, 자기소개서를 추가했습니다. 포트폴리오는 노션 포트폴리오로는 부족하다 생각해서 개인 포트폴리오 사이트를 제작했습니다. 현직자의 시선으로 제 이력서와 포트폴리오가 경쟁력이 있는지, 선배님들께 피드백을 받고싶습니다. <이력서 URL> https://drive.google.com/file/d/19bKofHn2hF8KYDQxJiPUbP8CQE6SDiBh/view?usp=drive_link/ <포트폴리오 URL> https://ksyee.netlify.app/"
179,비전공자,Flutter를 어떻게 하면 효율적으로 공부 할 수 있을까요?,글쓴이 본인과 더해서 비전공자 팀원 한명과 함께 플러터 스터디를 진행하고있어요! 매주 3회 2시간씩 온라인으로 강의를 통해 각자 학습 후 과제를 진행하는 방식으로 스터디를 진행중에 있는데요? 투자하는 시간에 비해 효율이 떨어지는거 같아서 스터디 방식에 대해 고민이 많은 편입니다. 오프라인 방식은 현재 부산과 인천에 거주중에 있어서 힘든 상황이라 여러분들은 온라인으로 스터디를 진행할때 어떤 방식을 채택하여 효율적으로 스터디를 진행중인가요?
180,비전공자,성장을 못하는 개발자 이직 고민중입니다,30대 초반 비전공자 사수없는 프론트 개발자로 중소기업 국가 R&D로 일을 하고 있습니다. 초기 입사때는 인터넷 강의로 혼자서 성장하면 되지 라는 생각을 가졌습니다. 그리고 반년정도 지나니 내가 개발하는 코드가 맞는걸까? 혼자서 이렇게 만들고 백엔드 통신이 맞게 하고 있는걸까?(백엔드 개발자도 사수없는 신입입니다) 확신이 없어지는 순간이 찾아봤습니다. 이대로 물경력 되지않을까 고민과 지금이라도 중고신입으로 지원해야될까 고민의 시기가 왔습니다. 지금이라도 이직준비를 하는게 맞는걸까요? 아니면 1년을 채우고 1년 경력직 이라도 어필 해야될까요? * 6개월간 연구R&D로 완성된 프로젝트는 없습니다.
181,비전공자,클라우드 뉴딜 일자리 어떤가요?,이번 서울시 뉴딜 일자리로 AWS 클라우드 컴퓨팅 전문가 공고가 떴습니다. 비 전공자가 교육 받고 취업하기에 괜찮을까요?
182,비전공자,안녕하세요 비전공자입니다,안녕하세요 비전공자인데 이제 막 입문시작했습니다 현재 26살이고 부트캠프를 다니고 있습니다 부트캠프 반 안에 비전공자분들도 꽤 많으실 줄 알았는데 거의 없고 언어나 개발 경험이 있는 공대생분들이나 전공자분들이 2/3 이상이더라구요.. 개인공부도 병행하고 있긴한데 진도가 워낙빨라 복습하는 것만으로 벅차더라구요 효율적으로 공부하거나 자료를 잘 찾고 능력을 올릴 수 있는 방법이 궁금해요 물론 뭐든 열심히 시간 쪼개서 해야하는건 알지만 더 효과적인 부가적으로 할 수 있는게 있는지 궁금합니다 읽어주셔서 정말 감사합니다
183,비전공자,앱 개발 프로젝트 진행 언어 (졸업작품),"현재 졸작을 진행해야 하는 4학년인데, 앱개발을 염두에 두고 있습니다. 부끄럽게도 공부를 하지않아 비전공자 수준의 지식이라ㅠㅠ.. 노베이스라 보시면 됩니다. 현재 코틀린과 리액트 네이티브 둘 중 어느걸 주로 사용할지 고민중인데, 코틀린은 리액트 네이티브보다 접할 수 있는 강의가 많아보이고 리액트 네이티브는 다음학기때 관련수업을 들을 예정입니다. 이런 경우에는 어느 언어를 선택하여 배우는게 더 나을까요? 앱개발을 위해 둘 다 공부해야 한다면 무엇을 먼저 공부하는것이 좋을지 말씀 부탁드립니다!"
184,비전공자,중소기업 퍼블리셔 10개월차 고민,비전공자고 국비수업으로 23년 2월에 수료 후 취업하였습니다 중소기업이고 유지보수가 주 작업인데 입사한지 1년이 다되가지만 사수도 없고 저를 성장시켜 줄만한 환경이 아니라는 판단이 되어 이직을 고민하고있습니다. 최근에는 슬럼프가 온 건지 지친건지 공부 할 의욕이 잘 나지 않는 상태인데 이런시기에 어떻게 극복해야 좋을지 모르겠어요 약 10개월동안의 회사생활이 처음이라 여러가지 복합적인 감정인데 어떻게 해야 좋을지 모르겠습니다 이직자리를 구하기까지 이 회사를 다니기엔 물 경력이 될 것 같은데 여러분의 의견을 듣고싶습니다
185,비전공자,비전공자 국비지원교육만으로 취업 가능할까요?,국비 교육 듣고 이력서 넣으면 바로 탈락시키는 경우가 많다고 들었습니다. 사실일까요? 이제 국비교육 막바지라 취업 준비해야 하는데 겁이 나네요.. 비전공자가 취업하기 위해서 어떤 걸 더 준비하면 좋을까요? 현재 관련 자격증 없고 교육에서 프로젝트 하나 진행했어요. 친구한테 인프런 계정을 받아서 결제한 교육도 들으며 더 준비하려고 해요. 어떤 걸 하면 더더욱 도움이 될까요? 선배님들 조언이 필요합니다..!
186,비전공자,비전공자 진로고민 질문드립니다.,"저는 수도권 4년제 대학교 문과를 졸업했고, 현재 국비지원 풀스택 수업을 듣고 있는 24살입니다. 저는 국비지원 수업이 끝나면 작은 회사에 들어가보려고 했는데, 주변을 둘러보니 학점은행제 / 편입 등 비전공자라는 약점을 채우고자 하는 분들도 계시더군요. 저는 당연히 처음부터 대기업을 갈 생각은 없지만, 점차 이직을 통해 대기업까지 들어가고 싶습니다. 제가 하기 나름에 따라 달렸겠지만, 대기업에 입사하는게 최종 목표라면 비전공자에게는 많이 어려울까..하는 생각도 들어 질문드립니다. 저같은 상황이라면, 국비지원 교육 수료 후 회사에 입사하여 경험을 쌓고 실무적인 부분을 채우는게 좋을지, 아니면 시간이 더 들더라도 학점은행제나 편입을 통해 학벌을 채우는게 좋을지 궁금합니다. 자격증 등 제3의 방법을 추천해주셔도 좋습니다. 현재 회사에 계시는 개발자 분들께 질문 드립니다."
187,비전공자,프로그래머스 웹 풀스택 데브코스 괜찮을까요?,"저는 일단 대학교는 컴퓨터공학으로 나왔지만 리액트나 노드를 제대로 배우지 않아서 이번에 한번 배워보고자 처음으로 부트캠프에 신청하게 됐습니다. 서류 통과하고나서 봤던 테스트는 비전공자가 쉽게 풀수있을만한 사고력테스트 같았고, 주위 사람들이 예전의 프로그래머스가 아니다, 강사진도 별로고 120명이라 학생들 관리도 안될것이다. 라고 해서 너무 혼란스럽습니다ㅜㅜ 지금 인터뷰 하나만 남은 상태인데 만약 붙게된다면 해도 괜찮을까요?? 아니면 괜찮은 부트캠프있으면 추천 부탁드립니다ㅜㅜ"
188,비전공자,안녕하세요 국비지원 비전공 백엔드 공부 중입니다.,"안녕하세요 코로나로 전공을 살려서 취업도 못 했고 헤매다가 국비 지원으로 자바, 스프링 백엔드 개발을 배우고 있는 비전공자 학생입니다. 지금 교육을 듣고 있고 2달 남은 상태입니다. 지금 프로젝트가 진행 중인데 너무 현타가 와서 도움을 받아보자 해서 올려봅니다. 강사님께서 수업 하실 때 처음에는 쫓아가면서 재밌었습니다. 물론 수업 초반이기도 하니 내용들이 어려운 내용들은 아니였습니다. 점점 지나가면서 제가 한 번 어렵다 라는 기분이 들고 나서 수업에 쫓아가기 힘들어지면서 수료가 두 달 남은 시점에 아무 것도 머릿속에 제대로 들어온 부분이 없는 것 같은 느낌이 들었습니다. 프로젝트를 하고 있는데 남들이 보기에는 정말 쉬운 부분임에도 불구하고 코드 하나 완성하기 힘들어졌습니다. 그래서 이게 제 길이 맞을까 라는 생각이 들지만 돈도 너무 없는 상태이고 개인 사정도 있고 꼭 해내야 합니다. 어떻게 공부를 해야 할까요? 지금이라도 하루 빨리 뭐라도 공부를 해야 취업이 가능할 것 같은데 공부 방법이나 추천해주실 무료 강의 혹은 책이있을까요?"
