,subject,title,content
150,신입,졸업을 앞둔 컴퓨터공학과 4학년입니다.,"인서울 중하위 4년제 컴공 졸업 예정자 입니다. 진로가 고민입니다. 학점은 3점 중반, AI 경진대회 수상 2회, 교내 알고리즘 경진대회 수상 1회, 간단한 CRUD 웹 백엔드(Spring Boot, Django) 경험, 앱 개발 및 배포(졸업작품) 정도의 스펙만 갖고 있습니다. 데이터 엔지니어나 AI 쪽으로 진로를 정하고 싶지만, 신입 한테는 조금 높은 장벽이라는 생각이 드는 요즘 입니다. AI쪽은 석사 이상이 지원 조건인 곳이 많고, 데이터 엔지니어는 경력직을 주로 뽑더군요. 물론 데이터 엔지니어링의 경우 학생이 포폴 만들기 쉽지 않은 분야라서 더욱 그렇다는 생각이 듭니다. 신입공채를 보면 대부분 웹 백엔드, 프론트엔드를 많이 뽑더라구요. 진로를 웹 백엔드로 돌려야 할지 고민입니다. 제가 생각하기에는 뭔가 스스로 회사에서 일하기에는 많이 부족한 수준이라는 생각이 듭니다. 회사마다 신입을 뽑을때 신입에게 요구하는 수준이 다르겠지만 어느 정도의 수준을 원하는지 궁금합니다. 1. 기초 CS 지식이라도 탄탄하면 좋겠다. 2. 회사 기술 스택에 맞는 프레임워크로 진행한 유의미한 프로젝트 1개 이상은 있어야 한다. 3. 2번에서 조금 더 발전한 당장 실무 투입이 가능한 신입 졸업을 앞두고 자신감이 없어지는 요즘입니다. 감사합니다."
151,신입,신입 개발자 취업 질문,중경외시 라인의 컴공과를 졸업하고 취준 약 3개월차인 개발 취준생입니다 신입개발자로서 체계가 잡힌 기업에서 배우고 성장하고 싶었기 때문에 이번 하반기에 대기업과 중견기업 위주로 썼지만 영어점수가 없고 학점이 낮아서 그런지 서류부터 탈락하는 경우가 많이 발생해서 스타트업까지 전부 지원을 했습니다. 그리고 현재는 서류 결과가 아직 안나온 몇몇 대기업 및 중견기업이 있고 서울의 한 스타트업에서 최종합격 통보를 받았습니다. 연봉은 타 대기업 신입 개발자 연봉과 비슷한 수준입니다. 근데 막상 그 곳으로 출근할지에 대해 생각해보니 고민이 많아지네요 제가 개발자로서 역량이 뛰어나지 못한것을 제 스스로 알고있습니다. (대략 제 수준을 말씀드리자면 CRUD 게시판을 겨우 쓸 수 있고 웹 구조 CS에 대한 전반적인 지식이 부족합니다. 제가 쓰는 백엔드 프레임워크에 대한 능숙한 개발실력이 부족한 편입니다. 학부 시절때부터 알고리즘 문제를 꾸준히 풀어서 코테하나만 잘하는 느낌입니다.) 이번에 제가 뽑힌 이유는 제가 코딩테스트를 다른 지원자들에 비해 잘봐서 그런것 같습니다. 면접에서도 지원자분이 코테를 엄청 잘보셨네요 라는 말을 3번정도 들었던것 같아요. 그런데 스타트업이기 때문에 개발팀의 인원수가 적고 저는 출근을 하면 ojt 없이 바로 실무 투입이 될거라고 들었습니다. 여기서 고민인게 저는 개발자로서 역량이 아직 부족하기 때문에 신입사원 초기 교육을 거치고 어느정도 체계가 잡힌 대기업 혹은 중견기업에서 사수분께 배울 수 있는 신입개발자로서 시작을 하고 싶었거든요. 제가 만약 개발을 잘하는 신입이었다면 스타트업이라도 주저없이 갔을 테지만  일당백을 해야하는 스타트업에서 제가 과연 잘 적응하고 살아남을 수 있을지가 걱정입니다. 그렇다고 이번 취업기회를 포기하고 무작정 대기업 혹은 중견기업에 붙을 때까지 취준만 하기에는 조금 두렵기도 하고요. 선배 개발자분들이 보시기엔 어떤 결정이 좋을 것 같나요?
152,신입,신입 개발자 이력서 피드백 해주시면 너무 감사하겠습니다.,안녕하세요 산업기능요원 준비하고 있는 신입 개발자 입니다. 이번 년도 안에 반드시 합격 해야해서 이력서를 열심히 쓰고 고치고 있는데 주변에 피드백 받을 곳도 없고 학교 상담사 분들도 it전문이 아니라서 어떻게 해야할지 잘 모르겠네요... 구글 드라이브 pdf 링크입니다. https://drive.google.com/file/d/1UssD57wfE9GKZnjwwROy64BPQfHFXsE6/view?usp=sharing 프로젝트 문서와 깃허브는 아직 쓰고있는 중이라 연결해놓지 않았습니다. 감사합니다.
153,신입,5개월째 개발을 못하고 있습니다...,"안녕하세요. 5개월 차에 접어든 신입 백엔드 개발자입니다. 중소 si 회사에서 백엔드 개발자로 취업을 했지만 여태까지 한건 SM 조금, 그 외는 계획서 같은 ppt들만 만들고 있습니다. 처음엔 전체적인 업무를 배운다고 생각을 했지만, 갈수록 작은 기능의 api 하나라도 만들지 못하고 있는 상황이 맞는지에 대한 의문이 들었습니다. 회사에서 개발을 못한다고 손을 놓고 있진 않았습니다. 퇴근 후에 회사와 관련된 도메인을 공부하고, 게시판을 만들어서 이 기능 저 기능 구현하면서 목표로 하는 회사의 스택들을 공부하고 있습니다. 두 달 전엔 스터디 모임에도 가입해서 주마다 공부한 것을 발표합니다. 하지만, 이것들을 이력서로 엮으려니 딱히 쓸만한 게 없습니다. 그냥 게시판을 만들었다 쓰기도 그렇고 아무것도 안 쓰자니 6개월 넘게 공백기인 상태가 되고.. 중고신입으로 하자니 1년 미만으로 일한 개발자는 인식이 안 좋다고 하더라구요... 이 상황을 어떻게 해결해야 할지 선배 개발자님들의 조언을 듣고 싶습니다.."
154,신입,정말 공부를 계속해도 될까요?,"부트캠프 다니면서 프론트앤드개발자를 준비하고 있는 취준생입니다. 개발자로 진로를 정한 것은 컴퓨터로 무언갈 만드는게 재밌어보여서 + 비전공자도 할수있다고해서 두가지입니다. 그런데 공부를 시작하고 일단 경제적으로 원인으로 취업 시장이 안좋은것 + ai의 발전으로 개발자는 대체될것 또는 최소한 신입개발자는 더이상 필요치 않을것 이 두가지 주제에 대한 유튜브영상과 글은 너무 많이 접하게 됐습니다. 제일 충격을 받은것은 데빈이라는 소프트웨어 개발 ai에 대한 영상을 어제 처음 접했고, 그것이 현재의 단계로 발전하기까지 2년밖에 걸리지 않았다는겁니다. 그 후부터 정말로 신입개발자가 필요없어지는 세상이 올까 그렇다면 나 지금이라도 개발은 취미로 두고 다른 취업준비를 해야하지 않을까 하는 생각이 계속 듭니다. 그래서 정말 현직에서 일하는 분들은 어떻게 느끼시는지 답을 듣고 싶습니다.."
155,신입,신입 개발자 직무에 관련하여 질문 드립니다.,"안녕하세요. 프론트엔드 개발자가 되기 위해 공부 중인 취준생입니다. 신입 공고를 통해 여러 회사들에 지원 중에 프론트엔드 직무와 관련 없는 곳에서 서류를 통과하여 질문을 드리게 되었습니다. 해당 회사에서 요구 하는 역량과 합격하게 된다면 맡을 업무들이 제가 공부하는 것들과 관련이 없어 보여 면접에 참석 하더라도 대답을 잘 할 수 있을까 걱정입니다. 선배님들께서도 취업 준비 당시 공부하던 것들과 관련이 없는 직무였지만 면접에서 좋은 결과를 얻은 경험이 있으셨을까 궁금합니다. 또한, 면접을 대비 하기 위해 현재 제가 공부 중인 프론트엔드 업무에 대해 더 공부 후 가야할지, 해당 회사에서 요구하는 역량들을 공부 후 가야 할 지도 궁금합니다!"
156,신입,컴공 3학년 진로 고민,"안녕하세요 올해 3학년인 컴공 학생입니다. 최종적으로는 클라우드 엔지니어가 되고 싶은데요 채용 공고를 보니 수요가 경력직이 많은 것 같아 첫 커리어의 시작을 백엔드 개발자로 잡아야 하나 고민입니다(클라우드와 비슷하다고 들어서요..) Q1. 커리어의 첫 시작을 바로 클라우드 엔지니어가 아닌 cloud-backend 개발자로 시작하는개 좋을까요? 클라우드 쪽으로 가려면 첫 커리어로 어떤 직종을 추천하시나요..? Q2. 아무래도 3학년때 진로 설정을 하게 된 만큼 다른 분들에 비해 프로젝트 경험이나 공모전 경험이 적고 알고리즘 공부도 이제 막 시작을 해서 뒤처진 것 같습니다… 많이 늦은 편일까요..?ㅠㅠ Q3. 사람마다 능력 차이겠지만… 웬만하면 4학년 2학기에 전환형 인턴이나 졸업 후 1년 이내 취업을 하고 싶습니다.알고리즘 공부를 이제 시작하는 사람으로써 욕심일지… 앞으로 남은 2년간 코테 준비를 빡세게 한다면 기업들의 코테를 통과할 실력은 갖춰질 수 있을지 고민입니다ㅜㅜ Q4. 보통 신입들의 프로젝트 개수(?)는 어느 정도 되는지 궁금합니다. 요새 상향 평준화가 많이 된것 같아서 어느 정도의 포폴을 가지고 계신지… 감이 잡히지 않습니다…(대기업, 중견 기업에서요!)"
157,신입,이제 곧 1년차 백엔드 개발자 첫 연봉협상 어떻게 진행할까요??,"안녕하세요 23년 중소기업 개발자 신입으로 입사했습니다. 연봉으로 3200받았습니다. 3개월 수습기간이 있었고, 교육은 없었고 바로 프로젝트 투입됐습니다. 사수도 없습니다. 첫 프로젝트는 웹페이지 제작 프론트, 백 둘 다 했었지만 간단한 관리자 페이지 였습니다. 2번째 프로젝트에서는 백엔드로 시니어 개발자분 보조 맡아서 프로젝트 진행을 했었고 시니어 개발자분이 그만 두시면서 제가 백엔드는 맡게 됐습니다. 이후 추가적으로 오는 기능 개발은 다 제가 맡아서 했습니다. 또한 저희 회사가 Azure 서비스를 이용하고 있는데 개발계 인프라 구성 또한 제가 했습니다. (VM, Webapp, AAD로그인, 이메일서비스 등등) 일단 던져주시는 것들은 다 해냈습니다. 그리고 이 프로젝트를 솔루션으로 다른 회사와도 계약을 하시려고 합니다. 그래서 3번째 프로젝트부터는 백엔드는 제가 맡아서 할 것 같습니다. 아직 진행 중인 것은 아닙니다. 이러한 상황에서 곧 연봉협상을 곧 하게 되는데, 제가 신입 치고는 많은 것을 했고 잘한 것 같아서 연봉을 올리고 싶은데 첫 연봉 협상이라서 얼마나 올려야 될지 감이 잘 오지 않습니다. 어느 정도를 올리는 게 보통 맞나요? 솔직하고 거리낌 없이 피드백 부탁 드립니다!"
158,신입,곧 신입 개발자 준비 질문 드립니다,"안녕하세요! 국비학원을 수료하고 si에 입사하게 된 비전공자 개발자입니다 스프링을 기반으로 하는 회사이고, 2월에 OJT를 받고 3월부터 출근하게 되었습니다 그런데 아직 제 자신이 너무 부족하게 느껴져서 OJT 외에 추가로 공부를 하려고 합니다 그래서 김영한님 스프링 강의를 들으면서 CS쪽 공부를 위해 혼자공부하는컴퓨터운영체제, 그리고 김영한님 HTTP 강의를 들을까 생각 중입니다 이렇게 공부를 하고 가면 될까요? 아니면 추가적으로 더 공부해야 할 게 있을까요?"
159,신입,신입) 웹개발이 아닌 CS프로그램 개발,"안녕하세요 이번에 이력서 넣고있는 신입 개발자입니다. 다른게 아니라 제가 배운건 자바, 자바스크립트, 스프링, 뷰로 웹을 만드는거였는데 이력서를 넣은 곳 중 한 곳이 CS 프로그램 개발 회사입니다. 이 곳에서 면접 제의가 왔는데 괜찮을까요? 또 CS프로그램 개발의 비전이 어떤지 궁금합니다!"
160,신입,입사지원에 대해 질문이 있습니다.,"안녕하세요 저는 현재 프론트엔드 개발자로 취업을 준비중인 비전공자입니다. 작년 국비학원을 6개월 수료 후 아무래도 짧은 기간에 많은 것을 했기 때문에 수료후에 혼자 처음부터 공부중인데 취업이 목적이라 이력서를 내고 싶은데 제 실력이 아직 많이 부족해서 이력서 내기가 쉽지 않더라구요. 뭔가 운이 좋게 합격을 한다고 해도 실력이 부족해서 회사에서 짤리지 않을까 이러한 걱정때문에 이력서를 쉽게 내지 못하고 일단 공부를 해서 실력을 채우자라는 생각에 지원을 못하고 있는데 공부를 하면서 이력서를 내도 괜찮을까요? 그리고 물론 많이 알면 좋지만 신입으로 취업하기까지 신입이 일단 어디까지 알면 좋은지... 아니면 예를 들어 html, css, js로 어떤걸 만들줄만 알면 된다. 또는 리액트로 어떤걸 어디까지 만들줄 알면 된다 이런게 있을까요? 이런게 없다보니 공부만 계속 하게 되더라구요. 프론트엔드 취업 선배님들의 조언부탁 드리겠습니다."
161,신입,개발자 신입 mdd툴 사용하는 sm회사 다니는게 맞을까요?,"안녕하세요 비전공자에 개발에 대한 경험은 없는 신입 개발자입니다 이전에 개발팀은 아니고 운영팀에서 sql 쿼리업무를 2년동안 해왔고, 자바개발을 하고 싶어 퇴사하고 학원수강으로 지식을 쌓고 지금 시스템 운영유지보수 회사에 입사하게 됐습니다 회사에서는 MDD툴을 사용해 자바는 실행함수만 쓰면 나머지 코드는 자동 생성된다고 하더라고요 그래서 자바는 잘몰라도 된다고 하시고 오히려 자바보단 쿼리가 더 비중이 높다고 하셨습니다 자바개발에 대한 경험이 없는 저에게 SI회사도 아니고 SM회사에서 MDD툴을 쓰는 회사에 경력이 도움이 될까요?? 다니는게 맞을까요?"
162,신입,부트캠프 팀프로젝트 vs 편입 준비 올인,"현재 만 23, 한국 나이 25세 입니다. 전공이지만 전문대고(2년제), 부트캠프 + 학점은행제 진행 하고 있습니다. 국비 온라인으로 진행 중이고, 곧 팀프로젝트 들어가는데 고민이 있습니다. 편입으로 가고 싶은 학교가 있는데 토익 점수가 필요합니다. 최소 900은 필요한데 현재 영어 노베이스라 400점 좀 안됩니다.. 점수를 12월 안에는 만들어야 하는데 부트캠프 수료는 9월입니다. 9월부터 준비는 좀 늦는다고 생각하기도 하고 7월 중순에 관두게 되면 토익 빡세게 점수 먼저 만들고 시간 남으면 알고리즘이나 개인프로젝트 할까 생각 중 입니다. (아 자격증도 2개 더 취득 할 생각입니다 혹시 개발자 취업 못하게 되면 전산직으로라도 빠질 생각으로 ..) ⭐️ 편입을 원하는 이유 .. 원래 다녔던 학교가 전문대이기도 하고 원래 사무직 일하다가 뒤늦게 그냥 근처 들어간거라 .. 학업분위기가 좋진 않았습니다. 수업시간에 롤 하는 친구들 때문에 집중도 안됐고 스터디 모집해도 하는 인원이 없었거든요 .. 원하는 학교는 SW 중심대학에 창업 지원도 잘해주고 기회가 된다면 해외 인턴이나 교환학생도 가능해서 기회를 잡아보고 싶습니다. 원하는 방향은 해외 취업도 생각이 있고, 일 다니다가 언젠간 내 사업 하는게 목표입니다 학업에 대한 미련도 남고, 학교에서 열정 있는 동기들과 교수님 등이 주는 인맥도 무시 못한다 생각하고 ,, 어차피 지금 신입 취업도 빡센데 이런 상황에서 내가 다른 사람보다 잘 하지도 못하는데 취업이 가능할까? 하는 두려움도 있어요 솔직히 마음은 편입에 더 기우는데 괜히 편입 실패 하면 팀프로젝트 경험도 없고 부트캠프 수료도 못하도 이도 저도 아니게 될 거 같기도 하고 나이는 먹어가고 부트캠프로 인해 비전공자 취준생은 점점 더 많아질거고 ,, 이래 저래 고민이 많아 방향성 잡기가 힘들어서 현직자 분들의 현명한 조언이 필요합니다 !"
163,신입,안녕하세요. C개발자 직무 전환을 하고 싶습니다.,"안녕하세요. 현재 C/C++ Low Level 단에서 개발을 하고 있는 4년차 개발자 입니다. 너무나도 부끄럽게도 아직 제가 개발 하고 있는 직무의 명칭을 특정하기 힘들어 리눅스 S/W 개발자라고 소개하고 다닙니다. 슬슬 회사에서 업무를 보면서 드는 생각이 현재 직무와 업무로는 더 길게 바라보지 못할 것 같아 웹 개발쪽으로 직무를 전환하고 싶은데 고민이 있어 질문 남깁니다. 저는 직장을 다니면서 퇴근 후에 웹 개발을 공부하고 스펙을 정리 할 깜냥이 되지 않아 현재 직장에서 퇴사 후 웹 개발 관련 부트 캠프 진행 후 중고신입으로 입사하는 것으로 생각을 굳혔었는데, 주변에 고민을 말하면 다들 선퇴사하면 무조건 후회한다. 재취업 준비하는게 얼마나 힘든 줄 아느냐 라며 뜯어 말리다보니 고민이 되고 있습니다. 다른 여러 질문과 답변을 봤을 때도 대부분 회사는 다니면서 준비하는게 좋다고 하시는데 만약에 퇴사를 하지 않고 준비를 하게 된다면 어떤식으로 준비하면 될 지 아니면 퇴사 후 직무 전환의 경험이 있으신 분이 있다면 어떤식으로해야 할 지 의견을 여쭙고 싶습니다."
164,신입,non-tech 기업 개발자 면접은 어떻게 대비해야 할까요?,"안녕하세요 이번에 운 좋게 테크 기업은 아니지만 메이저 기업 it 부서에 합격하게 되어 면접을 앞두고 있는 상황입니다(신입입니다) it 서비스 기업이 아니다보니 면접 대비를 어떻게 해야할 지 막막해서 질문드립니다 - 구글링, 다트 기업보고서 등으로 해당 기업/산업 최신 동향 파악 - 자소서 기반 질문 후 대비 - 인성 질문 리스트업 후 대비 - cs 기술 질문 리스트업 후 대비 이정도로 대비하면 괜찮을지 질문드립니다"
165,신입,코드 작성 실력을 키우려면 어떻게 해야할까요,"저는 현재 프론트엔드 개발자로 취업 준비 중에 있고, 최근 이력서 피드백을 받다가 협업 능력은 좋아보이나 프로덕션 레벨의 코드를 잘 작성하지 못할 것 같다는 피드백을 받은 상황입니다. 마음이 좀 많이 아프지만... ㅜㅜ 코드 작성 실력을 높이려면 어떻게 해야할까요? 그리고 코드를 읽었을 때 퀄리티가 좋다고 느껴지는 요소는 어떤 것이 있다고 생각하시나요? 취준생 입장에서 어떤 활동을 하면 코드 레벨을 올리는데에 효율적일지, 신입 개발자에게 기대하는 수준이 어느정도인지 궁금합니다. 그리고 코드 작성 실력이 늘었다고 느낀 계기나 타이밍같은게 있으신지도 궁금합니다. 미리 감사드립니다 🥲"
166,신입,신입 백엔드 이력서? 포트폴리오?,"안녕하세요 올해 중견/스타트업 취업을 준비하는 학생입니다. 주위에서 탄탄한 포트폴리오가 중요하다는 말을 많이 들어왔지만, 2xcx, sxxxg 등의 잘 나가는 스타트업에서는 신입일 경우 포트폴리오를 보지 않는다는 사실을 현직자에게 들었습니다. 두 말을 듣다 보니 혼동이 와서 어떤 부분에 힘을 줘야하는지 모르겠습니다. 현재, 이력서를 중심으로 준비하고 있지만 여전히 찝찝합니다. 여러분의 의견을 남겨주세요! (개인적으로 조언해주실분들은 이메일 남겨주시면 감사하겠습니다.)"
167,신입,신입 프론트엔드 이력서 피드백 부탁드립니다,"안녕하세요 선배님 신입 프론트엔드 개발자로 취업 준비하고 있는 취준생입니다. 이력서를 꾸준하게 수정하면서 서류를 넣고 있는데, 떨어지는 경우가 잦아 보완해야 할 부분을 찾아서 수정하고 싶다는 생각에 글을 올리게 되었습니다. 선배님들의 귀중한 피드백 부탁드립니다. 감사합니다! https://www.notion.so/8853d0cef91049e9b483672e1ab2c5cf"
168,신입,신입 프론트엔드 지원 시 이력서와 포트폴리오 중 어떤 걸 제출해야 할까요?,"안녕하세요. 신입 프론트엔드 취업을 준비하고 있는 취준생입니다. 취업을 준비하면서 이력서와 포트폴리오가 필요하다고 하여 열심히 작성하고 만들었습니다. 특히나, 포트폴리오는 디자인에 시간투자를 많이 하였습니다. 그런데 지원서를 작성하려고 보니, 여태 지원했던 기업에서는 이력서나 포트폴리오 중 하나만 제출하는 경우가 대부분이더라구요.. 여기서 가장 큰 의문은 ""내가 만든 이력서가 포트폴리오로 제출하면 되는건가?""라는 생각이 들었습니다. 이력서는 조금 더 문서화에 맞게 만들어졌고, 포트폴리오는 최대한 시각디자이너 포트폴리오 비슷하게 만들었습니다. 내용상으로는 큰 차이는 없도록 수정하고 있습니다. 여기서 포트폴리오를 제출하라고 한다면 어떤 걸 제출하는 게 좋을까요? 혹시나 해서 이력서와 포트폴리오 pdf 공유 주소 남깁니다! - 이력서 https://acrobat.adobe.com/id/urn:aaid:sc:AP:73154909-5f7c-4a9e-9437-0f343015ac4b - 포트폴리오 https://acrobat.adobe.com/id/urn:aaid:sc:AP:800596e5-6f8b-485d-93f2-d39a75f68875"
169,신입,ios 개발 현황이 알고 싶습니다.,"안녕하세요. 27살 ios 개발준비생입니다. 예비 주니어 개발자의 진로고민이라고 생각해주시면 감사하겠습니다. 기존에 프론트엔드 3개월정도를 공부하다가 애플 생태계가 좋아서 뛰어들었습니다. swift를 통해 아이폰, 아이패드, 맥, 애플워치의 애플 제품의 소프트웨어를 만들 수 있다는 게 저에게는 너무 매력적으로 느껴졌습니다. 그게 이유가 되냐고 하실 수도 있지만 저에게는 충분한 동기부여가 되었습니다. 현재 ios 부트캠프를 시작해 처음으로 ios와 swift에 대해 공부 중입니다. 그러던 중 추후 취업을 위해 인력 사이트에서 ios 관련 직군의 정보를 모으는 중 ios 신입개발자의 현상황을 느꼈습니다. 비관적인 상황은 크게 다음과 같습니다. 1) 모집인원이 타 언어에 비해 적다. 2) 최소 경력 3-5년 이상의 시니어 개발자를 원한다. 라는 것을 알게 되었습니다. 저는 어떻게 하는 것이 좋을까요? Apple의 행보도 불안한 요즘, 폐쇄성이 높은 swift를 하는 게 맞을까요? 그저 좋다는 이유만으로 현실을 외면한 채 달리고 싶지는 않아서 현실적으로 종사하고 계신 분들께 여쭤봅니다. 읽어주셔서 감사합니다."
170,신입,6개월 신입 부서 변경 고민,"입사 할때는 dba업무담당하는 팀에 들어와서 mssql, mysql, oracle 을 다루며 기본적인 업무 적응을 해냈습니다. 그러던 중 팀 인원들이 다른 프로젝트 참여로 인해 신입인 저를 제외하고 모두 파견을 나가게 되었어요. 처음에는 다 같이 파견을 간다고 하였지만 회사 사정에 의해 저만 유지보수팀으로 이동한다고 들었어요. 원래도 it 개발직군은 팀이나 부서의 이동이 이렇게 자주 있는건지도 아직 잘모르겠습니다. 프로젝트에서 제가 재밌다고 느끼고 흥미있게 생각한 리액트 개발이여서 개별적으로 공부 하며 준비했던 걸 적용하고 더 성장 할 기회라고 생각했는데 취소되고 유지보수팀으로 이동하니까 더 심리적으로 회사에 서운하고 속상합니다. 물론 파견을 보내기엔 제 경력과 실력이 많이 부족한 것을 알지만...천천히 유지보수 하면서 배우라고 하는데 배우는 것도 좋지만 성장할 수 있는 기회가 줄어드니 현재 27살이라 나이도 적지 않아서 괜히 더 조급해지네요. 무엇보다 지금 적응한지 얼마 안되었는데 팀원 전체가 다 바뀌니까 다시 적응할수 있을지도 잘 할수 있을지도 모르니 불안하기만 합니다. 개발 선배님들께 고민 상담 및 조언을 부탁드려요."
171,신입,책상 위에 식물이 있으면 개발에 방해가 될까요?,안녕하세요! PG사 point3 대표 박찬수입니다. 이번에 저희 회사에 신입 개발자분들께서 들어오시는데 자리마다 식물 하나씩을 선물해드리려고 해요. 저는 식물을 책상에 올려두고 바라보면서 코딩을 하면 효율이 높았는데 다른 팀원분들께서 방해된다며 극구 반대하시네요 ...😅 저는 일단 식물이 있으면 눈이 더 편하고 좋다는 생각입니다 ㅎㅎ 여러분은 어떠신가요? 여러분들 생각을 좀 들어보고 싶습니다!
172,신입,"2년차 물경력 개발자, 무엇부터 공부해야할까요?","안녕하세요, 국비 출신으로 현재 7월이면 2년이 다 되가는 SI에서 일하고 있는 개발자입니다. 현재 웹ERP를 유지 보수하고 고도화하는 프로젝트를 하고 있습니다. 근데, 현재 저희가 유지 보수하는 프로젝트는 제이쿼리, spring 3.0, jdk1.7 등 레거시 프로젝트이며 ie환경에서밖에 돌아가지가 않습니다. 제가 요즘 하는 고민은 다른 2년차 개발자와 저를 비교하면 저는 오히려 현재 신입으로 취준하는 분들보다 못하지 않을까라는 생각이 많이 듭니다. 그래서 다른 곳으로 이직을 할 수 있을까 싶기도 하고.. 워낙 기초가 많이 없는 상태로 입사를 하기도 했고, 그냥 회사에서만 일하고 따로 공부는 많이 하지 않았던 상태로 시간만 보낸 것 같다는 생각이 많이 듭니다. 그리고 워낙 많은 사람들이 거쳐가고 주어진 시간 안에 기능 구현하기 바쁘다 보니 가독성이 없어서 유지보수 하기도 어렵고, 성능적으로 효율적인지는 전혀 판단하지 않는 코드들이 많습니다. 그래서 지금은 예전보다는 낫지만 그런 코드들을 복붙해서 쓰고, 따로 좋은 코드들을 참고할 기회가 많이 없었어서 지금이라도 이직 준비도 할 겸, 많이 늦은 것 같지만 성장을 하고 싶어서 여러가지 공부를 하고 있는데 하면서도 뭐부터 공부해야할지 갈피를 못잡는 것 같습니다. spring 공부를 해야할지, 아니면 react부터 봐야할지, 자료구조나 알고리즘을 공부해야할지, 항상 이거했다가 저거했다가 욕심만 부리고, 이것저것 다 공부하려니 힘에 부쳐서 포기하는 날이 많아져서 조언을 받고 싶어서 글을 씁니다. 사실상 기본이 많이 부족해서 모두 다 해야 하는게 맞지만, 어떤 방식으로 어떤 방향을 잡고서 어떤 것부터 시작해야할지 조언해주시면 감사하겠습니다!"
173,신입,프론트엔드 1년차 연봉협상 어떻게 해야할까요.,"안녕하세요 중고신입으로 SI 기업에 취업시 3200으로 협상하고 취업하였습니다. 조금 시간이 남기는 했지만, 주변에서 프론트엔드 개발자 연봉협상 내용을 들은 경험이 많이 없어서 고민이 많습니다. 연봉협상을 할 때 어느정도를 불러야 할까요..? 현재 진행중인 프로젝트에서 프론트엔드는 3명이 있는데요, 공통 컴포넌트는 프론트엔드 리더9할 제가 1할 진행되었고, 프로젝트에서 크게 네 부분으로 나뉘는데(편의상 1~4번으로 칭하겠습니다.), 1번은 온전히 제가 진행하였고(바인딩 포함), 2번은 리더가 뷰 2할 제가5할, 다른 한 분이 3할 진행 되었고, 다른분들이 진행하는 부분이 바인딩 난이도가 조금 더 높은 편입니다. 또 3번은 뷰를 온전히 제가 하고, 클라이언트 측에서 바인딩이 진행되었습니다. 4번은 리더분과 제가 뷰구현 진행하였고, 바인딩시 제가 7할 리더분이 3할 정도 진행될 예정입니다. 제가 유일하게 연봉협상시 내세울게 이 프로젝트 밖에 없어서 조금 풀어서 써보았습니다. 이런식으로 프로젝트가 연봉협상시까지 진행될 것 같은데, 이 경우에 어느정도를 요구하면 적절할까요? 제가 또 걱정인 부분은 고졸(인문계) 개발자라서 연봉협상에서 또 걱정이 됩니다. 방송통신대 컴퓨터학과를 재학중에 있기는 한데 큰 도움은 안 될 것 같은데.. 어느정도가 적절할까요?"
174,신입,클라우드 엔지니어 컴공과 진학 괜찮을까요,클라우드 엔지니어 지망하고 있고 부트캠프 신청도 해뒀습니다. 또한 연초에 토익 고득점을 따놔서 올해 말에는 편입도 계획되어 있는데 지망하는 학교 커리큘럼 보면 클라우드 관련 전공이 없지는 않은데 코딩보다는 적더라고요. 제가 아직 초보라 도움되는 강의를 못 찾는걸수도 있겠습니다. 엔지니어 지망인데 편입으로 학사 학위 외에 제게 실질적으로 어떤 스펙을 쌓을 수 있는지 그리고 그것이 신입 구직에 많은 도움이 되는지 컴공 학부생님들께 여쭙고 싶습니다.
175,신입,신입 취업 시 팀 프로젝트 경험이 필수일까요??,안녕하세요 프론트엔드 개발자 취업을 준비하고 있는 사람입니다. 프로젝트 경험에 관해 현직자 분들의 의견을 듣고 싶습니다 현재 포트폴리오에 개인 프로젝트 경험 3개와 팀 프로젝트 경험 2개를 올려둔 상태입니다. 개인 프로젝트는 커뮤니티서비스나 디벨롭 시킨 클론코딩 등 거창하지 않은 수준고규모예요 가장 문제는 팀 프로젝트에서 두번의 경험 모두 프로젝트 진행 초중반에 흐지부지된 경험이라서 제대로 된 협업 경험이라고 할 수가 없단 것인데요.. 이 상황에서 팀플 경험을 무조건 늘리는 것이 좋을 지 그냥 있는 개인 프로젝트들 디벨롭에 조금 더 신경쓰는 것이 좋을 지 여쭤보고 싶습니다 요즘 취업 공고에선 협업 경험을 강조하는 느낌이라 걱정이 되네요..ㅠㅠ
