,subject,title,content
53,인공지능,첫 직장의 중요성 및 연봉,"안녕하세요, 24년 2월에 컴공 졸업했습니다. AI 엔지니어로 대기업에서 인턴을 한 경험을 살리기 위해 인공지능 분야로 취준을 하다 데이터 엔지니어링에 관심이 생겨 부트캠프를 듣고 있습니다 . 부트캠프를 들으면서 현재도 여러 회사에 지원 중인 상황입니다. 면접도 여러군데 봤고 합격한 곳도 여러 군데 있었지만, 그 당시에 제가 하고 싶은 AI나 데이터 관련 직무가 아니라 거절을 했습니다. 하지만, 요즘 여러가지 생각이 듭니다. 전공생인데 취업 안하고 부트캠프 끝나면 11,12 월인데 이래도 되나? 부트캠프 들어서 원하는 데이터 엔지니어로써 중견, 대기업에 바로 들어갈 수 있을까? 전공생인데 부트캠프 듣는 것에서 오는 현타, 그리고 취업 시장이 안좋은 만큼 경력을 6개월~1년 쌓아서 중고신입으로 지원하는 것이 더 낫나? 등등 데이터에 관심이 있어 부트캠프를 듣고 있지만, c++에 흥미가 있고 제어에도 관심이 있다보니 제어 관련 중소에서 제안한 포지션 면접을 봤습니다. 위에서 말한 여러 생각들에 의해 그냥 중소에 들어갈까 고민이 됩니다. 근데 막상 합격한 중소에 들어가자니 연봉이 낮아 문제입니다. 개발자는 첫 직장, 연봉이 중요하다 들었는데 중소에 연봉이 식비 포함 3천 중반입니다. 합격했지만 거절했던 회사들은 연봉이 한 곳이 3천 후반 나머지가 4천 중 후반이였는데, 이러면 관심있는 직무만으로 이 회사에 들어가는 것에 현타? 비슷하게 옵니다. 데이터 엔지니어링에 관심이 있어 합격했던 회사들을 포기한 만큼 부트캠프에서 열심히 준비하고 취업하는 것이 좋을까요? 아니면 지금이라도 경력을 쌓으며 중고 신입을 준비하는 것이 좋을까요? 물론 사람마다 생각하는 방식이 달라 정해진 답변이 없다는 것을 알고 있습니다. 하지만, 결정하는데 조금이라도 도움이 된다고 생각합니다... 선배님들의 의견 부탁드립니다."
54,인공지능,고등학생인데 다들 컴공가는걸 반대해요,고1입니다 어렸을때부터 컴퓨터로 뭔갈 하는걸 굉장히 좋아했었어요. 그러다 고등학교 올라오고 처음으로 파이썬을 접해봤는데 너무 재밌더라고요... 그래서 컴공으로 진로를 정했는데 요즘 대학 안나와도 코딩 잘하는 사람이 많으니 다들 코딩에 자신이 없으면 경쟁력이 떨어질거라며 반대해요... 근데 제가 코딩을 완전 잘하는게 아닌건 사실이라서... 공부도 2점대 중반이라 좋은 대학 갈수 있을지도 모르겠고... 코딩을 좋아하는 것만으로 학과를 정하는건 무리일까요... 그리고 인공지능 학과를 가는게 컴공 가는것보다 나을까요...?
55,인공지능,전공자인데 고민이 많습니다.,"안녕하세요 현재 컴공 전공이고 졸업을 앞두고 있습니다. 컴퓨터에 대한 지식이 없는 채로 학교에 들어오다보니 학과공부를 하는 것만으로도 시간을 쫓겨왔던 것 같습니다. 학과에서 배우는 지식 자료구조,알고리즘을 배우는 것은 흥미로웠지만 프로젝트를 어떻게 진행해야 할 지 몰라서 갈피를 잡을 수 없었습니다. 그래서 현재 제대로 된 프로젝트라고 내세울 만한 것이 없습니다. 이제는 개발에 대한 작은 목표가 생겼으며 어떤 것부터 시작해야할지 갈피가 잡히지 않습니다. 알고리즘공부는 c,c++,python,java를 찍먹수준으로 해서 프로그래머스,백준 등을 풀어보고는 있습니다. 주변을 보면 다들 알아서 잘 찾는 것 같은데 어떻게 해야 시작하는지 막막함이 생겼습니다. 백엔드로 가고 싶긴하나 프론트로 먼저 시작하면 도움이 될것 같다고 생각합니다. 일단 제가 세워본 계획은 웹프로젝트를 먼저 진행해보는 것입니다. html,css,javascript 를 하는 것이 먼저인 것 같은데 html,css는 조금만 보고 js로 넘어가서 프로젝트를 진행하는 것이 맞을 까요? 그리고 인공지능쪽에도 관심이 있어 어떤 것을 우선순위로 두고 공부해야 할지 모르겠습니다.. 마지막으로 블로그 정리에 관한 질문입니다. 블로그 정리에 대한 경각심없이 4년동안 공부를 했기에 기록된 자료가 없습니다. 물론 제출했던 과제는 가지고 있지만, 이론 공부를 정리한 것은 없습니다. 전공과목 인공지능,CS,데이터마이닝,데이터베이스 이런 과목들은 필수로 정리하고 넘어가는 것이 나을까요? 아니면 현재 취업을 먼저 생각하여 프로젝트를 먼저 완성시켜보는 것이 나을 까요? 두서없이 쓴 긴 글이지만 조언을 해주신다면 감사할 것 같습니다."
56,인공지능,취업을 할지 공부를 더 할지 고민입니다.,"안녕하세요 이번에 대학교 4학년 재학 중인 학생입니다. 제가 컴퓨터 비전 쪽에 관심이 생겨 교내 학부연구실에서 인턴 생활도 해봤고 여러 대회도 참여 해봤습니다. 그래서 이제 막학기를 남기고 학사 ai 취업 준비를 하기 위해 방학동안 현장실습에 참여하고 네부캠 ai tech (CV)에 지원했고 합격한 상태입니다. 그런데 현재 현장실습하고 있는 회사(직원 10명 미만)에서 취업 제의가 들어왔습니다. 초봉은 3천 초반, 하는 일은 처음에 급하게 처리해야하는 웹 프로젝트에 참여하고 이후에 머신러닝을 이용해 데이터 플랫폼을 만드는 프로젝트를 한다고 합니다. 저는 웹에 대해 잘 알지 못해서 제가 할 수 있는 일이냐 물어보니 지피티로 물어보면서 된다. 라는 답변을 받았습니다. 이러한 답변에서 제가 느끼기에는 당장 급한 일을 처리하기위해서 인력을 뽑는 듯한 느낌을 받았고 제가 하고 하고 싶은 인공지능, 컴퓨터비전 쪽의 일을 저에게 맡길 지도 확신이 들지 않습니다. 근데 이렇게라도 경력을 쌓을 수 있는 기회인데 이 기회를 잡는 것이 좋을 것인지, 아니면 네이버 부스트캠프를 통해 좀 더 공부하고 더 큰 회사로 취업을 준비하는 것이 좋을 지 고민됩니다."
57,인공지능,컴공 취업 고민됩니다,"컴공 재학중인 3학년입니다. 이제 취업에 대해 진지하게 고민할 시기라서 걱정이 많습니다. 크게 잘 하는건 없지만, 웹이든 앱이든 만들어 보고싶다는 생각으로 컴공에 진학했습니다. 그런데 막상 다녀보니 분야가 생각보다 많고, gpt같은 인공지능 기술 때문에 개발자의 미래가 불안정하다는 말때문에 마음이 조급해 집니다. 웹/앱 백엔드 개발자를 생각하고 있었는데 이 진로를 계속 가져도 될까요? 주변 친구들은 기ㅖ학습이나 fl, 딥러닝 같은 심화분야를 생각하던데 저는 그냥 무언갈 만들고 싶은 의지가 강합니다. 현직자 분들이 봤을때 gpt같은 서비스가 개발자의 입지를 많이 흔들까요? 대학생인 제가 백엔드 개발자가 되어도 미래가 불투명하진 않을까요?"
58,인공지능,"빅데이터, 머신러닝 > 신입 역량 개발","안녕하세요. 저는 대학교 연구실에서 데이터 분석, 머신러닝, 인공지능을 공부했고, 수상을 다수 한 경험이 있습니다(포트폴리오 참고 하시면 됩니다) 이번에 채용의 기회가 있어서 회사에 입사할 수도 있을 것 같습니다. - 직무 : 데이터 신규사업 - 규모 : 중견기업 - 신입 초봉 : 4000~5500(부정확) - 빅데이터, 인공지능에 대한 회사의 관심 : 이제 진짜 막 시작하는 단계입니다. 인공지능의 ’인’ 정도를 인식하고 있는 느낌이에요. 제가 이 회사에 입사를 하게 되면 어떤 커리어를 쌓을 수 있을지 궁금합니다. 제 생각 - 장점 : 신규 프로젝트를 할 기회가 있어서 그 자체가 커리어 - 단점 : 고도화된 모델링, 분석 기법을 선배를 통해서 배울 수 는 없음 > 스스로 공부해야 함 현직자 멘토님들의 생각은 어떠신지 궁금합니다."
59,인공지능,대학교 3학년 취업 질문(프론트/백엔드),"안녕하세요 대학교 3학년 재학중인 컴퓨터 공학과 학생입니다. 아직 제 스스로 진로에 대해 정하지 못하고 갈팡질팡 하는 것 같아서 조금의 도움이라도 받고자 질문을 올립니다. 여태까지 공모전이나 프로젝트 경험도 없고 정확한 제 목표도 잡지 못한 상황입니다. 현재는 막연하게 코딩테스트 준비해야지란 마음가짐으로 방학내내 파이썬으로 알고리즘 위주 문제 풀이 중인데요. 프론트 엔드나 백엔드 개발자에 관심이 생겨 JS나 JAVA로 바꿔서 코테를 준비해야 할지, 일단 코테는 파이썬으로 준비하고 방학이나 학기 중 틈틈히 JS나 JAVA를 공부해볼지 고민이 됩니다. 백엔드는 우리나라 회사에서 JAVA 스프링을 대부분 쓴다고 하는 것도 고민을 더 어렵게 만드는거 같습니다. 파이썬을 계속 끌고가도 될지말지를요. 또한 공모전 같은 걸 신청할 때도 본인의 진로, 관련 분야에 대한 공모전만 유효한가요? 제가 백엔드 개발자를 한다 했을 때 인공지능 관련 공모전은 전혀 의미가 없을까요? 정리하자면 1. 파이썬으로 코딩테스트를 막연히 준비중, 백엔드나 프론트에 관심이 있는데 JS나 JAVA로 언어를 바꿔 코테를 준비해야할지 2. 본인이 취업하려는 관련 분야에 대한 공모전만 취업에 도움이 되는지 3. 대학교 3학년인 지금 프론트, 백엔드, 데이터, 인공지능 등 진로를 하나를 정하지말고 얕게라도 전부 다 경험해보는게 좋은지 부족한 지식과 경험으로 질문을 올려 부족한 질문이였겠지만 조언 부탁드립니다!! 열심히 하고싶어요"
60,인공지능,대학교 2학년 재학중입니다. 진로를 어떻게 정해야 할지 모르겠습니다,"안녕하세요 현재 지방대 2학년을 재학중인 소프트웨어전공 학생입니다. 다름이 아니라 이제 2학년이 되었으니, 웹개발로 가야할지, 앱개발로 갈지, 게임개발, 인공지능쪽으로 가야할지 정해야 하는데, 어느쪽이 더 전망이 좋은지, 더 취업이 잘 되는지도 모르겠습니다.. 그래서 열심히 찾아보려고 하긴했지만, 주변인도 다 비전공자에 인터넷은 말이 계속 바뀌어서 믿을 수 없는것 같아 간신히 여기에 써봅니다.. 정말 간절합니다.. 혹시 어느쪽으로 가야할지 알려주실분 계실까요? 제발 알려주시면 감사드리겠습니다."
61,인공지능,자율주행 진로를 고민중인 학생입니다,"안녕하세요 현재 자율주행으로 진로를 결정한 대학생입니다. 학과는 로봇학주전공 소프트 부전공입니다. 현재 큰 기업에서 인턴해보고 창업팀에서 일을 하고있는 학생입니다. 인턴의 경우에는 대기업이긴 했지만 실제 주행분야는 아니고, 창업팀에서는 로봇 엔지니어로 SLAM을 주로 하고있습니다. 부트캠프 다녀왔고 자율주행 테크니션 교육이었습니다. 현재 진행했던 프로젝트는 자율주행 관련 4개 정도와 인공지능 시계열 처리 1개 정도 있습니다! 질문은 이렇습니다 1. SLAM이 현업에서 대기업이나 유망하게 받아지고 있나요? 저는 미국의 빅테크에 가는것을 꿈이라 생각하고, 해외 박사를 생각중입니다. 2. ROS기반으로 작업을 하는데, 차량 자율주행 개발에서도 실제 사용을 하는 분야가 있나요? 3. RHCA, ai-102자격증을 준비할지 고민중입니다. 이 두 자격증에 대해 알아보니 시험 합격후기는 많은데 제 분야에서 큰 의미를 가질 수 있는지 궁금합니다. 해외 박사로 나갈때 자율주행 분야에서 이 두 자격증이 어느정도 큰 이점을 줄 수 있는지도 궁금합니다! 길고 두서없는 질문 읽어주셔서 감사합니다! 잘 부탁드립니다"
62,인공지능,4학년 전공자 졸작 준비하는데 보통 웹만 으로는 잘 안하나요?,저희 학과 다른 팀을 보니까 거의 다 앱이거나 인공지능 쪽으로 많이 하더라구요... 저는 그냥 공공데이터를 활용하여 웹 사이트 하나 배포할려고 생각중이었는데 저희만 웹이여서 많이 걱정이 됩니다.
63,인공지능,애매한 커리어 이거 어떻게 하면 좋을까요. (고민상담부탁드립니다..),"전문대 졸업 후 잡코리아에서 면접 제의 온 회사에 입사했습니다. 1. 전자제품을 다루는 곳이였습니다, 개발 회사라고 해서 들어갔는데 개발은 가끔 통신 장애 나 화면 표시를 바꾸는 정도의 수정이 있을때만 참여하고 대부분 생산제품 검사, 현장 출장이였습니다. 그래서 1년도 못다니고 퇴사를 하고, 2. 그뒤 2달뒤쯤 MES 회사를 다니게 되었습니다. C#을 주로 다루고 DB를 다루고 가끔 비베도 다루는 회사 였습니다. 초짜라 다름 없는 실력이기 때문에 실력도 많이 부족했는데 회사에서 권고사직을 제안했습니다.. 회사에 크게 누를 끼치거나 그런 부분은 없었는데 전 이런 취급 받으면서 일하기 싫고 스펙을 키워야 된다는 생각을 갖게 됩니다. 3. 안드로이드 자바 개발자 과정을 다니게 됩니다. 그곳에서 C, Android Java , php 기초 등을 다시 배우게 됩니다. 4. 코딩교육콘텐츠개발 회사에 입사하게 됩니다. 적은 월급이였지만 꾸준히 연봉인상을 해주었지만 제 개발 스텍 성장은 멈추게 되었고 초중위주로 하다보니 발전성도 떨어지게 되었습니다. 그리고 마지막 결정적인 부분은 코로나 시기가 문제였는지 연봉을 최저시급올라간만큼 정도만 올려주었습니다. (한달에 4만원 더 받는 수준?) 5. 그 후 퇴사후 사무직에서 2년가까이 일을 했습니다. 그러던 와중 IT붐(AI 신드롬)이 다시 일어났고, 저는 IT 업종에 다시 뛰어들기로 결정합니다. 그리고 그러기 위해 제 스텍도 쌓고 몸풀기겸 국비학원을 다니게 됩니다. Python 웹 개발. Android 자바 기반으로 연계해서 서비스 개발 , 오픈 라이브러리 사용(쳇 지피티, 구글 오픈라이브러리 등등) 그리고 24년2월말에 수료하게 됩니다. 6. 현재 입사지원서는 80개 가량 (python 인공지능, 웹개발, 소프트웨어 개발) 등 다양한 회사에 골고루 지원했습니다. 서류통과는 6번정도 있었고, 2 군대는 근무조건이 너무 좋지 않아 면접 포기했고 3번은 면접에서 광탈했고.. 현재까지 구직활동 중 이며, 일경험도 신청했는데 서류도 떨어졌는지 연락이 없습니다. 제가 가지고 있는 스텍이 C# - wpf,winform 구조 사용 Android (Java) - 코틀린은 다루어보진 않은 상태입니다. Mysql, 오라클 Python은 Flask를 다루어보았습니다. -- 취업공고를 보니 대부분은 자바 Spring 이고 Python은 Node 아니면 Django를 많이 사용하는 것 같은데, 그 스텍에 대해 다시 공부하고 포폴이라도 만들어서 취업하는게 맞는거지.. 다른 일이라도 하면서 틈틈이 집에서 방통대 또는 사이버대학교를 다니며 4년 학위를 맞추고, 코딩 레드오션이 끝나길 기다리는게 맞는거지.. 정말 고민이 많습니다. 어떤것이 현명한 선택일까요.."
64,인공지능,중소기업 딥러닝 개발자(비전공자),"안녕하세요. 선배님들 전 현재 중소기업의 약 1년째 AI개발자로 일하고 있습니다. SI회사여서 다양한 사업들을 하는데 yolo,bert 등등 제가 학원에서 일주일 배운 딥러닝을 통해 딥러닝 알고리즘들을 꾸역꾸역 해내고 있습니다. 근데 인공지능 개발자 인력이 저와 이제 들어온 신입뿐입니다. 1년동안은 어떻게든 야근 주말 공부로 어떻게든 진행이 됐는데 이제는 더이상 못버티겠네요. 위의 계신 분들께도 AI 경력자들을 뽑아달라고 계속 얘기했지만 지원지가없다, 지금까지 잘하고 있다.. 등등 모종의 이유로 1년째 들어오고 있지않네요. 지금 퇴사마음이 너무 커져서 퇴사하고자 하는데 선배님들의 충고 및 조언을 듣고싶습니다. 두서없이 얘기했지만 읽고 들어주셔서 감사합니다"
65,인공지능,학부생 코테관련 조언부탁드려요,"인공지능학과에 재학중인 2학년 학부생입니다. AI전공은 대학원에 진학을 하면 취업에 유리하다는 말을 많이 들어서 잘 알고있지만, 저는 AI분야에 대해 연구하고싶은 분야가 없습니다. 가족도 그렇고 주변 영향을 받은 탓에 개발자가 되고 싶은 마음이 큰데요. 이번 여름방학에 코딩학원을 다닐까 생각하고있습니다. 근데, 코딩테스트 목적으로 공부를 하기에는 아직 문제를 푸는 사고방식이 안돼서... 사고방식을 키우기 위해 강제성이있는 학원에서 파이썬이나 c언어 등 복습을 할 지,이번학기에 많이 어려웠던 자료구조를 복습하여 수강을 할지.. 고민이 많습니다.. 주변에 연구실 들어간다는 친구들도 많은데 대학원에 진학하기위해서는 랩실을 들어가야할까요? 조언 부탁드립니다"
66,인공지능,인공지능 시스템 모니터링을 위한 대시보드를 만들고 싶은데 조언 부탁드립니다.,"안녕하세요 저는 한 회사에서 인공지능 시스템을 만드는 개발자 입니다. 여러 시스템을 개발하고 나면 그 시스템이 잘 돌아가고 있는지 모니터링을 하고 싶은데요 이렇게 인공지능을 적용한 시스템들을 한꺼번에 모니터링할 수 있는 대시보드를 만들고자 합니다. 그런데 처음이다 보니 어떤 툴 들을 사용해야 하는지, 잘 모르겠더라구요 혹시 전체적인 흐름이라든지 개발자분들이 자주 사용하는 툴이라든지 하는 것들이 있을까요? 공부자료도 좋고 조언이 필요해서 질문 남기게 되었습니다. 알려주시면 감사하겠습니다."
67,인공지능,Ai vs 보안 중 어느 과가 나을까요?,"전적대에서는 컴공이었고, 올해 편입해서 전과하려고 하는데요. 컴공 티오가 없어서 차선책으로 ai랑 보안 중 골라야 하는데 어떤게 더 나을까요? Ai로 전과할 경우 졸업 후 개발자로 일하다 최종 목표는 DBA로 이직하는 것입니다. 보안으로 전과할 경우 모의해킹 분야로 취업하고 싶습니다. 아직 인공지능 관련 과들은 생긴지 얼마 안 돼서 조금 불안한데, 보안 분야가 개발 분야보다 대우가 안 좋다고 해서 고민하고 있었는데 요즘 개발 시장도 많이 좋지 않다고 해서 결정하지 못하고 있어서 글을 쓰게 되었습니다. 조언 부탁드립니다."
68,인공지능,편입합격을 했는데 가야할지 말아야 할지 고민입니다,"안녕하세요. 저는 서울 건국대 시스템생명공학과에 재학중인 학생입니다. 하지만 저는 전공과 다르게 코딩과 cs를 따로 공부하고 있으며 개발자가 되는 것이 저의 목표입니다. 실제 최종 목표는 어플리케이션을 개발하여 사업을 하는 것이 저의 목표입니다. 하지만 이번 편입시험을 무심코 보았는데 국민대 컴공에 덜컥 붙어버리게 되었습니다. 그래서 가야하나 말아야 하나 고민이 되는데요. 제가 고민이 드는 이유는. 우선 첫 번째로 집에서 꽤난 먼 거리에 위치해 있습니다. 1시간 정도 거리지만 지하철과 버스를 환승해가며 가야합니다. 지하철만 탈 경우에는 두번이나 환승해서 1시간 15분을 걸쳐서 가야합니다. 두 번째로는 시스템생명공학과 자체에서 몇가지 파이썬, 자바 등의 프로그래밍을 할 수 있는 전공과목이 있고 sw융합전공이라고 sw 관련 전공을 들으면 졸업 할 때 sw융합전공 학사과정을 하였다고 따로 뜹니다. 그리고 전선b과목이라고 우리과 전공이 아닌 다른 과 전공을 인정해주는 과목이 있습니다. 그 전선b 과목중 자료구조와 알고리즘 , 인공지능 응용 등의 CS과목들이 있습니다. 그래서 이러한 부분 때문에 굳이 멀리있는 국민대 컴공을 가야하나? 싶기도 합니다. 하지만 개발자는 비전공자가 하이 커리어를 달성하기엔 많은 무리가 있다라는 글을 본 적도 있어 더욱 머릿속 갈등이 심화됩니다.. 다방면에 계신 개발자 선생님들의 의견이 궁금합니다. 어떤 선택을 하는게 좋을까요??"
69,인공지능,인공지능 관련 자격증,클라우드 엔지니어는 aws 자격증을 기본적으로 가지고 있는 것처럼 인공지능 쪽에서도 인정받는 자격증이 있나요? 인공지능 관련 자격증이 너무나도 많다보니 고민되네요.
70,인공지능,국가과제 R&D 개발자 경력 질문 있습니다.,"스타트업에 원래 프론트엔드 개발자로 취업을 했으나... 사람들이 그만 두고 파이썬으로 R&D 국가과제를 진행하다보니... 패캠에서 딥러닝, 인공지능 강의 패키지를 회사에서 구매해주셔서 보고 있습니다. 그래서 얼마전까지 퇴사를 해서 프론트엔드 길로 다시 가야되나 생각을 했지만, 파이썬과 R&D 국가과제로 오픈소스 실증/ 간단한 모델 개발이 재미를 느끼고 있습니다. 그래도 스타트업이다 보니 단점이 있습니다. 현재 개발자가 이사님 1분 그리고 저 1명 있습니다. 회사에서는 개발자 1명 더 공고내서 구한다고 말을 했습니다. 그런데 고민이 생겼습니다. 만약에 연구과제 종료 이후에 R&D 개발자는 나중에 이직이나 재취업시 힘들까요?"
71,인공지능,팀파트너와 역량 차이 극복 방법?,"저는 입사 7개월차 신입 데이터분석가이자 인공지능 엔지니어입니다 데이터분석 자체를 회사에 입사하면서 처음 해봤고 제 유일한 팀파트너는 인공지능 석사까지 공부하고 경력도 있는 능력자입니다 저 혼자 프로젝트를 맡고 있다가 파트너가 중간에 합류하셨어요 파트너님이 합류하시면서 프로젝트 자체의 질은 높아졌는데 저의 업무량은 극도로 작아진 느낌입니다 대부분 제가 하던 일을 파트너가 빨리, 잘 처리해주니 결과적으로 제가 한 부분이 없어요 그리고 이 과정에서 소통이 부족한 탓에 파트너님이 한 결과물을 저는 묵묵히 복습하는 일만 하고 있는 것 같습니다 소통이 부족한 이유는 (1. 파트너님이 혼자서 일하시는 것에 익숙하신 것 같습니다. 2. 물리적으로 떨어져있습니다. 3. 한국어가 유창하시지만 외국인 분이셔서 코드에 대해 설명이 오래 걸립니다. ) 이런 상황이 지속되다보니 적극성도 많이 떨어졌습니다. 제가 할 수 있는 일은 계속 파트너님이 만드신 걸 복습하는 것뿐일까요?"
72,인공지능,"인공지능 개발자는 백엔드, 프론트엔드가 필요할까요 ?",인공지능과 관련된 학과에 진학하고 있는 대학생입니다. 제목 그대로 인공지능과 관련하여 취직을 할 때 백엔드나 프론트엔드가 필요할까요 ? 추가적으로 필요한 기술이 있다면 어떤 것이 필요할지가 궁금합니다 !
73,인공지능,대학생 2학년 컴퓨터 전공학생입니다,"방학이 지나면 3학년이 되는데 이번 방학엔 무엇인가.. 성장을 하기에 적기인것 같아서 무엇을 해볼까 하는 방향성이 고민이 됩니다.. 항상 하고싶은것은 많아서 1학년때나 군대에 있을때 대부분 얇게 배웠던것 같습니다 한창 웹개발에 관심이 있었을때는html,css,js,php,mysql등  생활코딩같은 유뷰브 채널을 많이 보면서 얇게 배우다가 백엔드가 적성에 맞나보다 하여 파이썬을 배우고 나서 크롤링도 해보고.. 장고를 좀 배워보자 하다가 말았구요..  올해는 학점에 신경을 좀 써야겠다고 해서 자료구조,알고리즘,운영체제,유닉스시스템,C++,Java를 열심히 했습니다 자바 재밌더라구요 ㅋㅋ 본론으로 들어가서 이제 무엇을 할까 고민중에있는데 목표를 두가지중 하나로 잡고싶습니다 첫번째로 대학생이 전공을 살려서 알바를 하는 방법이있느냐 입니다.  예전에 sns에서 컴퓨터전공으로 알바하시는 분을 본적이있는데 멋있더라구요 저도 지금 몸쓰는 알바하지않고 전공을 살릴수있으면 배움의 기회도 생기고 얼마나 좋을까 싶은데  어느정도 능력을 쌓고 어떤일을 해야하는지 감이 안잡히고 그래서 대학생이 전공알바를 할 수 있는지도 궁금하고 할 수 있다면 어떻게 하는지도 궁금합니다. 두번째로 생각하고 있는건 아무거나 하자는 생각인데요.. 백준을 시작해서 골드를 찍어보자, 장고나 스프링을 배워서 웹이나 앱개발을 들어가보자, DB공부를 해보자, 고민을 더 해보자(인공지능이니.. 보안이니..블록체인이니 데이터과학이니 등등) 여러분야를 넓게 조사해볼까 하는 생각이고요 하고싶은건 되게 많습니다 ㅋㅋ 막연하네요.. 게임 전직하듯이 빠르게 레벨업하고 전직하고 그런느낌으로 인생살고싶은데 뭘해야할까요.. 방금생각난건데 자격증도 조사해봐야겠네요"
74,인공지능,데이터 직무 종류?,"데이터 관련 직무(데이터 분석, 머신러닝, 딥러닝, 인공지능 등)는 전부 개발자인 건가요? 데이터 분석에 관심이 있고 빅데이터분석기사를 준비해보려고 하는데요 빅데이터분석기사를 보면 개발자의 역량이 필요하진 않는다는 것을 느낍니다 빅데이터분석기사가 포함하고 있는 정도의 데이터를 분석하는 직무는 없나요?(만일 있다면 태블로나 BI관련 필수 역량이 따로 있을까요? 어떤 것들이 있나요? 빅데이터분석기사는 시각화를 포함하고 있지 않아서 시각화 부분에 취약할 것으로 보입니다)"
75,인공지능,학부생 진로 고민있습니다.,"현재 수도권 4년제 대학 인공지능학과에 재학 중인 2학년 학부생(여자)입니다. 졸업한 후, 개발자가 되고싶은데요. 객관적으로 제가 봐도 코딩 실력이 너무 부족합니다. 그래서 이번 여름방학부터 코딩학원 다니면서 꾸준히 시간을 늘려 학습 할 자신이있으면 2-2 반학기 정도 휴학을 하며 코테 연습을 할 생각입니다. (애초에 코딩문제를 풀 때 문제 푸는 방식 사고 자체가 안됩니다..) 혹시 조언 부탁드려도 될까요? 솔직한 답변 부탁드립니다.."
76,인공지능,데이터 엔지니어 취업 후 데이터 분석가로 전향,"데이터 분석가를 현재 목표로 가지고 있는 취준생입니다! 학사는 전자공학과로 졸업했고 임베디드 쪽을 공부하긴 했으나, 큰 흥미는 없었고 학사 시절 인공지능 관련 전공을 수강하고 인공지능 및 데이터 분석에 흥미를 느끼고 적성에도 맞다고 생각들어 이쪽으로 진로 준비를 하고 있습니다. 현재 대학 졸업 후 AI 관련해서 6개월짜리 K-DT 과정을 수강하고 있긴 한데, 사실상 저는 비전공자에 가깝고, 데이터 분석가는 학사의 수요가 적은걸 알기에 제게 최선의 선택지는 1. 석사 후 데이터 분석가 취직 준비, 2. 관련 타 직무로 입사 후 경력을 쌓은 후 데이터 분석가로 전향인 것 같습니다. 개인적으로 뚜렷한 목표가 없이 가는 석사는 안하느니만 못하다는 생각이기도 하고, 아주 만약에 석사를 가게 된다고 해도 해외에서 수료하고 싶은 마음이 큽니다. 그래서 우선 타 직무로 취직 후 경력도 쌓고 돈도 모은 다음 석사 과정 진학 생각은 있습니다. 저와 같은 고민을 해보신 분 있을까요? 웹 개발은 흥미가 없어 데이터 엔지니어와 같은 데이터 분석 분야와 일부 내용은 겹치지만 학사의 수요도 많은 개발자로 준비하고 싶은데 어떻게 해야할지 감이 잘 안옵니다.. 주언어는 파이썬으로 잡고, 자바스크립트를 공부해두면 도움이 될까요? 뭐라도 좋으니 아무 조언이라도 듣고 싶습니다 ㅠㅠ 감사합니다."
77,인공지능,영상처리 컴퓨터비전 개발자 전문학사 학위,"안녕하세요. 저는 전문대 컴공 3학년 재학 중인 학생입니다. 현재 자율주행 인공지능 관련해서 복수전공 진행 중입니다. 인공지능 공부를 하게 되면서 영상처리 컴퓨터 비전 개발자에 관심이 생겨 취업공고를 찾아보니 대부분 석사 이상 적어도 학사 이상을 보는 기업들이 많은걸 봤습니다. 종종 학력무관인 기업들도 보이고요. 전문학사로 영상처리 컴퓨터 비전 개발자가 되는건 무리일까요? 만약 취업을 하게되면 주로 하는 업무는 대체로 어떤걸까요? 프로젝트 경험 2개 있는데 1개는 교내대회 동상, 1개는 ICT멘토링 한이음 공모전 은상입니다. 지금도 3개의 프로젝트를 진행 중에 있습니다. 포트폴리오를 어느정도 채워야 부족한 학위를 채울 수 있을까요?"
78,인공지능,AI 개발자는 어떤 일을 하나요?,인공지능 개발자가 하는 일이 궁금합니다
