,subject,title,content
152,react,"RTK action, state 직렬화 질문",안녕하세요! 저는 React + redux-tool-kit을 이용하여 개인 프로젝트를 진행하고 있습니다 redux의 state와 action에서는 직렬화가 되지 않는 객체등을 넣으면 안된다고 알고 있습니다. 외부로 요청한 api에서 받은 객체를 전역으로 사용하기 위해서 store의 state에 넣어주어야 한다고 생각하였는데 직렬화 관련 오류가 확인이 됩니다. 이렇게 직렬화 되지 않는 객체를 action.payload에 전달할 경우에는 해당 action만 getDefaultMiddleware에서 직렬화 검사를 하지 않는 옵션을 주어야 하는 걸까요?
153,react,next.js에서 img onload가 가끔 실행이 안됩니다ㅠ,"next.js에서 HTML img element의 onload가 가끔 실행이 안되는데 이유를 아시는 분 계신가요? img의 onload에 isLoading 값을 바꿔주는 콜백 함수를 넣었는데, 가끔 실행이 안되어서 무한 로딩 화면이 보여지더라구요. 간략하게나마 코드 첨부해봅니다. 도와주세요 선생님들 ㅠㅠ import { useState } from ""react""; export default function Home() { const [isLoading, setIsLoading] = useState(true); const hello = () => { console.log(""loaded"") // 왜 안되지... // setIsLoading(false) } return ( <div className=""App""> {isLoading && <p>Loading...</p>} <img onLoad={() => hello()} src=""이미지 url"" /> </div> ); }"
154,react,react-native에서 floating button구현,react-native에서 floating button을 구현하려는데요 floating button 영역 바깥을 클릭하면 button이 닫히는 형태를 구현하려고 합니다. react에서는 position fixed하고 left 0 top 0 width 100% height 100% 하면 배경영역이 설정이되는데 react-native는 어떻게설정하나요? touchableWithoutFeedback인가? 이걸 해봐도 floating button 컴포넌트 안에서의 영역만 잡더라고요 .. 자식 컴포넌트어서 스크린의 전체 영역을 잡는 방법 알려주세요!
155,react,react-query & redux-toolkit을 이용한 user 상태관리 질문,react-query를 이용해서 user정보를 받아와 return data를 이용해 그대로 user 정보를 사용했는데 유저 정보를 수정하려다 보니 setQueryData메서드를 이용해서 onChange로 변화값 받아서 수정 후 업데이트를 진행해야 하는지 아니면 useQuery로 받은 user 정보를 redux-toolkit을 이용해 등록 후 dispatch로 상태관리 하다 수정 api를 실행해야하는지 궁금합니다.
156,react,react-native의 TextInput에서 입력을 연속되게 하는 방법,react-native에서 To Do List를 만드는 연습을 해보고 있습니다. react-native의 컴포넌트들을 사용하다 보니 어렵네요. 웹에서 사용하는 input태그와 react-native의 TextInput태그도 많이 다른것 같아요. TextInput에서 입력을 완료하고 나서 확인을 누르면 연속되게 할 일을 입력할 수 있도록 바로 TextInput으로 focus를 해주려고 합니다. 그런데 확인을 누르면 input영역을 다시 터치해서 focus를 잡아줘야하네요. useRef를 사용해서 onSubmitEditing에서 ref.current.focus()를 해주어도 소용이 없습니다. 혹시 방법이 있을까요??
157,react,스타트업 프론트엔드 1년차 이직 고민,"안녕하세요 스타트업에 다니고 있는 프론트엔드 1년차 개발자입니다 최대한 빨리 이직을 준비해서 가고 싶은데 방향성을 어떻게 잡아야 할 지 모르겠어서 조언을 구하고자 이렇게 글을 올립니다 프론트엔드가 회사에 저 혼자여서 사수 없이 회사에서 운영하는 서비스가 2개여서 2개의 웹사이트을 배포하여 서비스를 운영하고 있습니다. 제가 회사에 들어와서 웹사이트를 만들 때 사수도 없고 대표님도 개발에 대한 지식이 없으셔서 기획-디자인-개발까지 2-3달만에 만들라고 하시더라구요 (개발하고 배포까지 1-2달 걸렸습니다) 그래서 제가 비전공자이고 막 부트캠프를 졸업했어서 정말 기초적인 것들로 작업을 했습니다 (사용한 프론트 기술스택은 React, styled-components,recoil(atom만) 등을 썻구요 소셜로그인, 반응형 작업, lighthouse로 성능 최적화도 진행해보았습니다) 1. 프론트엔드 공고를 보면 nextjs,typescript,redux 혹은 react-query가 거의 필수적으로 들어가는 것 같은데 이거를 다 완벽하게 배우고 적용시켜서 이력서에 적어내기에는 시간도 너무 오래걸릴 것 같고 코딩테스트나 cs면접 준비도 해야하는데 현실적으로 불가능할 것 같아서 선택과 집중을 하고 싶은데 어떻게 준비를 해야할까요? nextjs,typescript,redux 혹은 react-query가 들어간 간단한 사이드 프로젝트를 하나 만들어서 이력서에 적어내면 될까요? 2. 제가 만든 사이트를 이력서에 적어서 냈을 때 인사담당자 분들이 꼼꼼히 살펴보실까요? 그러면 리팩토링을 하는게 좋을까요? 3. 자세하게 좀 들여다보면 모든 부분에서 많이 부족한 것 같은데 이직을 해도 될까 싶습니다ㅠㅠ 현재 제 실력에서 어떤 부분을 추가하거나 정리해보면 큰 장점이 될까요? 4. 현재 포괄임금제 + 최저보다 적은 연봉(식대제외)을 받고 있는데 제 경력으로 이직할 때 연봉을 어느정도까지 부를 수 있을까요? 구체적인 수치와 협상방법을 알려주실 수 있을까요? 주절주절 얘기가 많았네요 읽어주셔서 감사합니다 답변해주시면 정말 너무 감사드리겠습니다ㅠㅠ"
158,react,React+Next.js 사이트 배포,"전공자/프론트/React/3년 공백 React+API+Firebase 적용한 프로젝트 2개 보유 취준 생활이 길어지다 보니 부모님의 걱정으로 우선 지인 회사에 취업해 전산 업무를 담당하며 회사 사이트를 관리하게 되었어요. (연봉이 좋습니다.) 전산 업무는 사실상 나이 있으신 분들 컴퓨터 모르는 부분 가르쳐 드리고 나중에 외주 프로그램 오픈 하면 미팅하고 에러 나는 부분만 전화로 해결 요청 드리면 된다고 아무것도 몰라도 알려주겠다 하셔서 여기서 제가 직접 사이트를 만들어 배포하면 나중에 커리어에 추가할 수 있을 것 같아서 다니기로 했습니다. (모르는 게 생기면 대표님(개발관련X)과 친척 분께 여쭤볼 수 있습니다. 친척=유일한 사수) 현재 운영 중인 사이트는 JSP로 기능만 작동하는 아주 단순한 디자인의 사이트(친척이 4개월 동안 개발하고 이직, 프론트X)라 제가 Next.js를 아직 써본 적은 없는데 차차 공부하면서 사이트를 개발해볼까 합니다. 질문 1. 로그인/로그아웃, 회원가입, 게시판 정도의 기능만 하고 나머지는 회사에 대한 설명 위주인 간단한 사이트인데 React + Next.js + MySql 로 개발해서 배포할 수 있을까요? 아니면 따로 Spring으로 백엔드를 따로 개발해야 할까요? (Spring Framework + mariaDB로 ERP 프로그램 개발 경험 있습니다. 배포는 안 해봤습니다.) 질문2. 질문1 중 하나를 선택해 배포할 때 AWS로 할 지 아니면 다른 추천해주실 만한 것이 있는지 궁금합니다. 기존 토이 프로젝트들은 firebase로 db 및 로그인 구현했고 netlify로 배포해서 아는 게 너무 부족합니다. 질문3 - 여담. 지금이라도 도망가야 할까요?ㅋㅋ 혼자서 독학으로 프론트하고 있던지라 앞으로 TypeScript, Next.js 등 공부할 예정이었는데 여기 취업 아니면 국비지원 부트캠프 가려고 했습니다. 대학생 때 학과 1~2등도 해보고 학점도 4.1~4.3 정도로 공부는 잘하는 편...이었습니다ㅎ... 사이트 개발하다가 도저히 안되겠으면 그냥 외주 맡기시라고 하고 저는 다니면서 개인 공부해도 되지 않을까 생각합니다."
159,react,Next.js 질문,"아직 next의 개념을 잘 몰라서.. 혼란스러움에 질문드립니다..ㅠㅠ 전역상태에서 state를 꺼내서 사용하거나 react-query, pagination같은것들은 모두 csr로 변경해서 코드를 짜야하던데 그러다보니 page가 거의 use client로 도배되었는데요… 그럼 SSR의 장점들을 모두 잃어버리는건가요…? getStaticProps나 getServerSideProps들을 사용해서 이러한 문제들을 해결할 수 있다는데, 이것들로 해결해야하는걸까요..? 🥲"
160,react,react-query 에서 invalidQueries가 이상하게 동작하는 것 같아요.,"혹시 react-query 사용하시는 분들 계신가요? 사용자가 어떤 정보를 입력하고 저장했을 때 post 요청을 하고, 업데이트 한 것으로 보고있는 데이터를 업데이트 해줘야 하는데 post 요청이 성공했을 때 refetch or invalidQueries 를 하면 타이밍 이슈가 발생하는 것 같아서요 가끔은 수정된 내용으로 새롭게 데이터를 불러오고 가끔은 기존의 데이터를 불러오는 현상이 생기네요 ㅠㅜ 짧게 딜레이를 주고 refetch나 invalidQueries 하는 것도 뭔가 살짝 이상한 것 같고요 성공후에 네트워크 요청 가는건 확인해봤습니다! 값이 업데이트가 안될 때는 응답이 업데이트 되기 전 데이터로 옵니다! 그래서 디비에 업데이트 요청을 하고 get을 다시 너무 빨리 요청해서 그런가? 라는 생각을 했습니다. 추가) 조금 살펴보니까 invalidQueries가 아니라 refetch 함수로 다시 요청할 때 이런 현상이 발생하는 것 같기도 해서 조금 더 살펴보겠슴다"
161,react,react native로 dart api를 사용하고 싶습니다.,react natvie로 dart api를 활용한 미니프로젝트를 진행하려고 합니다. 그런데 api 사용을 위해서 각 기업의 고유번호를 받아오는 과정에서 api를 호출하면 zip파일을 받게됩니다. 여기서 문제입니다. 그동안 json으로만 받아봐서 zip파일은 경험이 없습니다. react native에서 api호출시 zip파일로 받아서 저장하는 방법이 있을까요? 서버없이 구현하고 싶습니다. 제가 해보니 axios.get으로 받을경우 CORS오류가 발생됬습니다.. react 혹은 react native로 api 호출시 zip파일을 받아서 저장하는 방법을 알고계신다면 알려주시길 부탁드리겠습니다.
162,react,프론트엔드로 커리어를 결정했는데 고민이 있습니다. 조언부탁드립니다.,"안녕하세요. 문과 배경을 가진 신입 개발자입니다. 대학에서 문과를 전공하던 중, 진로에 대한 확신이 서지 않아 6개월 동안 Spring을 중점으로 한 국비 교육을 이수한 후, 100명이 근무하는 IT 회사의 R&D 부서에 입사하게 되었습니다. 이제 한달 조금 넘었네요. 입사 후 첫 주된 업무로는 React Native를 맡게 되었는데, 처음에는 React와 React Native에 대한 경험이 없어 조금 걱정스러웠습니다. 그럼에도 불구하고 실제로 프로젝트를 진행하면서 프론트엔드의 매력을 느꼈습니다. 원래 백엔드를 지망했던 저로서는 예상치 못한 반전이었습니다. 시간이 조금 지나서 프론트엔드로 커리어 방향을 결정했습니다. 현재 회사에서는 기존 React Native 프로젝트의 유지보수 및 다음 프로젝트가 Spring 기반으로 진행될 예정이라고 들었습니다. 이에 따라, 제가 프론트엔드 업무를 지속적으로 볼 수 있을지에 대한 불안감이 생겼습니다. 저의 목표는 2년 내에 대기업으로 이직하는 것입니다. 그렇기 때문에 지금이라도 프론트엔드에 대한 전문성을 높이고 싶습니다. 현재 React와 React Native에 대한 기본적인 지식은 어느 정도 갖추었지만, ES6와 같은 JavaScript의 깊은 이해도는 아직 부족합니다. 이제 어떤 공부를 중점적으로 먼저 해야 할지 고민 중입니다. React에 대한 깊은 이해를 더 해야 할까요? 아니면 ES6를 중점적으로 공부하여 코딩 테스트 준비도 함께 할까요? 조언 부탁드립니다"
163,react,React json load error,"Data.json을 아래와 같이 설정하고 [ {""id"": 1, ""name"": ""kim"", ""age"": 30}, {""id"": 2, ""name"": ""lee"", ""age"": 25}, {""id"": 3, ""name"": ""park"", ""age"": 35} ] 리액트 app.js에서 json을 불러 출력하려고 하면 아래와 같은 에러가 나와요 SyntaxError: Unexpected token '<', ""<!DOCTYPE ""... is not valid JSON 아무리 검색해도 해결법을 못찾겠어서 글 올립니다ㅠㅠ 아래 스크립트는 app.js 작성한 내용입니다 ㅠ"
164,react,Next.js 와 React Query SSR 네트워크 요청관련,"현재 next.js 13버전과 react query를 같이 사용하고있습니다. https://tanstack.com/query/v4/docs/react/guides/ssr 공식문서에 나와있는 방법중 Hydration 방식을 사용하고있는데 서버 컴포넌트에서 prefetchQuery 를 하고 클라이언트 컴포넌트에서 useQuery 를 같은 키값으로 한다면 클라이언트 즉, 브라우저 네트워크 탭을 확인했을때 해당 요청이 네트워크 탭에서는 확인이 안되어야 정상일까요?"
165,react,중고신입 프론트엔드 이직 고민,"안녕하세요. 프론트엔드 개발자로 일한지 1년정도 된 신입 개발자입니다. 처음 개발입문을 웹개발로 시작해서 React를 공부했고 그렇게 React개발하는 회사에 취업해 6개월정도 JS기반 React 프로젝트를 진핸했습니다. 이후 회사가 모바일앱을 개발하게되어 독학으로 Flutter를 공부하게되었고 현재 5개월째 Flutter개발로 앱개발을 업무를 하고 있습니다. 이런 상황에서 여러가지 이유로 이직을 고민하고 있는데요...! 웹개발과 앱개발 모두 개발하는 과정에서 다 재밌었고 좋았습니다. JS로 개발하다가 오히려 Dart를 사용하면서 타입이 적용되서 더 꼼꼼히 개발하게되는 경험이 있었고 상태관리를 쓰는것도 웹개발때 보다는 flutter개발에서 더 그 구조를 잘 이해하게 된거같습니다. 그런데, 이직을 고려하는 시점에서 React개발자로 이직을 하고 싶습니다. 현재 회사에서는 flutter개발을 하고있지만, flutter를 개발한 경험이 제 스스로에겐 개발 전체적 경험에서 많은 도움이 된거같은데 이런 부분을 React웹개발자로 지원하는데 이력서를 어떤식으로 작성해야 할지 모르겠습니다. 처음 6개월 리엑트 개발을 하면서는 첫 프로젝트고 정신이없어서 개발했던 내용들을 잘 정리를 못했더라구요.. 그래서 flutter개발을 하면서는 개발이슈라던가 그런것들을 정리를 했는데, 앞선 리엑트 경험이 6개월전 경험이어서... 이걸 어떻게 어필하는게 좋을지 어필이 되는지... 다른 리엑트 프로젝트를 지금이라도 개인적으로 더 해야할지 고민이됩니다. 두서없이 길게 작성을 했네요 ㅠㅠ 짧게 정리하면, 6개월 리엑트 5개월 플러터 한 경험으로 리엑트 중고신입으로 지원하려면 어떤식으로 전략을 짜는게 좋을까요??? 긴글 읽어주셔서 감사합니다!"
166,react,React - native 학습 러닝 커브에 대한 질문입니다.,"안녕하세요. 올해 하반기에 부트캠프를 통해 React 프론트엔드 및 MERN 스택 기반의 백엔드를 어느 정도 맛본 프론트엔드 지망생입니다. 현재 어느 React 라이브러리와 firebase를 이용해 작은 사이드 프로젝트를 협소하게나마 배포해본 경험이 있습니다. 다음 사이드 프로젝트를 진행할 계획이 있는데 많은 사례에서 앱으로의 출시를 위해 React - native 기술 스택을 택하는 경우가 많더라구요. 그래서 React - native가 리액트를 기반으로 만들어진 모바일 기술인 만큼 연관성이 꽤나 높다고 들었는데 해당 기술을 습득하는 데에 어느 정도 걸리는지 여쭤보고 싶습니다. 당연히 기본적인 리액트의 훅에 대한 이해는 있으며 리덕스와 contextAPI를 기반으로 주로 상태 관리를 하고 recoil , React query 같은 것은 찍먹을 약간 해본 상태입니다. 또한 리액트 네이티브 학습은 그냥 바로 공식 문서를 보면서 따라갈지, 아니면 유튜브 등에 올라온 강의를 수강할지 여쭤보고 싶습니다."
167,react,"invalidateQueries를 사용했을 때, UI가 Re-Render 되지 않습니다.","안녕하세요, 현재 useQuery를 사용해서 인증과 동시에 유저 데이터를 가져오고 있고, 이 유저 데이터 중 닉네임을 변경하는 코드를 만들고 있어요. 제가 원하는 동작은 닉네임을 변경했을 때, 변경된 닉네임으로 Re-Render 되어서 화면에 보여지는 거예요. 문제는 invalidateQueries를 사용해서 캐시를 무효화해도, 변경된 닉네임으로 화면이 바뀌질 않아요. React-Query DevTools에선 캐시 데이터가 변경된 것을 확인했고, useMutation 훅을 사용해서 닉네임을 변경해봐도 결과는 같았습니다. 이상하게도, 사이트의 네비게이션 바의 프로필 UI에선 닉네임이 즉시 변경되었는데요, 이 네비게이션 바 외에선 자동으로 Re-Render 되지 않습니다. 이와 관련해서 아시는 분이 계실까요?"
168,react,Next.js React-query 관련해서 질문있습니다 ㅜㅜ,안녕하세요 Next.js를 공부하고있는데 현재 페이지 내에서 useQuery 커스텀훅으로 데이터를 가져오고 있는데 SSR 형식으로 getServersideProps를 통해 데이터 패칭을 가져올려고 바꿀려고 합니다 ! 1. getSersideProps 쪽에서도 useQuery 커스텀훅을 사용할수 있을까요..? 2. 혹시 안된다면 데이터 받아오는것을 getServersideProps쪽에서 다 하면 useQuery 커스텀훅은 따로 쓸 필요가 없을까요?! 만약 쓴다면 어떠한 경우에 써야 될까요? 질문이 난잡해서 죄송합니다😭😭
169,react,REST API 서버에서 페이지 이동,현재 REACT FRONT END SERVER와 SPRING BOOT REST API SERVER 두 개의 서버로 된 프로젝트를 만들고 있는데 제가 알기로는 REST API 서버에서는 VIEW에 관여하지 않고 그렇기 때문에 REST API 서버에서 페이지 이동을 못 시켜주고 또 안시켜주는걸로 알고 있는데 REST API 서버에서 페이지 이동을 시켜달라는 요구에 제가 설명하는 능력이 부족해서 그런데 어떻게 설명하면 좋을까요?
170,react,react-query의 useQueries 이용,"const results = useQueries([ { queryKey: ['post', 1], queryFn: fetchPost }, { queryKey: ['post', 2], queryFn: fetchPost }, ]) 이런식으로 useQueries를 이용해서 해당 키에 데이터를 넣는데요. 이게 엄청나게 많아지면 시간이 오래걸리지 않을까요? 첫번째 fetch하고 두번째 fetch하고 ..... 비효율적인것 같은데 useQueries를 많이 사용하나요?"
171,react,createStore 리액트,안녕하세요 리액트 초보입니다. (이걸 기술 토픽 카테고리에 적합한지는 모르겠네요.. ) 리액트를 다루는 기술 책으로 리액트를 공부하던 와중에 리덕스로 상태 관리하는 부분에서 막혔습니다. 책에서는 redux의 createStore를 사용하는데 현재에는 모든 것이 rtk 라이브러리를 사용하더라고요.. (createSlice 등..) 프레센테이셔널 컴포넌트 같은 것도 없어졌고 (어쩐지 불편하더라..!) 미들웨어라는 것을 많이 사용하지 않고 react-query 같은 것을 사용하더라고요!! 그래서 제 질문은 그냥 책대로 공부해보는게 맞을까요?? 이제는 잘 사용하지 않는다는 것을 알고난 이후로 하기 싫어졌지만... 현직자분들이 필요하다고 하시면 찡찡거리기 그만하고 공부하겠습니다.. 그리고 별개로 책 내용이 최신 버젼(?)으로 정리가 된 사이트/ 또는 정리해본 블로그 있으면 추천 부탁드립니다! 감사합니다
172,react,react-native component ui 질문,"안녕하세요 react-native 를 개인적으로 공부하다가 ui 부분이 헷갈리네요 공식사이트에서 ui 컴포넌트를 찾아보면 몇개 없더라구요 외부 ui 컴포넌트에는 Nativebase , React Native Elements,React Native Paper,React Native UI Kitten 등 여러가지가 있는데요. 실무에서는 공식 사이트의 ui 컴포넌트만 가지고 사용하나요? 아님 외부 ui 컴포넌트를 이용하나요? 답변 감사합니다."
173,react,리액트 virtual dom과 렌더링,"React에서 강력한 기능 중 하나는 Virtual DOM에서의 Reconcilation을 통해 변경되는 부분만을 업데이트하는 것이라고 합니다. 하지만 한 컴포넌트에서 state 변경이 일어나면, 해당 컴포넌트와 자식 노드들은 모두 리렌더링되지 않나요? 아무리 key prop이 있더라도 자식 노드로 있는 경우에는 트리를 삭제하고 다시 만든다고 알고 있습니다. 물론 React.memo를 통해 Prop이 다를 경우 렌더링을 막을 수는 있지만, 그러면 virtual dom의 renconcilation은 사실상 작동하지 않는 건가요? Reac dev tool 상에서도 변경되는 부분이 아니라 형제 및 자식 요소 모두가 렌더링 되는데, 어떤 예시에서 virtual dom과 reoncilcation의 장점을 확인할 수 있을까요?"
174,react,카카오 로그인 accessToken 어디에 저장해야 할까요??,"[상황] 현재 하고 있는 동아리 프로젝트에서 카카오 로그인을 구현하기로 했습니다. 저는 프론트엔드 파트이고, 프로젝트는 react, recoil 쓰고 있습니다. +) 팀원이 react-query 써서 백엔드와 통신을 하자고 합니다. [질문] 카카오 로그인에서 인가코드를 백엔드에 보내면, 백엔드에서 accessToken과 refreshToken을 넘겨주는데 이걸 어디에 저장해야 할까요?? 둘다 http response로 헤더에 실어서 보내준다고 합니다! 백엔드에서 쿠키에 넣어주지는 않고 토큰을 보내준다는데, 이걸 어떻게 관리해야 할까요?? localStorage에 저장하는건 매우 위험하다는 글을 봐서, 어떤식으로 관리해야 할지 모르겠습니다. 스토리지에 저장 안 하면, 보통 recoil로 atom에 저장해두고 쓰나요..? 로그인 구현이 처음이라 막막한데 도와주세요ㅠㅠ"
175,react,React Query의 queryClient.invalidateQueries를 활용한 데이터 삭제 로직이 어떨 때는 되고 어떨 때는 되지 않는 문제가 있습니다.,"일반적인 게시판에서 react-query를 사용하고 있는데, 특정 게시물에서 삭제를 할때 useMutation을 사용하여, 백엔드 서버에 게시글 삭제 API를 보내고, 성공했을때(onSuccess) queryClient.invalidateQueries(queryKey) 를 통해 게시글 list 쿼리를 초기화 시켜서 게시글 목록 페이지에서 삭제된 최신 리스트를 리패치 시키는데요. 정상적으로 잘동작하다가, 어떤 게시글을 삭제 했을때는 서버로 삭제 api 요청하는 것까지 정상적으로 확인했는데 왜 게시글 목록에서는 삭제가 안되어있을까요? 어떤게 문제일까요 ㅠㅠ 어떨때는 되고 어떨 때는 안되고 원인을 못찾겠네요 ㅠㅠ"
176,react,라이브러리 배포중 궁금한 것이 있습니다.,"package.json에서 ""main"": ""./src/index.ts""로 설정하면 ./src/index.ts가 같이 npm에 배포됩니다. 하지만 사진에서 보시는 toss의 slash 라이브러리는 ./src/index.ts가 같이 배포되지 않습니다. 어떤 차이가 있는걸까요? https://github.com/toss/slash/blob/7c8d8a3/packages/react/react/package.json"
177,react,react에서 state를 잘 관리하는 방법 질문 드립니다,"안녕하세요 왕킹왕짱짱초보 프론트 개발자입니다 현재 react와 recoil을 사용하여 프로젝트를 개발중입니다 구조는 간단하게 도메인별로 (ex pages 디렉토리 하위 login 디렉토리 하위 action, model, component 이런식으로 구조를 잡아뒀습니다 다른 도메인들도 똑같이 잡아서 사용하고있습니다 서론은 저는 recoil을 그저 로그인 데이터나 다국어 정보등 localstorage와 연관된 정보나 말 그대로 프로젝트 전체 범위에 영향을 끼치는 상태들만 관리하는 용도로 사용하고있습니다 그런데 프로젝트를 진행하다보니 각 도메인별로 컴포넌트 개수가 많아지고 특히 Modal을 사용하거나 api호출 시 isLoading과 같은 상탯값을 다룰때 이게 상태가 많아지고 넘기는 값이 많아지니까 제가 만든 코드를 제가 구분하기 힘든 지경에 이르러버렸습니다... 본론은 도메인별로 api, model, compnent를 관리할때 recoil이나 redux같은 전역 상태도 각 domain별로 atoms 디렉토리나 store 디렉토리로 관리해도 괜찮을까요?? 전역 상태 관리 남용이나 오용은 아닌지 걱정도 되고.. 잘 몰라서 해도 되는지 확신이 안 서네요.. 🙇"
178,react,React Tuborepo 배포는 어떻게 하면 좋을까요?,"안녕하세요! 저는 기존 ecs의 블루/그린 배포와 s3 cloudfront cache 배포 등을 이용한 모놀리스 형식의 구조에서 tuborepo, pnpm의 모노레포 환경으로 마이그레이션 중입니다. ECS로 배포한 서비스는 약 2~3개 S3 Cloudfront로 배포된 서비스는 3개 정도 존재하는데요, 이 경우에 보통 어떤 식으로 터보레포 환경에서 배포 ci/cd를 구축하시는 지 궁금합니다. 관련 아티클도 찾아보고 있는데 vercel이나 aws amplify로 구축한 것 제외하고 큰 규모의 서비스에서의 ci/cd에 대한 따로 정보가 없는 것 같아서요. 혹시 위와 같은 구축 경험이 있으신 분 있다면 조언 부탁드립니다...😭"
179,react,react map의 렌더링,"import _ from 'lodash'; import React from 'react'; export default function Test() { return _.map([1, 2, 3, 4, 5], (value, index) => { return ( <> <p>{index + 1} 번</p> <p>{value}</p> </> ); }); } 이렇게 코드를 작성하면 콘솔창에 Warning: Each child in a list should have a unique ""key"" prop. 이 뜹니다. 근데 <> 부분에 key props를 사용하면 사용할 수가 없다고 나옵니다. 어떻게 해야할까요?!"
180,react,상품 등록 - 키워드 알림 구현하는 방식에 대한 조언을 부탁드립니다!,"안녕하세요! 일단 저는 비개발 직군인 그로스 PM 입니다 :) 저희 앱서비스는 React Native 프레임워크에 Node.js 언어를 사용 중인데요! 유저 간에 서로 상품을 거래할 수 있는 서비스입니다. 유저가 키워드 알림을 등록해 놓으면 -> 해당 키워드가 포함된 제목을 가진 상품 게시글이 등록되었을 때 푸시 알림을 보내고 싶습니다. (User ID - Keyword 테이블 구성 필요) 그런데 문제는 상품 게시글이 등록될 때마다 유저-키워드 테이블을 검사하면 서버에 과부하가 오지 않을까 하는 걱정이 있습니다. 그리고 현재 저희 서비스에는 Elasticsearch 엔진이 적용되어 있지 않습니다. 지금까지 조사한 바로는, 1. 유저가 키워드 알림으로 등록한 텍스트를 '가변 배열' 안에 넣어 둔다. 2. 상품 게시글이 등록될 때, 타이틀 텍스트 정보만 'Notification Center'에 등록한다. 3. 키워드가 들어 있는 가변 배열의 요소를 돌면서, 어떤 키워드가 Notification Center를 통해 받은 텍스트 속에 있는지 확인한다. 4. 해당하는 키워드가 발견된다면 매칭되는 유저에게 푸시 알림을 보낸다. 제가 '가변 배열'과 'Notification Center'에 대한 이해가 부족하다보니, 이렇게 하면 서버 과부하 문제가 좀 덜어지는 게 맞는지 판단이 어렵습니다... 혹은 작업을 백그라운드에서 하는 방법도 있는 것 같은데요, 게시글이 발행되었음을 알리는 이벤트를 생성한 다음, 백그라운드 작업(큐 or 스케줄러)에서 해당 이벤트를 가져와서 처리합니다. 이렇게 하면 서버 부하가 완화되고 알림 전송 시간도 최적화할 수 있다고 합니다. 개발자 분들의 시선에서 납득이 가는 솔루션일까요?! 혹은 더 간단한 방법이 있는지 알려주셔도 좋을 것 같습니다. 긴 글 읽어주셔서 감사합니다 :)"
181,react,부트캠프 최종발표 내용에 관해서,"선생님들 안녕하세요. 부트캠프에서 셀프세차장 예약 앱을 주제로 약 두달여간의 개발을 진행했고, 3일 뒤에 최종발표만을 남겨두고 있습니다. 부트캠프 운영진 측에서 최종발표 내용으로 개발 주안점을 둔 부분을 주로 다뤘으면 좋겠다고 하셨습니다. 발표 내용을 미리 구성해봤는데, 선생님들께서 보시고 조언 좀 주시면 감사하겠습니다. 저희 팀 개발 스택은 다음과 같습니다. FE: React, Redux-thunk, React-query BE: Spring Boot, MySQL, Amazon S3 아래와 같이 발표 내용을 구성해 봤습니다. 1. 프론트엔드 a. 아토믹 패턴의 활용 - 기획단계에서부터 모든 컴포넌트들을 미리 설계해놓고 atom, molecule등의 레벨로 미리 나눠놨다. 덕분에 개발을 빠르게 진행할 수 있었고, 유저들에게 일관된 인터페이스를 제공한다. b. 예외처리 - 유저들에게 보다 친절한 에러를 제공하기 위해 백엔드와 협의하여 세부 에러코드들을 정의했다. 각 컴포넌트들을 에러 바운더리로 감싸 GET 요청이 실패한 경우에는 Fallback UI로 화면을 덮어줬다. 그리고 각 API들의 onError 콜백을 부여하여 Mutation 요청이 실패한 경우에는 alert로 알려준다. c. 상태관리 - props drilling 현상을 방지하기 위해 redux-thunk를 사용해 세차장 정보를 불러올 때마다 세차장 정보를 전역 상태로 관리하여 자식 컴포넌트로 넘겨주게 구성했다. 2. 백엔드 a. 예약 신뢰성 - 사용자가 요청한 예약이 운영 시간을 준수하고 중복 예약이 방지되도록 예약 검증을 철저히 하였다. b. 예외 처리 - 명확한 예외 처리 및 상태코드 할당 c. 권한 - 역할 기반 권한 관리, 사용자 인증 및 JWT 토큰 처리 여기까지입니다. 내용을 잘 구성했는지 모르겠습니다. 제가 경험해본 프로젝트 중 가장 규모가 큰지라 발표 내용이 부족하진 않은지 걱정이 많이 됩니다. 발표 평가위원이 주로 개발자라고 하셔서, 개발자의 시선으로 봤을 때 위 주제들이 어떠한지 고견을 듣고 싶습니다. 감사합니다."
182,react,웹 클라이언트랑 서버 따로 배포하는 방법 알려주실 분,"안녕하세요. 프론트엔드 개발자를 희망하는 학생입니다. 항상 프론트만 개발했다가 MERN 스택(mongodb, express, react, nodejs) 강의를 보고 이번에 처음으로 백도 개발하게 되었습니다. 프론트만 개발했을 때는 netlify에 배포했는데 서버는 어디에 배포해야할지, 클라이언트는 그대로 netlify에 배포하고 서버는 따로 배포해도 되는 것인지, 서버 무료 배포 사이트는 어떤 것이 좋은지 궁금합니다. 따로 배포해도 된다면 방법을 알려주시면 감사하겠습니다. 참고로 클라이언트와 서버 폴더가 따로 구성되어 있습니다. App 폴더 안에 client 폴더, server 폴더 이렇게 있습니다. 사진은 server/index.js 사진인데 서버를 client/build/index.js에 연결해놨으니까 그냥 서버만 배포해도 되는지도 궁금합니다."
