,subject,title,content
162,이직,중고신입 웹개발자 권고사직이후의 방향성,경영악화+성장할기미 안보여서 권고사직 당함 다시 이직 준비해봐야 또 경영악화로 또 잘릴 거 같고 6개월차에 잘려서 진짜 웹개발자가 제 적성에 맞는지도 의문이긴함 퇴사일은 7월 31일인데 7월1일에 인수인계하고 그이후로 출근 안해도 된답니다. 국비나 학원 이런데를 또다녀도 되는건가요 또 처음부터 하긴 절대싫은데 실력 모자란건 느끼고 엘라스틱서치 안쓰는 회사나 그런데 들어가면 나름 좋을거같긴한데 어디서부터 다시해야하는지 모르겠음 바로 이력서부터 돌릴지 아님개인프로젝트한거 이어서 해야하는지 국비지원 같은곳을 들어가야할지
163,이직,현재 회사에서 이직을 해야하나 고민입니다.,"하반기에 출시를 앞두고 있는 프로젝트에서 일을 하고 있는데. 원래 게임 개발을 지망하고 있었으나, 어쩌다 보니 게임 개발이 아닌 다른 업무를 하고 있습니다. 언리얼 엔진도 사용 중이고, 하는 직무가 완전히 관련이 없다고 할 수는 없지만 커리어에 도움이 될지 모르겠습니다. 빨리 이직을 준비하는 것이 좋을까요?"
164,이직,신입 백엔드 개발자인데 진로에 대해 고민이 있습니다.,"안녕하세요. 저는 신입 비전공자 Java 백엔드 개발자입니다. 요 근래 계속 취업준비를 하다가 운좋게 한곳에 붙게되었습니다. 제가 최종적으로 하고싶은 업무는 자체 서비스를 가진 회사의 Java 와 Spring 생태계의 백엔드 개발자 입니다. 하지만 현재 붙은 회사는 Java 를 사용한 자체 솔루션 회사입니다. 그렇다보니 혹여나 지금 회사에서 3~5 년정도 경력을 쌓고 이직을 하려고 할 경우 서비스 기업을 갈때 물경력으로 인정되지는 않을까 고민이 됩니다. 물론 개인에 따라 퇴근후 공부한다든지의 노력으로 충분히 이직도 할 수는 있겠지만, 경력만 봤을때 혹시 솔루션 회사에서 서비스 기업으로 이직할때 경력이 걸림돌이 되지는 않을까요?"
165,이직,주니어 개발자의 이직 고민,"스타트업에서 2년 8개월정도 일한 주니어 프론트엔드 개발자입니다. 현재 저는 이직을 고민하고 있는데요. 성장에 정체기가 온 것 같습니다. 비슷한 기능만 구현하고 있어요. 그래서 성장을 하고 있는건지 의문이 듭니다. 더불어 인간관계에 어려움을 겪고 있어요. 비즈니스가 아닌 감정적으로 사람을 대하게 되네요. 환승이직을 하지 않으면 공백기가 길어질까봐 두려워요. 일도 점점 재미가 없어지고 , 사람들과 협업하는게 어려워지는데 번아웃이 온걸까요.. 스스로 성장할 수 있는 방법이 있을지, 이대로 퇴사해도 괜찮을지 고민입니다.ㅠㅠ"
166,이직,QA 개발자 이직 어려울까요?,이제 막 대학 졸업한(컴공과) 신입입니다. 개발자 취업을 희망하는데 대다수의 회사들이 어느 정도 사회 생활을 해본 사람들을 희망하는 것 같고 전 회사를 다녀본 적이 없습니다. 이력서는 넣고있는데 전부 떨어지네요 ㅠㅠ.. 학과장님께서 QA직종 기업을 추천해주셨는데 1년정도 경력 쌓으면서 코딩테스트 준비해서 개발자 이직 준비하려고하는데 도움 안될까요..?
167,이직,이직이 가능할까요?,FA엔지니어(공장 자동화 시스템 개발자)로 1년 6개월 정도 일했습니다 사용한 언어는 C++이랑 C#정도인데 요즘 웹개발 과 앱개발에 흥미가 생겨서 퇴근 후에 조금씩 해 공부하고 있습니다. 올해 하반기 정도에 포트폴리오를 만들어서 중고신입정도로 이직희망을 원하고 있습니다. 하반기 동안 공부 해서 이직이 가능할 까요?
168,이직,비전공자 프론트엔드/ 웹개발 질문드립니다,안녕하세요! 저는 개발과 전혀 무관한 전공을 나와 현직으로도 다니고 있는 상황입니다.(세무 관련) 이제는 제가 꿈꿔왔던 창업과 관련하여 처음부터 모든걸 제손으로 만들어보고싶어 웹/ 앱개발(프론트엔드 부분)에 도전하려고 하는데요..! (공부해보다가 현직보다 더 적성과 맞는거같다도 생각되면 이직도 어느정도 생각하고 있습니다!) 비전공자이고 아예 접해본적이 없는 분야이다보니 어떤것들을 어느순서로 공부해야하는지 유튜브에서 여러 좋은 영상들을 봐도 전혀 감이 안와서 어떻게 해야하는게 좋을지 질문 드립니다:)
169,이직,이직 시 연봉협상..,안녕하세요. 저는 4년차 개발자 입니다. 최근 이직을하게 되었는데 연봉협상은 어떤식으로 진행해야 할까요? 이직 후 연봉협상을 한 경험이 없어서요. 희망연봉을 제시하긴 했는데 제 요구를 적절하게 관철시키는 노하우 같은 것들이 있으신지 궁금합니다.
170,이직,관리되고 있지 않은 개인 깃허브 보여줘도 될까요?,안녕하세요. 22년 11월에 입사하여 재직중인 프론트엔드 개발자입니다. 더 이상 현회사에서 성장 가능성이 없다 생각해서 이직 준비를 하고 있습니다. 재직하면서 개인 프로젝트나 스터디를 따로 진행하지 않아서 개인 깃허브가 신입때 그대로입니다. 회사 깃에만 커밋하고 있어서 제가 작성했던 코드를 확인할 수도 없을텐데요. 지금 과거에 작성했던 코드를 보면 참 가관이고 엉망인데 이력서에 깃허브 주소를 꼭 포함해야 할까요..? 깃허브 주소는 기본인거 같아서 걱정입니다…
171,이직,개발이 하고싶은 신입입니다,안녕하세요 한달차 신입입니다. 모집에도 백엔드 개발자로 되있어서 들어왔는데 업무 교육을 받다보니 개발이랑은 거리가 멀더라고요 유지보수인데 제대로된 인수인계 자료나 개발명세서 같은게 없어서 아무것도 할 수있는게 없습니다. 아니그냥 전달받은 자료가 없습니다 요구도했고요 아직 업무 전체를 파악한건 아니지만 사실상 운영입니다 사수도 없구요 연봉도 짜고 근데 사람은 좋은거같아요 그런데 전 개발이 하고싶습니다 고민은 더 늦기전에 다시 취업을 해야할지 아니면 버티다 개발팀가거나 이직을 해야할지 잘 모르겠습니다 솔직히 취업이 쉽다면 바로 떠났을텐데 여기도 겨우겨우 6개월 준비해서 들어온거라 쉽게 결정을 못내리겠네요 선배님들의 의견을 들어보고싶습니다
172,이직,● 이직 고민! 밸런스게임(투표),"서른초반에 2년차 중소 SI 개발자이고, 프런트 위주로 프로젝트 4개를 뛰었습니다. 그나마 프런트 업무는 조금씩 친숙해지는데 아직 백엔드 경험이 없어서 그런지 스스로 자신감은 부족한 상태입니다. 그러는 와중에 지인들로부터 이직 제안이 겹쳐서 세가지 중에 하나를 투표 받아볼까 합니다! (기업A) 중견 SI 회사, 연봉동결(중고신입) (기업B) 중소 로우코드 플랫폼 회사, 연봉15%인상 (기업C) 중소 스타트업 회사, 연봉10%인상"
173,이직,공공기관 에서 사기업으로 보안담당 이직 준비,안녕하세요. 현재 공공기관에서 6년차 다니고있는 전산담당자입니다. 공공기관이 조랑 잘맞지않는것같아 사기업 이직을 시도해보고 있습니다. 서울내 4년제 컴공나왔고 cisa cppg 보안기사 등 있어서 서류는 붙을줄 알았는데 취업시장이 생각보다 녹록지않네요 ㅜㅜ 정보보안담당자 현직분들 제가뭘더 준비하면 좋을지 혹시 팁좀주실수 있으실까요?
174,이직,프론트엔드 이직.. 포트폴리오 첨삭부탁드립니다.,안녕하세요 현재 퍼블리셔 4년차로 프론트엔드로 이직을 희망하여 독학 중에 있습니다. 기존에 다니던 회사를 퇴사하고 일년간 CS공부와 프리랜서를 병행하며 공부하였고 재취업을 하려고 준비하고있습니다. 현재 근무하고 있는 곳은 기재하지않았어요.. +전 직장에서 진행한 프로젝트 쪽은 외부로 노출된 프로젝트 외엔 기재하지 않았습니다. 들어간 기술은 React + Express.js + Mysql로 구현하고 였고 배포는 aws에 배포하였습니다! 조금 더 신경써야할 부분이나 부족한 부분이 있다면 한말씀 부탁드리겠습니다! https://www.h-creations.com/ 감사합니다.
175,이직,이직하고 싶은 회사 커피챗,"안녕하세요. 최근 이직하고 싶은 회사가 생겼는데 재직자분에게 커피챗을 요청드려 질문을 드리는것에 혹시 문제가 있을까요? 채용하기전에 어떤 회사인지 자세히 알고 싶고, 가능하다면 면접에 대한 힌트도 얻고 싶은데 혹시 이런부분에 문제가 있는지 알고싶습니다."
176,이직,사무직에 다니고 있는데 개발자로 이직하고 싶습니다,이직을 한다면 유지보수쪽으로 가고 싶은데 어디서부터 공부를 시작하면 좋을지 조언 구하고 싶습니다
177,이직,개발자 경력있으면 이직쉽다?,ㅈ됐어요 올해 엄청난 경쟁률을 뚫고 스타트업에 입사했더니 경영악화로 망했다고 6개월만에 나가랍니다. 저같은 사람도 이직쉬워요? 물론 퇴사사유 솔직하게 말안한다는 전제하에서
178,이직,프로젝트 내에서 핵심 알고리즘 구축 제외가 의미하는 바가 뭘까요?,"안녕하세요, 백엔드 개발 3년차 입니다. REST API 서버, 크롤링 서버, NoSQL, PostgresSQL, DB 설계, 데이터 분석 AI 개발 및 논문 작성등의 업무를 해왔습니다. 이번 달에 팀이 변경되었습니다. 새로운 팀에서 처음 한 일이 이미지를 처리하는 백엔드 서버와 docker 배포본을 작성이었습니다. 그런데 제가 만든 그 틀에서 이미지 처리 하는 알고리즘은 다른 직원에게 업무가 내려졌습니다. 이미 만들어진 배포본 안에서 그 알고리즘을 변경하는 내용인데, 왜 직원에게 시켰을까 너무 궁금합니다. 직접 물어보자니 그건 좀 팀장님을 신뢰하지 않는 뉘앙스를 강하게 풍겨서 자제하고 있습니다. 그 알고리즘 처리를 그 직원이 해봤기 때문에..? 시킨걸까요? 그걸 어떻게 처리할지에 대한 아이디어는 제가 냈는데 말이죠. (이 프로젝트는 이미 1년 넘게 추진하고 있던 거고, 저는 지금 후발 주자로 들어온거긴 합니다.) 그리고 저에게는 논문 동향 검색 업무가 맡겨졌습니다. 사실, 그 이미지 처리 AI 직접 구동해 보라는 업무가 처음에 제가 다른 팀이었을 때 주어진 거였는데, 제가 그냥 겉 핥기 식으로만 했었거든요. 그런데 지금 AI를 구동하는 업무는 다른 직원이 하고 있고 저는 논문 동향을 검색하고 있습니다. 팀장님 말씀으로는 백엔드 개발자가 필요하고 논문도 작성하기 때문에 저를 다른 팀에서 데려왔다고 하셨습니다만 지금 상황을 보면, 현 팀에서 필요한 저의 능력들로 기반만 서포트 해주고 후에 논문이 나와도 이름도 못 올리는 그런 상황이 오지 않을까 생각이 듭니다. 또는 회사에서 저를 내치려고 준비하는 건가?라는 생각이 들기도 하고요 그래서 그런 사태가 발생하기 전에 이직을 해야 하나 고민하고 있습니다. 저는 백엔드 서버를 만드는 코딩이 좋습니다. 다양한 상황에서 문제가 발생하고 그런 상황을 해결하는 것도 좋고.. 이제는 REST API만드는 것도 GIT도 DOCKER도 어느 정도 할 수 있고 무엇보다도 재밌습니다. 그리고 항상 새로운 더 어려운 문제들을 해결해 나가고 싶습니다. 어려워 보이는 것들도 쉽게 만들어 버리고 싶거든요. 말이 길어졌는데 어쨌든 제가 실력이 부족해서 내쳐지는 거라면 얼마든지 실력향상을 위한 준비를 하고 또 새롭게 도전할 의지가 충만합니다. 며칠동안 고민하고 있는데, 여기는 현직자들이 계시니까 너무 치우치지 않은 가장 현실적인 조언을 얻을 수 있을 것 같아서 이렇게 선배님들의 의견을 여쭤봅니다."
179,이직,물경력이 되는 것 같아 고민입니다. 이직 가능할까요?,"대략 1년 2개월간 첫 직장에서 근무. 혼자 6개월간 팁스 프로그램 관련 프로젝트 진행 및 모델링 + 실제 서비스중인 서비스에서 ML 엔지니어링 전담, 대략 1달정도 진행된 중기부 주최 AI 관련 대회 대상 수상 경력 1회. 1년차에 이정도 커리어면 적어도 평타는 치는 줄 알았습니다. 그런데 2년차 접어들면서 회사가 인수합병되며 거의 방치 수준이네요. 혼자 정부지원사업 하는데 데이터도 안 줘, 요청한 장비도 안 줘, 하다못해 대표에게 지속적으로 프로젝트 시작할 데이터를 주라는데도 묵묵부답입니다. 하다못해 직접 발로 뛰어 데이터를 얻어도 턱없이 부족하고… 부족한 데이터를 만회해보려고 온갖 삽질을 해봤지만 결국 정부지원 프로젝트 마무리경에 겨우 부랴부랴 마무리하고 현타가 오네요. 그 와중에 제가 해보고 싶은 건 하나도 하지 못했습니다. 모델 경량화나 AWS 배포를 해보고 싶었고, 모델 튜닝도 해보고 싶었고, 이번 5월달에 카이스트에서 받은 교육을 실제 모델에 적용도 해보고 싶었는데 전혀 하지 못했네요. 코드상에선 다양하게 이것저것 준비해봤는데, 결과물은 결국 그냥 API에서 모델 가져와서 그걸 엮은 뒤 데모로 만든 것 하나 뿐입니다. 이대로 이 회사를 계속 다니면 물경력이 될 것 같은데, 이직하면 2년차 시절 경력이 발목을 잡을 것 같아 고민입니다. 그래도 계속 다니는 게 나을까요, 아니면 이직하는 게 나을까요? 그리고 이직한다고 해도 더 나은 처우를 받고 이직을 할 수는 있을까요? 아니, 그 전에 이직이 가능은 할까요?"
180,이직,금융권 SM 개발 5년차 커리어가 너무 걱정됩니다,"안녕하세요. 올해로 벌써 경력 5년이 넘은 32살입니다. 전 직장에서 4년, 지금 직장에서 1년해서 총 5년동안 근무를 했습니다. 이전 직장은 워라밸은 좋았으나 성장성이 없다고 판단하여 이직을 결심했고 현재 회사에 왔으나 개발이 아닌 관리자 역할을 맡게 되어 불만이 많습니다. 이직을 고려한 가장 큰 이유가 개발역량을 쌓기 위함이었는데 전 직장과 별반 다를바가 없습니다. 그래도 프로젝트 PL로 involve 되면서 짧은 시간내에 배운 점이 없진 않습니다. 하지만 전 아직 개발이 하고싶고, 요즘 각광받는 SPA framework 개발경험과 네이티브 두 가지를 주 무기로 Front-End 개발자로 성장해나가고 싶습니다. 아쉬운대로 퇴근시간이나 주말을 이용해서 틈틈이 react 공부도 하지만 쉽지 않고, 3월부터 이력서 넣는 곳도 서류 합격조차 어렵네요. 이대로 현직장에 머물러도 관리만 하게될게 보이고 제가 원하는 방향이 아니라 의욕도 안생깁니다. 지금 제 상황에서는 공부하며 때를 기다리는 것이 답일까요? 개발자로 방향과 입지를 굳힌 분들을 보며 항상 부럽습니다."
181,이직,대학생 현장 실습 연장 질문입니다.,"안녕하세요! 현재 서울 모 대학교 4학년 학부생입니다. 다름이 아니라, 다른 개발자분들께 조언을 얻고 싶어 글을 쓰게 되었습니다. 현재 기업의 직무는 백엔드 개발자고, 기업은 스타트업입니다. 언어는 Python을 사용하며 프레임워크는 Django를 사용하고 있습니다. 스타트업 특성상 백엔드 개발자로 왔지만 웹 디자인 등 다른 업무를 가끔 맡아서 하곤 합니다. 현재 대학 졸업 학점을 다 채운 상태라 2학기는 학교에 다니지 않아도 됩니다. 그리고 기업에서 연장을 제의 받았습니다. 제가 고민중인 사항은 아래와 같습니다. 1. 현재 한국 백엔드 개발자 시장은 Django보다 Spring이 압도적으로 많은 것으로 알고 있습니다. 취직 및 이직, 또한 앞으로 기술 개발에 관련해서 계속해서 Django 쪽으로 나간다면 뒤쳐지거나 불이익이 있을까 고민입니다. (여기서 불이익은 취업 및 이직에서 선택지가 줄어듬을 의미합니다.) 개인적으로 Python을 사용하려면 인공지능 및 데이터 분석도 함께 병행해야할 것 같은데 병행하면 Spring에 비해 경쟁력이 있을까요? 2. 2학기에 듣고 싶은 전공이 있습니다. 소프트웨어아키텍쳐, 디자인패턴입니다. 아직 들어보지 않아서 모르겠지만 수강 전, 후로 생각하는 방식이 달라질 것 같아 수강 희망중입니다. 그래도 취직 및 이직에서 실무 경력이 깡패일까요? 또한 다른 프레임워크를 사용해도 백엔드 경력이 인정되나요?(django vs spring) 3. 만약 연장을 하게 된다면 어떤 것을 꼼꼼히 살펴보아야 할까요? (정규직인지, 월급 및 연차일 등) 만약 연장하지 않고 강의를 수강하게 되면 계획은 아래와 같습니다. 1. 아키텍쳐 및 디자인패턴 수강 2. 언어 강의 수강(일본어 등) 3. 팀 프로젝트 진행(Spring 사용하고 백과 프론트 분리) 4. 틈틈히 github에 오픈소스로 개발해봤전 Django API 업로드 5. 알고리즘 공부 혹시 추가적으로 추천하는 활동도 알려두시면 감사하겠습니다! 사회 초년생에게 도움을 부탁드랴요..."
182,이직,Java Spring vs Node.js,"안녕하세요 서울 수도권 대학교 3학년 재학중이며 내년 4학년 재학 이전 기업 인턴을 희망하고 있는 학생입니다. 최근 클라우드 네이티브에 관심이 생겨 관련 국비지원교육을 수료하고 CKA 자격증을 취득한 상태입니다. 또한 최종적으로는 백엔드 개발자가 아닌 클라우드 엔지니어로 커리어의 목표로 설정하고자 합니다. 더 정확하게는 백엔드 개발자로 시니어 개발 경험을 쌓고 MSA를 이해하고 최종적으로는 SE, 클라우드 엔지니어 분야로 경험을 쌓고 싶습니다. 또한 이러한 상황에서 내년 상반기 및 졸업 이후의 진로에 도움이 될 수 있도록, 이력서를 작성하고 미리 자기소개서를 작성하려고 합니다. 중학교 시절부터 컴퓨터에 관한 공부와 사이드 프로젝트로 여러 경험을 해오며 해당 글의 제목의 논제를 여러번 접하고 저 스스로도 많은 고민을 해온 상태입니다. 이전까지 군을 제외하고 3년동안 Express.js와 NoSQL을 위주로 다양한 초기 창업 팀에서 여러 종류의 프로젝트들을 진행해왔으며 FE, AI Serving 서버의 경우 ChatGPT를 활용한다면 초보적인 수준으로 개발이 가능합니다. 하지만 곧 취업 시장에 뛰어들 시기가 되니 많이 부족한 스스로보다는 여러 개발자 선배님들의 의견을 여쭈어보고자 해당 글을 작성하게 되었습니다. Java Spring에 대해 현재 제가 접한 정보는 다음과 같습니다 - 기존의 시스템을 변경하기 어려운 (중견기업 이상, 금융권) 등의 기업에서는 기존 Java Spring을 활용하는 것이 유리하며, 개발자에 대한 수요도 더 높다 - 대규모 시스템을 관리하고 개발하기 적합하다 - 규모가 큰 기업의 시스템은 다른 프레임워크로 변경되기 어렵다 Node.js에 대해 현재 제가 접한 정보는 다음과 같습니다 - Nest.js와 Typescript로 Node.js 프레임워크들의 문제를 해결했지만 아직 안정성이 떨어지며 개발자가 별도로 Spring에서의 기능들을 구현해야 한다 - MSA 형태의 서비스를 개발하는 기업에서는 Node.js 프레임워크에 대한 수요가 높다 - 스타트업과 같이 신사업을 Agile하게 개발하는 기업에서는 Node.js를 활용하는 것이 유리하다 하지만 커뮤니티 (검증되지 않았습니다) 등의 의견으로는 '이름있는 기업을 목표로 한다면 Node.js를 커리어의 시작으로 가져간다면 불리하다', 'Java Spring은 대기업, Node.js는 스타트업'과 같은 의견이 많아 프레임워크와 언어는 도구일 뿐이지만 더 효율적인 도구를 선택하고자 하는 마음에 아래와 같은 질문을 드리고자 합니다. 1. 현재 공고를 조사해봤을 때 Java Spring보다는 적지만 인지도가 높은 곳과 비교적 낮은 곳의 Node.js (Express.js, Nest.js)의 인턴 공고가 존재했습니다. 추후 커리어를 위해 꼭 중견기업 이상이 아니더라도 해당 기업에서 활동하는 것이 좋을까요? 2. Node.js를 선호하는 이유는 '시간', '취향'입니다. Node.js관련 경험들이 비교적 많으며 (+스크립트형 언어) 코드 스타일이 Java에 비해서 저와 더 잘 맞는다고 느꼈습니다. 또한 새로운 프레임워크를 배우고 적용하는데의 시간이 부족하다는 생각이 듭니다. 해당 이유들이 현 취업시장에서 Java Spring을 선택하지 않는 이유가 되기에는 비합리적일까요? 3. 개인적으로 어떠한 서비스를 개발하는데에 있어 처음부터 제작하고 배포까지 경험해보고자 합니다. 따라서 스스로 스타트업, 혹은 중견기업 이상의 신사업 팀이 더 맞는다고 생각하지만 연차가 쌓이며 저 스스로가 더 큰 시스템과 기업이 아니라 초기 스타트업에 머물게 될 것이라는 불안감이 존재합니다. 더 정확하게 말씀드리자면 더 좋은 기업으로의 이직 자체가 추후 불가능해질 수 있다는 불안감이 있습니다. 해당 부분에 대해서 어떻게 생각하시나요? 3. 앞으로의 Serverless, MSA의 관점에 대해서 어떻게 생각하시나요? 만약 최종적으로 클라우드 엔지니어를 희망한다면 Java Spring 혹은 Node.js 중 어떤 프레임워크가 더 트렌디해질 것이라고 생각하시나요? 4. 만약 Java Spring을 배우는 것이 더 전략적이라면 현재 진행하고 있는 스타트업 프로젝트의 서버를 Node.js에서 Spring으로 변경하는 것이 좋을까요? 물론 연차가 쌓이고 더 깊은 지식을 쌓아나가면 언어, 프레임워크 모두를 잘 다룰 수 있게 되겠지만 '한국에서 Node.js는 불리하다'는 의견을 계속 접하게 되니 불안감이 생겨 '신입 개발자로 어떤 역량을 가져야 할까'하는 고민으로 이 글을 작성하게 되었습니다. 부족한 점이 많지만 너그럽게 봐주시면 정말 감사하겠습니다. 소중한 시간 내주셔서 정말 감사합니다!"
183,이직,프론트엔드 개발자로 1년차인 시점,"안녕하세요. 부트캠프 출신으로 프론트엔드 개발자로 취업해 중견기업에서 일한지 1년이 거의 다 되고있는 시점에서 주변에서 처음 1-4년이 중요하다는 말을 들어서 현재 저의 커리어적인 부분에 대한 고민에 대해 선배님들의 입장에선 어떤 선택을 하는게 좋은지 들어보고자 합니다. **현재 회사에서의 업무와 앞으로의 계획** - 프론트는 저 혼자로(사수없음) 백엔드 개발자 2분과 차세대 플랫폼 개발을 위한 준비단계인 프로토타입 개발중입니다. 실제 런칭하는 개발은 현재 시점으로부터 적어도 1년 반에서 2년..이 걸릴거로 보고 있습니다. (정책, 기획, 디자인 전부 미정) 고민 사항 - 실제 개발은 언젠가 이루어질것으로 보이나 기간의 불확실성때문에 1년차 되는 시점에서 이 기업에서 한다는 프로젝트만 믿고 기약없는 기다림을 하다가 퇴사하게되는건 아닌지.. 또는 한다고 하면 약 2년간은 매년 연봉상승률 4%를 감내하면서 해야되는데 그만큼 새로운 프로젝트 런칭을 할 수 있다는 경력이 중요하게 작용할지 궁금합니다. 신입의 경우 새로운 프로젝트 투입 기회가 적을수도 있다고 하는데 이 기회가 나중에 이직할때 경력에 굉장히 도움이 많이 될지 궁금합니다. 현재 이미 사용자들이 이용하는 웹사이트이며, 제가 맡게될 프로젝트는 새롭게 최신 기술들을 사용해 리빌딩을 하게됩니다. 런칭만 한다면 이미 많은 사용자들이 사용하고 있는 사이트를 제작했다는 경험이 좋은 경력사항으로 보여질 수 있을것 같은데 이 이후 더 많은 연봉협상이 가능할지 미지수이고.. 2년뒤에면 3년차인데 이 회사에서 일하게된다면 연봉계산시 3800도 안되네요… 신규프로젝트 경험 vs 연봉 인거 같은데 신입으로써 처음에는 무조건 돈보다는 실력향상이나 경험을 중점으로 회사를 보려고 했는데 막상 현실에 부딪히니 연봉도 안볼수가 없더라구요.. 특히 다른 동기들이 규모는 더 작은 스타트업이지만 이번 연봉협상시 10-14% 인상 얘기가 나오는거보면서 괜히 신경이 안쓰일래야 안쓰일수가 없더라구요. 이직을 생각하는게 맞을지 고민입니다. 선배님들이 연차를 쌓으시면서 느끼는 생각이나 경험들을 토대로 의견도 들어보고 싶습니다."
184,이직,신입 자바 백엔드 4개월차인데 파이썬업무도 병행 중입니다,"안녕하세요 현재 개발자로서의 길이 모호해져 저보다 앞선 길을 걸은 선배분들께 질문 남깁니다 저는 비전공자이고 약 8개월간의 국비 교육을 마치고 솔루션업체에 입한지 4개월차인 신입 백엔드 개발자입니다 입사 후 유지보수, etl, 배포 등 여러 작업을 진행했습니다. 하지만 지난주 부터 파이썬으로 데이터 전처리하는 담당자분이 업무가 많아져서 제가 파이썬 데이터 전처리를 담당하게 되었습니다. 국비 교육기간동안 많은 자격증을 취득하였고 그중 빅분기도 취득하여 데이터 전처리나 머신러닝에 관한 기본 지식은 있어서 업무상 어려움은 없었지만 이게 저의 커리어에 도움이 되는 일인지는 잘 모르겠습니다 고생하여 빅분기를 취득했지만, 취업 후 자바, 스프링만 공부하여 파이썬에 관해 많이 잊어먹어서 아쉬움이 컸습니다. 하지만 저번주부터 판다스등을 다루니 반가웠고 기존에 파이썬 지식들을 복기할 수 있어서 좋은 기회가 온 것 같았습니다. 저의 최종 목표는 백엔드로 지식을 쌓고 dba가 되는 것입니다. 서두가 길었습니다 결론적으로 제 고민은 자바 백엔드로서 경력을 쌓고 공부중인데 현재 파이썬 업무와 공부를 하는게 자바 백엔드로써 이직하는데, 추후 dba가 되는데 도움이 되는 것인지 아니면 시간 낭비이고 자바나 스프링 서버에 더 집중해서 깊게 아는 것이 좋은 건지 고민입니다 아직 스프링도 자바도 cs지식도 자꾸 까먹고 깊게 들어가면 모르는 것도 있어서 꾸준히 공부중입니다. 이것들도 회사다니면서 시간쪼개가면 공부중인데 파이썬까지 더 공부하는건 이미 없는 시간에 시간 낭비하는 일이 아닌가 싶습니다. 여기까지 읽어주셔서 감사합니다. 어떤 말씀이든 새겨 듣겠습니다. 감사합니다"
185,이직,커리어가 꼬인거 같네요,"이제 스타트업 2년차입니다 입사당시 면접에서 현재 개발중인 솔루션이 있고 내가 나의 역량을 증명하면 솔루션 개발에 참여할 수 있다고 해서 저는 저의 역량을 증명하여 개발에 합류하겠다는 마인드로 입사했습니다. 그렇게 회사에서 개발중인 솔루션의 사용법을 배우고, 전반적인 흐름이나 데이터 처리를 따로 공부하며 해외출장에도 빠지지 않고 참여하는 등 나름대로 제 역량을 증명하고자 야근도 거르지 않았습니다. 하지만 1년이 되고 회사가 커지면서 부서 개편이 되었는데 제가 솔루션 엔지니어팀에 있더라고요.. 기존에는 개발팀이지만 솔루션 엔지니어쪽 업무도 병행하고 있어서 그런줄 알았는데 이번에 개편이 되면서 개발파트와 솔루션엔지니어파트가 분리되면서 아 난 애초에 개발을 시켜줄 생각이 없었구나.. 싶더라고요 그래서 이부분에 대해 부서이전을 요청하니 여태 맞췄던 러스트나 c#쪽 개발은 이제 없고 파이썬이 대부분이라 힘들다며 정 하고 싶으면 파이썬을 공부해서 면접을 보라고 하셨습니다. 그리고 4월초에 입사한지 이제 1년을 채워 첫 연봉협상도 했는데 사실상 동결입니다..ㅋㅋ (연봉에 못들어간 1년의 성과나 희생은 모두 고과 평가로 들어가진다고....) 이직을 하기엔 이 1년 회사에 적응하고 흐름을 이해하고자 올인을 해버려서 사실 이직할 준비가 안되어 있습니다. 다만 저축을 꾸준히 해와서 아마 1년정도는 퇴사하고 시간확보가 가능한 상태입니다. 원래는 혼자 유데미에서 사왔던 강의를 보며 준비를 할까 했는데 다들 국비나 학원을 통해 만든 포폴을 보며 저도 이를 통해 준비할지.. 혼자 할지.. 고민이 많은 하루네요"
186,이직,"2년차 물경력 개발자, 무엇부터 공부해야할까요?","안녕하세요, 국비 출신으로 현재 7월이면 2년이 다 되가는 SI에서 일하고 있는 개발자입니다. 현재 웹ERP를 유지 보수하고 고도화하는 프로젝트를 하고 있습니다. 근데, 현재 저희가 유지 보수하는 프로젝트는 제이쿼리, spring 3.0, jdk1.7 등 레거시 프로젝트이며 ie환경에서밖에 돌아가지가 않습니다. 제가 요즘 하는 고민은 다른 2년차 개발자와 저를 비교하면 저는 오히려 현재 신입으로 취준하는 분들보다 못하지 않을까라는 생각이 많이 듭니다. 그래서 다른 곳으로 이직을 할 수 있을까 싶기도 하고.. 워낙 기초가 많이 없는 상태로 입사를 하기도 했고, 그냥 회사에서만 일하고 따로 공부는 많이 하지 않았던 상태로 시간만 보낸 것 같다는 생각이 많이 듭니다. 그리고 워낙 많은 사람들이 거쳐가고 주어진 시간 안에 기능 구현하기 바쁘다 보니 가독성이 없어서 유지보수 하기도 어렵고, 성능적으로 효율적인지는 전혀 판단하지 않는 코드들이 많습니다. 그래서 지금은 예전보다는 낫지만 그런 코드들을 복붙해서 쓰고, 따로 좋은 코드들을 참고할 기회가 많이 없었어서 지금이라도 이직 준비도 할 겸, 많이 늦은 것 같지만 성장을 하고 싶어서 여러가지 공부를 하고 있는데 하면서도 뭐부터 공부해야할지 갈피를 못잡는 것 같습니다. spring 공부를 해야할지, 아니면 react부터 봐야할지, 자료구조나 알고리즘을 공부해야할지, 항상 이거했다가 저거했다가 욕심만 부리고, 이것저것 다 공부하려니 힘에 부쳐서 포기하는 날이 많아져서 조언을 받고 싶어서 글을 씁니다. 사실상 기본이 많이 부족해서 모두 다 해야 하는게 맞지만, 어떤 방식으로 어떤 방향을 잡고서 어떤 것부터 시작해야할지 조언해주시면 감사하겠습니다!"
