,subject,title,content
79,python,Apache spark가 무엇인가요?,데이터 분석가 준비중인 대학생입니다 올해3학년이고 python이랑 r은 써서 기본적인 통계분석과 머신러닝정도는 할줄압니다 채용공고를 보다보니 아파치 스파크나 에어플로우 등을 능숙하게 사용할줄 아는게 좋을거 같아서 공부를 해보려는데 뭐가 뭔지 모르겠습니다 지금까지는 이론 배우고 코랩 rstudio 실습 이정도만 해서 배우는데 문제는 없었는데 인터넷에 검색해도 갑자기 확 어려운 개념들이 있고 파이썬 다룰줄 아는 능력이랑 무슨 상관이 있는지 감이 안잡힙니다 어떤 느낌인지 간단하게 설명해주실수 있으신가요? 추가로 어떤걸로 공부하면 좋을지 추천부탁드립니다. 감사합니다.
80,python,데이터 엔지니어가 되기 위한 여정 관련 조언을 구합니다!,"안녕하세요. 최근 취업 및 진로에 관련된 고민을 겪고 있는 4학년 소프트웨어학과 전공생입니다. 최근 데이터 엔지니어 커리어에 관심이 생겼는데 주변에 이와 관련해서 조언을 구할 분들이 없더군요... 주된 고민은 '데이터 엔지니어로서 커리어를 시작하려면 어떻게 해야 하는가?' 인데 제 백그라운드를 고려한 조언은 아닌지라 저에게 맞는 조언을 받으면 좋을 것 같아 글을 남기게 되었습니다. [활동이력 및 계획] - 대학교 2학년 때, 연구에 흥미가 생겨 데이터 마이닝 관련 연구에 참여했었고 3학년 때는 해외 연구도 관심이 생겨 1~2개월 정도 해외 대학에서 진행하는 NLP 관련 연구에 참여해 보기도 했었습니다. - 개발 경험도 해보고 싶어 작년 겨울 기회가 되어 인공지능 관련 AI 스타트업에서 퍼블릭 클라우드 서비스 구현 관련 프로젝트의 백엔드 인턴으로 활동했습니다. - 최근 계획으로는 학교에서 지원해주는 단기 부트캠프에 참가하려고 합니다.(데이터 관련 부트캠프는 아니라서 다른 기회가 생기면 어떨지는 모르겠습니다) 그리고 관심이 가는 오픈소스 SQL, DB 프로젝트를 발견해 여유가 되면 기여를 해보려고 합니다. [사용 가능한 기술 스택] - 언어: python, rust - DB: MySQL, PostgreSQL - 개발환경: Ubuntu - 인프라: docker, aws - 프레임워크: Django, Serverless, 더 있긴 하지만 자신이 없거나 프로젝트 및 실무에 적용해본 경험은 없어서 이 정도네요... 위와 같은 상황에서 다음과 같은 의문 및 고민들이 생기더군요. 1. 데이터 엔지니어가 되기 위해서는 어떤 활동을 해야 하고 어떻게 포트폴리오를 준비해야는지 2. 4학년 졸업과 동시에 취업을 하는 것을 목표로 하고 있는데 현실적으로 어려운 것인지 3. 시니어 엔지니어가 주니어들에게 요구하는 가장 중요한 역량이 무엇인지 4. 데이터 엔지니어는 일에 관점에서 주로 어느 부분에서 어려움을 느끼는지 5. 차후 데이터 사이언티스트로 커리어를 이직하는 케이스가 있는지 그리고 많이 어려운지 6. 어느 정도 연구의 성격도 띄는 일이 존재하는지(사실 개발도 하면서 연구 느낌의 일도 해볼 수 있다고 생각되어 관심을 갖게 된건데 만약 아니라면 음....) 현재 저와 같이 데이터 엔지니어가 되기 위해 고군분투 중이신 분들의 조언도 좋고 현직에 계신 엔지니어의 분들의 조언은 해주시면 정말 감사하겠습니다!"
81,python,소프트학과 2학년 겨울방학 준비,"저는 소프트 전공자 2학년린데 겨울방학에 무엇을 하면 좋을지 고민입니다. 부트캠프나 백준, 프로젝트..? (데이터 관련 경험도 해보고 싶은 생각이 있긴 합니다. SQLD를 따긴 했는데 자격증으로만 공부한 느낌이어서 실습은 전혀 모릅니다.) 현재 c언어는 조금 하고 백준은 실버에서 브론즈 사이입니다. (대부분 백준 알고리즘을 python으로 풀라고 하는데 기업도 c언어 잘 안쓴다고.. 어떤걸로 미리 준비하는게 좋을까요? 저희끼리는 python은 좋은 라이브러리로 복잡한 것을 쉽게 풀수 있지만 큰 사이즈를 효율좋게 하는건 c라고 하는 말도 듣고 있어서 잘 모르겠습니다.) Html,css,js도 배우긴 했는데 약간 능숙하게 다루지는 못합니다. 어떤 것을 해야 좋을지 잘 모르겠네요.."
82,python,국비 + 학점은행제 + 자격증으로 개발자 취업이 가능할까요?,"전역 후 다니던 대학교를 중퇴하고 학점은행 과정으로 학사를 준비중입니다 현재 109학점 따놓은 상태이고 제가 계획한 일정대로 간다면 올해 말에 학사학위 취득예정입니다 그리고 자격증은 정보처리산업기사 한개있구요.. 국비수업은 저번년도 8월부터 올해 2월까지해서 마무리가 됬고, 그전에 프로그래밍언어들 1개월씩 수업받은 경험이이있습니다 (c , python 등등) 현재 네트워크 직종 회사에 다니고있는데 다닌지 한달조금 넘어갑니다. 저는 개발이 너무 하고 싶어서 개발자 회사로 취직을 하고싶은데 이력서를 많이 넣었지만 스펙도 스펙이고 학력때문에 면접도 6번 정도밖에 가지못했고, 그나마 붙은 현 직장에 취직하여 다니고있습니다. 지금 제 걱정은 스펙을 보완하기위해 개발자로서의 경력을 더 늦기전에 쌓고싶은데 개발자 취업이 조금 힘드네요 ㅠㅠ 이력서문제인지 자소서문제인지 모르겠지만, 그래도 제 범위안에서는 열심히 썻다고 생각합니다 그래서 제가 궁금한것은 첫째, java, springboot는 사람들이 너도나도 하니 프로그래밍 언어를 바꿔볼까 라는생각이고 둘째 , 지금 회사다니는 곳이 나중에 다른 곳에 입사할때 경력이될수있을까 입니다. 현재 코딩공부는 코드잇에서 멤버십을 결제하여 매일 꾸준히하고있습니다"
83,python,"고졸 전공자, 경력 4년차 입니다.","만 4년이 되지 못한 상태에서 JAVA 기반 웹 개발자로 재직중이던 회사를 퇴사한 23살 고졸 전공자입니다. 대학과 일을 병행 중이었고, 일은 그만뒀지만 대학은 그대로 재학 중입니다. 그러던 중 최근에 대학교에서 부트캠프 모집 공고를 보고 취업 연계가 된다는 말에 혹하여 신청하게 되었는데요. 아무리 기다려도 결과가 전달되지 않아 마음을 접고, 가고 싶은 기업과 해당 기업이 사용하는 스택에 대해 공부할 계획을 짜고 독학할 마음을 굳게 잡았는데 뒤늦게 부트캠프 1차에 합격했다고 문자가 왔습니다. 그런데.. 부트캠프에서 가르치는 기술 스택은 Linux, c/c++, python과 자료구조 알고리즘 등이었고, 제가 가고 싶은 기업에서 사용하는 기술 스택은 JPA, PostgreSQL이며 배우고자 하는 방향이 많이 다른 느낌이었습니다. 또한.. 부트캠프에서 다양한 사람들과 멘토분들과의 경험, 프로젝트 경험도 매우 중요할 것 같지만 정작 제가 가고 싶은 기업이 정해진 이상 이게 의미가 있는 걸까 싶으면서도 독학으로 무슨 그럴싸한 성과를 낼 수 있을까라는 불안감이 들기도 합니다.. 물론 독학을 하면서 스터디 등에 참여할 생각도 있지만 이게 부트캠프만큼의 성과를 낼 수 있을까요? 그리고 부트캠프를 하면 다른 사람들과 너무 똑같아지는 것 같아서 두렵기도 합니다ㅠㅠ 여러모로 고민이 많이 드는데, 다른분들 생각은 어떠신지 궁금해서 글 남겨봐요"
84,python,초보 개발자 실력 향상 방법알려주세요.,"현재 대학교 3학년인 왕 초보 개발자 입니다. c나 c++,python을 학교 수업을 통해 기본적인 문법을 배웠고, 현재 python에 흥미를 느껴서 python을 공부하고 있는데 어떻게 공부를 해야 될지 잘 모르겠습니다. 인터넷에 찾아보면 토이 프로젝트를 하라고들 많이 말씀하시는데 주제를 어떻게 정해야 될지도 모르겠고, 어느 정도의 완성도를 가진 결과물을 만들어야 될지도 모르겠습니다. 선배님들 조언 부탁드립니다."
85,python,Python 개발자 커리어 고민,"현재 python 개발자로 근무하고있습니다 매우 간단한 정도의 장고,플라스크 그리고 AI,크롤링 정도를 업무로 진행해왔습니다. AI 가아닌 백엔드 쪽에 관심이 더 생겼는데 장고 심화과정을 좀 더 공부하면서 JAVA 쪽에 좀 더 집중하여 공부를 해보려고합니다. 자바는 사용안한지 매우 오래되어 기초부터 다시공부할예정인데 그냥 파이썬에 집중해 커리어를 쌓는게 더 효율적일까요? 현 근무지에선 자바를 쓸일이 없습니다. 차라리 nodejs를빠르게 공부하는게 나을까 고민입니다"
86,python,주니어끼리 코드리뷰하는게 의미가 있을까요?,"안녕하세요 저는 1년차 JAVA 백앤드 개발자입니다. 현재 코드리뷰가 없는 강소기업에서 1년 정도 근무중에 있는데 저와 회사의 발전을 위해서 제가 주도적으로 도입을 추진해볼까 고민중에 있습니다. 하지만 저도 코드리뷰를 한번도 격어보지 않아 코드리뷰를 어떻게 진행할지 고민이 있어 질문글을 올립니다. 1. 직접 이야기해보진 못했지만 사측입장은 업무도 바쁜데 코드리뷰할 수 있는 시간을 따로 내어주지는 않을것으로 생각됩니다. 따라서 코드리뷰를 진행하게된다면 개발자들이 개인시간을 활용해서 진행하게될듯합니다, (물론 코드리뷰 문화가 어느정도 정착하게된다면 업무시간중에 할 수 있도록 건의드릴 예정입니다.) 아무래도 개인시간을 사용해야하다보니 길게는 할 수 없고 짧게 30분에서 1시간정도 일주일에 하루만 할듯한데 코드리뷰하는데 이정도 시간에 가능할지? 궁금합니다. 2. 사내 개발자가 약 30명 정도되는데 업무 특성상 거의 다른 회사나 다름없는 부서를 재외하고는 코드리뷰에 참여할 수 있을 인원이 많아야 5명 정도 될듯합니다. 이정도 인원으로 코드리뷰하는게 적당할지 궁금합니다. 3. 사내 개발자들간 사용하는 프레임워크나 언어가 완전이 다르더라도 코드리뷰를 하는 의미가 있을까요? 저 같은 경우는 JAVA Spring 위주로 개발을 진행하기 때문에 Python이나 Node.js 와 같은 코드를 리뷰하기 어려울듯한데 의견 부탁드립니다. 다른 회사의 경우는 사용하는 기술이 비슷해서 코드리뷰가 진행이 되는지.. 아니면 각자 자신의 분야에서 진행하는지 궁금합니다. 4. 회사에 중간 개발자가 없어 주니어 개발자 위주로 코드 리뷰가 진행될것으로 예상 되는데 이럴 경우 고오급 개발자들의 리뷰를 받을 수 없어 코드리뷰를 통한 발전이 저해될 수 있을것 같습니다. 이런경우에는 어떤 방식으로 코드리뷰를 진행하는것이 효율적일지 궁금합니다. 아니면 제가 초청? 할 수 있는 시니어 개발자분이 한분정도 있는데 이분이 오시게 되면 거의 이분 혼자서만 답변을 줄것으로 예상되는데 어떤 방향으로 가는게 좋을지? 궁금합니다. 4. 마지막으로 그외 어떤 조언이던지 해주실 수 있는 조언이 있다면 부탁드리겠습니다. 감사합니다."
87,python,C vs C++ 공부 고민,python 을 주로 사용했고 HW/SW 개발에 관심이 생겨 C나 C++을 배워보고싶어졌습니다. 게임개발쪽에는 관심없고 IOT 나 자동차나 하드웨어 관련한 SW 개발에 관심이 있는데 C부터 공부하는게 맞을까요? C++을 바로 배우면서 C는 부족한 부분만 채워가는게 맞을지 고민되서 질문드립니다. C는 기본적인 문법만 예전에 배웠었는데 오래되서 무지 상태수준입니다.
88,python,코테 언어 고민(파이썬),"안녕하세요. 현재 백엔드 분야로 취업 준비중입니다. 2월 졸업 예정이며 상반기 공채 시즌부터 구직활동을 하려고 합니다. 학교에서는 자료구조, 알고리즘들을 자바로 구현 및 공부를 했었는데, 작년부터 프로젝트들을 진행하며 파이썬을 주력 언어로 사용하고 있습니다. django 및 fastapi등을 활용해서요. 이런 상황에서 코딩테스트를 준비하려고 하는데, 파이썬으로 준비를 해여할지 자바로 준비를 해야할지가 고민입니다. 파이썬으로 한다면 익숙하고 편하게 공부를 할 수 있지만, 혹여나 기업에서 코테 언어로 파이썬을 지원을 안할 가능성이 있을거같아서요. 자바로 준비한다면 확실히 파이썬보다는 익숙함이 떨어지고, 1주일 정도는 기본적인 사용법을 리마인드 해야할 것 같습니다. 일단 대기업, 준견을 목표로 준비하려고 하고, 분야는 python 개발쪽을 희망하지만 java를 활용하는 회사도 지원할 의향은 있습니다. 선배님들의 현명한 조언 부탁드립니다. 감사합니다."
89,python,동영상 편집 웹사이트를 만들려고 하는데요 언어를 어떻게 정해야 할까요?,"웹사이트에 동영상을 편집해서 저장소에 저장하는 사이트를 만들려고 하는데요 ffmpeg를 사용할 예정이고요 처음에 기획했던 게 java 기반에 웹사이트에 동영상 편집 프로그램을 할 수 있는 사이트를 만들 예정이었습니다. 하지만 동영상 편집 프로그램인 ffmpeg를 조작하려면 C언어이라고 해서 찾아보니 JNA, JAI가 있다는 걸 알게 되었습니다. 하지만 레퍼런스를 찾기가 어렵 더라고요 아직 개발 초반이라 다른 언어를 선택해야 하는지 고민입니다. 외국의 사이트는 vue.js 와 rust를 사용한 것으로 보입니다. python을 활용한 장고도 있다고 하는데(정확하지 않음...) 개인적으로는 java만 배워서 다른 언어를 다시 배워야 하는 입장이고 회사에서는 결과가 중요하니 가능한 쪽으로 선택이 될 것 같은데요. 이런 상황에서는 어떤 개발 환경으로 개발을 해야 할까요? 개인적인 건 빼고 가능한 쪽으로 알려주시면 감사하겠습니다."
90,python,SI 신입이 가져야 할 능력(역량)은 무엇인가요?,"국비학원에서 html, css, js 기초와 간단한 실습 부터 , mysql 쿼리를 배우고(join과 index를 제외하고 기본 문법만 숙지하고 있습니다.) servlet ,jsp를 배우고 이번에 배우고 있는 Sping boot를 마지막으로 국비 수업 수료를 앞두고 있습니다. Python과정은 기초 문법과 R언어, Beautiful Soup로 크롤링을 하는 법을 배웠습니다. 빠르게 돈을 벌고 싶어서 수료 후, 바로 취업 활동에 들어갈 것 같습니다. 그런데 아직 게시판 조차 따라치기만 하는 코드 몽키..가 된 거 같습니다. 아마 SI쪽으로 가려는 데, 처음에 겪을 데미지를 최소한으로 줄이고 싶습니다(덜 얻어맞고 싶네요..) 프로젝트는 국비학교에서 진행하는 프로젝트만 진행중입니다. 전자 도서관 홈페이지를 참고 삼아서 간단한 홈페이지를 구현하는 건데요. 수업에 들었고 한번 쳐봤던 자료들을 긁어모아 아주 간단한 기능만 넣고 만드는 중입니다. Q.SI신입은 무엇을 준비해야 할까요? Q.코드몽키 수준을 넘어가려면 어떻게 해야 할까요?"
91,python,[Python] 재귀를 이용한 2개의 DFS 코드 차이점을 모르겠습니다.,"안녕하세요! 백준 13023번 - ABCDE 번을 파이썬으로 풀다가 이해가 되지 않는 부분이 있어서 조심스레 질문을 남깁니다. 위의 코드와 아래 코드의 차이는 visited와 dfs를 더 깊게 탈 때, 방문배열을 체크하고 해지하는 방식의 차이가 있습니다. 제가 생각하기에는 위의 코드가 dfs 함수에 들어가자마자 visited[x] =True 를 하니깐, 굳이 밑의 코드의 visited[i] = True dfs(i, level + 1) visited[i] = False 이 부분과 같이 할 필요가 없다고 생각했습니다. 하지만 위의 코드를 사용한 것은 오답이고, 아래 코드는 정답이라 둘의 코드의 차이가 있는지 궁금합니다. 제가 생각하기엔 두 코드가 동일하게 작동한다고 생각했습니다. 혹시 어떤 부분에서 차이가 있는지 알려주실 수 있을까요? 혹시나 해서 맨 밑에, 제가 제출했는데 틀린 코드를 적어놓겠습니다!"
92,python,Java vs Kotlin,Android 앱도 만들어보고싶고 spring도 관심이 가서 Java를 배워볼까 했는데 Java랑 비슷한 Kotlin이라는 언어가 있는것같더라고요.. 찾아보니까 둘 다 장단점이 있는것같은데 어떤걸로 시작해야할지 모르겠습니다ㅜ Python 2년정도 하고 javascript 해보고있는 중학생이에요
93,python,ps 관련 질문입니다.,"안녕하세요 이번에 취업준비 하면서 ps도 조금씩 해보려고 합니다. 목표는 solved 골드5 정도로 목표로 하고 있습니다. 인강이나 책 추천 받고싶어서 질문올립니다 . 가능하면 책이 조금더 좋을것 같습니다 저는 인강보다 책이 조금더 집중되는것 같습니다. 주로쓰는 언어는 :JAVA ,python 입니다."
94,python,파이썬 게임엔진이 뭐가있을까요?,이번에 학과친구들과 방치형게임을 만들어보자는 이야기 나왔는데 모두가 다룰줄 아는 언어가 python밖에 없어서 pygame이랑 renpy를 제외하고 혹시 다른 게임개발엔진이 있을까요
95,python,컴공 3학년 진로 고민 조언 부탁드려요,"안녕하세요 컴공 3학년 재학중인 학생입니다. 올해 전화기 중 한 개의 학과에서 컴공으로 전과해서 아직 c언어 코딩, python 기초 문법 + 인공지능 찍먹, java 기초 문법, python을 이용한 자료구조, 임베디드 찍먹만 한 상태입니다. 직업의 안정성이나 경제성을 고려했을 때 금융공기업이나 공기업 IT 직군으로 마음먹고 취업준비를 하고 싶은데 금융공기업이나 공기업 취직을 위해 준비해야할 것들에 대해서 알려주시면 감사하겠습니다. 알아봤을 때, cs 관련 지식(자료구조, 운영체제, 컴퓨터 구조 등)을 잘 쌓고, 정보처리기사, sqld, 리마1급 등 취득하고 학점이 높아야할 것 같던데 이런 세세한 준비해두면 좋을 요구사항들에 대한 정보 공유 부탁드립니다! 그리고 현직에서 봤을 때 요새 안정성이나 경제성 좋은 분야가 어디인지 취업 트렌드도 궁금합니다. 예를 들어 ‘굳이 공기업을 선택할 이유가 없지 않나’ , ‘공기업 추천한다’, ‘인공지능이나 임베디드나 클라우드 쪽이 요새는 취업이 잘되고 연봉이 높다‘ 이런식의 의견도 들어보고싶습니다 !!"
96,python,휴학중인 컴퓨터학부생,"안녕하세요. 컴퓨터학부 3학년까지 하고 휴학중입니다. 이번 1학기동안 이 길이 맞는지 방황했습니다. 복수전공이 필수인 학과라 심리학과 복수전공을 하느라 애매한 코딩수업을 들었고 어느정도 cs지식을 물으면 뭔지는 알지만 대답은 어딘가 부족한정도? c, java, python, kotlin 전부 맛만 보고 프로젝트를 만들지는 못했습니다. 현재 주소가 이런 상황입니다. 한학기를 더 휴학할텐데 방향을 정해서 무기를 하나라도 만들고 복학하고 싶습니다. 여쭙고 싶은건 국비지원이나 부트캠프가 도움이 될까요? 아니면 혼자서 언어 하나를 파는 방향으로 코테준비같은걸 하는게 나을까요? 컴퓨터쪽으로 가고 싶은건 맞습니다! 흥미가 있는건 게임, 어플쪽입니다. 많이 다그쳐도 좋습니다..좀 막막해서..지혜를 나누어주시면 감사하겠습니다ㅠ"
97,python,신입개발자 취업에 관해 질문있습니다!,"제가 대학교에서 사물인터넷이랑 가상현실 관련해서 공부를 조금 하다가 4학년때 웹쪽으로 진로를 틀어서 python,django,html,css등등을 공부하고 관련해서 취업하려합니다! aws와 sql은 지금 강의 듣고있고 지원서 넣을때쯤에는 마칠생각입니다. 학점은4.08이고 부족한 실력으로혼자서 고양이 커뮤니티 사이트랑 OpenAI API랑 파파고API로(줄거리를 영어로 번역해서 이미지생성) 등장인물이랑 줄거리 로그인 후 쓰면 소설이랑 관련이미지 만들어서 게시판에 업로드 되는 사이트 만들었는데 1. 이걸로 취업이 어떨지 잘 모르겠지만 연봉은 3400정도 이상을 바라면 과한 욕심일까요? 2.웬만하면 자격요건은 거의 다 갖추고 지원하고 싶은데 우대사항은 어느정도로 갖춰야하나요? 3.제가 프로젝트를 할때 설계를 깊게 생각하지 않고 '일단 만들고싶어!'라는 생각으로 만들어서 구조도 같은게 별로 없는데 포트폴리오를 만들면 점수가 많이 깎일까요? 글 읽어주셔서 정말 감사합니다!!"
98,python,신입 iOS 개발자의 코딩테스트 준비,"내년 4-5월 안에 iOS 신입 개발자로 근무하기 위해 공부중인 취준생입니다 전공자는 아니지만, PHP,MySQL, jQuery, React Native(단독)으로 1년간 근무 경험은 있습니다 Swift로 코딩테스트를 준비하는 게 좋다라는 말을 듣고 관련 플랫폼에서 문제를 풀어보고 있습니다만(아직 기초단계입니다) 확실히 코딩테스트용 주요 언어가 아니다 보니 자료도 부족하고 독학으로 하고 있다는 점에서 이게 맞나싶은 답답함도 많습니다 향후 코딩테스트를 위해 지금이라도 Python 바꿔서 준비해보는 게 좋을지 아니면 지금처럼 계속 Swift로 나아가야할지 조언을 구하고 싶습니다 그리고, Swift로 계속 나아간다면 활용할만한 강의나 책이 있다면 그것도 말씀 부탁드리겠습니다 감사합니다"
99,python,군대에서 뭘 해야지 도움이 될까요? (미국 유학생),"안녕하세요. 현재 대학교 1학년 과정을 마치고 상근(매일 집 귀가 가능)으로 군복무중인 학생입니다. 미국에서 대학교를 다니고 현지에서 취업을 할 예정입니다. 군대에 와서 어떤 것을 하면 도움이 될지 아직 계속 고민중에 있습니다. 제가 다루를 수 있는 기초 영역은 파이썬, 자바, C언어 입니다. 기본적인 것들을 다룰 수 있고 자바는 학교에서 데이터 스트럭쳐 및 알고리즘 수업을 들었었습니다. 하지만 주 언어로는 파이썬을 가장 선호합니다. 쥬피터 노트북을 활용한 데이터 분석도 파이썬을 가장 많이 활용해 연습하기도 했었습니다. 일단 현재 군 생활중에서 제 목표는 이렇습니다. 1. Cos pro 1급 (Python) 2. ProDS Advanced 3. 구글 텐서플로 2025년 3월달까지 이 정도의 자격증을 따고 9월학기 복학전 6개월동안 회사에서 인턴을 구해서 할 예정입니다. 사실 아직 어떤 직무를 선택할지 명확하게 정해진 것은 아닙니다. 일단 미국에서 석사를 인공지능과 빅데이터가 관련된 분야를 하고 싶다는 생각을 가지고 있습니다. 또한, 회사에 취업하게 된다면 데이터를 주로 다루는 것을 하고 싶다는 생각을 하고 있습니다. 저에게 있어서 어떤 것을 하는게 좋은 선택이 될지 궁금합니다. AWS, Google등 Coursera에서 올라온 영상 같은 것을 보는 것도 도움이 되는지도 궁금하고 한국에서는 그런 영상에 대한 자격증 시험도 있는 것 같던데 이러한 것도 도움이 될 수 있는 부분인지 궁금합니다. 물론 제가 어떤 회사를 들어가고 싶다는 명확한 목표가 없지만 대부분에 회사에서 AWS Could를 많이 사용하고 있다는 얘기를 듣고 질문해봅니다."
100,python,보안질문 중학교3학년인데 알려주실수 있나요?,재가 보안이랑 어플쪽에 관심이 많아서 게임으로 보안을 접하게 되었는데 지금 공부한 것들은 linux/SQLyog/docker/C/python/html/css/js 이것들을 배우고 있는데 보안쪽으로 갈려면 뭘하는게 좋을까요?
101,python,python/flask 디플로이 관련 질문드립니다.,비전공자고 부트캠프 교육만 수료하여 현재 회사에서 근무중 입니다. Python/flask 로 웹서비스를 목표로 한 1인 개발을 진행하였고 현재 디플로이만 남은 상황입니다. 서비스 흐름이 파일을 요청하면 딥러닝모델을 통한 결과를 파일화하여 다운로드 시켜주는 형식인데.. 기존엔 로컬에서만 GUI로 사용을 하다가 이번에 서비스를 시행해보려하니 모든게 처음이라 막막한 상황입니다ㅠ 알아보니.. 도커와 aws를 사용하면 된다는 키워드를 들어 그쪽으로 공부중인데 이 방향이 맞는지도 의문입니다.. 각종 조언 부탁드립니다.
102,python,python에서 데이터 베이스를 여러 개를 동시에 관리할 수 있나요?,python에서 여러 개를 만들어서 관리할 수 있나요?
103,python,초보 비전공자 개발자 준비 조언부탁드려요.,"전자공학과를 재학 중인 학생입니다. 학교 강의 수강 중 프로그래밍 강의를 수강하면서 코딩에 대한 관심이 생겼는데요. 개발자로서의 진로를 생각해보고 있는데 어떤 것부터 준비해야될지 잘 모르겠네요. 일단 기본적으로 개발자 종류도 너무 다양해서 어떤 직종으로 준비해야될지 고민되네요. 그 다음으로는 CS, 코딩 테스트, 프로젝트 등등 찾아보니 공부해야할 것들도 다양해서 어떤 것 부터 준비해야될지 모르겠어요. Python을 공부하고 있는데 또 python만 사용해서는 안되고 다른 것들도 공부해야만 제대로된 결과물을 낼 수 있을거 같은데 어떤 것부터 해야될지 모르겠네요. 도움이 될만한 사이트나 조언이 있으시다면 알려주시길 바랍니다. 읽어주셔서 감사합니다."
104,python,노베 컴공 3학년 학부생 엘리스 부트캠프 어떤가요?,"안녕하세요, 저는 이번에 컴퓨터공학과 3-1을 마친 학부생입니다. 부끄럽지만 지금껏 혼자서든 여럿이든 프로젝트를 진행해본 경험/웹 개발 공부/코테, 알고리즘 공부 등을 제대로 해본 적이 없습니다. 기껏해야 과제로 나오는 프로그래밍 과제(c, java)나 데이터분석 과제(아주 기초적인), 어플리케이션 기획 과제(팀플), python + 데분&ai(초급, 중급) 찍먹 정도밖에 경험이 없습니다. 이번에 엘리스트랙 부스트캠프 백엔드-클라우드(spring)에 얼리버드로 지원하여 서류합격한 상태인데, 이번에 일년 휴학을 하고 6개월간 플젝경험을 쌓고, 나머지 6개월에는 인공지능학회(1년)에 초급으로 지원할 예정입니다. 참고로 제가 아직 진로가 뚜렷하지 않고 졸업 후 인공지능 대학원에 가는 것도 고려하고 있습니다.(하지만 학업 성적이 좋지 않아 이 또한 고민입니다...) 제가 궁금한 점은 부트캠프가 아무래도 취업지원까지 해주니 4학년에 가는 것이 나을지, 아니면 3학년인 지금 부트캠프의 힘을 빌려서 스펙을 쌓는 것이 나을지 고민입니다. 지금 상황으로써는 4학년 때 메이저 부트캠프에 붙는 것은 어려워보입니다. 저는 지금 가는게 나을 것 같은데, 4학년에 가는 게 낫다는 주위 조언이 많아서 흔들립니다. 현업자분들께서는 어떻게 생각하시는지 궁금합니다."
105,python,산기요 보충역 질문이있습니다!,"1. 현재 서울 4년제 대학 컴공과 3학년입니다. 이론과목으로 컴퓨터구조, 시스템소프트웨어, 알고리즘, 자료구조, 데이터베이스 수강했습니다. 학점은 평점평균 4.0입니다. 2. 4급 공익이라 보충역으로 갈 예정입니다. 그래서 자격요건은 다 갖춰줬는데 가장 큰 고민이 포트폴리오 준비인데요 보충역 모집공고를 올려놓은 회사에서 어느정도 수준의 포트폴리오나 실력을 원하는지 감이 너무 안 잡혀서 질문드립니다.....구글링이나 구직사이트에서 찾아보면 준비없이 간 사람도 많고 구체적으로 어떻게 포트폴리오를 준비했는지 나와있는 곳이 별로 없더라구요 3. 학교에서 과제용으로 프로젝트를 몇개 진행했었는데 R로 데이터 분석후에 시각화하기, MySQL이랑 파이썬 이용해서 영화 데이터 받고, 사용자 입력에 따라 원하는 영화 검색하는 프로그램 같은 엄청 작은 프로그램 구현을 했었는데 이런게 포트폴리오에 사용이 가능할지도 여쭤보고싶습니다. 현재 가장 자주 사용하는 언어는 python이랑 C++입니다 sql은 MySQL 쓸 줄 알고 NoSQL은 한 번도 다뤄본적이 없어요..."
106,python,신입 AI 개발자(?) 의 커리어 고민…,"안녕하세요! 판교 중소기업에서 취직한 지 4개월차가 되어가는 신입 AI 엔지니어 입니다. 사실 AI 엔지니어로 취직은 했지만, 저는 비전공자에, 해외 MBA 데이터 관련 전공을 졸업했습니다. 졸업 논문을 독학을 통해 computer vision 쪽으로 작성을 했고, 백엔드 공부를 좀 했어서(사실 AI 쪽 취직을 희망했지만, 가망이 없다고 생각해 백엔드 분야로 취준 중이었습니다.) Java, Python 과 같은 언어는 어느정도 사용할 수 있어 취직이 가능했던 것 같습니다… 회사가 좀 작기도 하구요.. AI 쪽으로 공부를 할 생각으로 입사했지만, 회사 내에 제대로 된 AI 개발자가 없는 상태입니다. 저도 비전공자이고 아무것도 모르는데, 여기서 제가 제일 잘 아는 사람입니다.. 하하 현재 회사에서는 computer vision과 관련된 애플리케이션을 만들고 있고, 그 애플리케이션에 사용된 오픈 소스(…) 들의 성능을 개선하는 작업을 하고 있습니다. 보통 구글링을 통해 레퍼런스를 얻다보니 깊은 공부라기보다, 이해 없이 기능 구현에 급급하는 것 같아, 4개월차인 지금까지 성장한 점이 없다고 느껴지는 게 최대 고민거리입니다. 아마 이 회사에 있다가 다른 회사의 AI 개발자로 이직하기는 불가능할 것이라는 생각도 들고요.. 앞으로 제가 이 회사에서 얼마나 성장할 수 있을지도 미지수입니다. 저는 거의 0에 가깝다고 봅니다만.. ㅠㅠ 그래서 앞으로의 계획을 어떤 식으로 잡아야할 지에 대해 고민이 많습니다. AI 야간 대학원 준비를 해야할지 (하지만 돈과 시간 등의 부담에 아직 고민이 많습니다.), 빠른 이직을 준비해야하는지, 최대한 독학으로 공부하고 공모전 참여 등에 집중을 해볼지, 그냥 현재 회사에 있다가 컨설팅같이 다른 분야로 빠져야될 지요… ￼ ￼ 선배님들의 조언 기다리겠습니다. 긴 글 읽어주셔서 감사합니다."
