,subject,title,content
166,연봉,신입개발자입니다..조언 부탁드립니다....,"안녕하세요. 10인 미만 중소 기업에 취업한 한달이 채 안된 신입 개발자(비전공, 국비)입니다. 저희 회사는 헬스케어 제품을 개발하여 만드는 제조업 벤처 회사(정부 과제를 주로 하는)입니다. 그런데 이곳에서 저는 스마트 헬스기기의 관리시스템 서버를 운영, 유지보수 하는 일이 제 업무입니다. (외주업체에서 개발해준 시스템을 제가 맡아서 운영해야하는 업무) 아직 상용화도 되지 않은 시스템입니다.(상용화가 될지 안될지도 모르구요) 저는 백엔드로 입사했는데 막상 와보니 개발보다는 운영관리 쪽인것 같아 빠르게 나오고 싶지만 백수로 3년 정도 있었던 지라 당장 돈도 급하고 해서 일단 다녀볼까 하며 갈팡질팡하고 있습니다. 회사에 개발자라고는 cto 분과 저 둘밖에 없어서 개발자로서의 성장 가능성도 안보이고, 회사가 개발쪽이랑은 거리도 먼거 같아서 어느정도 있다가 나와야할지 모르겠습니다. (cto 분이 저한테 질문하세요ㅠㅠ 진짜 몰라서 하시는 질문입니다. 신입 테스트용이 아니에요) 그나마 회사 장점이라면 너무 뭐가 없어서 정말 다 해볼 수 있다는거...? (이 부분도 뭘 해야할지 모르겠습니다...) 이러다가 물경력 되어 이직하기도 무척 어려울것같고...ㅜㅠ 요새 취업 시장이 어렵다지만 아무렴 이런 곳 보다는 나을것같기도 하고... 또한 직원들끼리 사이는 좋은데 월급이 종종 밀린다는 이야기도 있어서 더 두렵고 불안합니다. 이런 상황에서 계속 다니는게 맞을까요? 회사가기가 너무 싫습니다......밤에 울면서 잠들어요..... 안먹던 불안 완화 약까지 찾아먹게 되네요... 여길 다니면서 포폴과 자격증을 쌓아 빠르게 이직하는게 좋을까요? 연봉은 3천 초반입니다. 나이가 28이라 시간이 가면 갈수록 마음이 무척 조급해져서 불안함이 무척 커지더라구요. 잘못 하면 인생 꼬일것같아서 더 두렵습니다. 제가 아무것도 못하는 사람처럼 느껴져요..... 개발이 제 진로랑 맞는지도 모르겠구요.... 업무 프로젝트가 제 기술스택이랑도 달라서 거의 지피티에 의존하면서 구글링하고 있습니다ㅠㅠㅠㅠㅠ이것도 현타가 오더라구요 (백엔드가 아닌 거의 프론트 위주....) 원래 실무는 다 이런건가요? 많이 혼란스럽습니다..... 인생 선배님들! 마음을 다잡을 수 있도록 따끔한 조언 부탁드립니다."
167,연봉,첫직장 프론트 개발자,"원래는 중견기업을 목표로 준비하며 찾아보다가 요새 하도 공고가 없어서 규모작은 스타트업까지 다 찾아보고는 있는데 몇가지 궁금한게 있어서 글을 남겨봅니다 첫 직장이다 보니 제가 가장 우선으로 생각하는건 연봉보다는 물경력이 되지 않고, 제대로 일을 배울수 있고, 피드백 받을 수 있는 사수 프론트 개발자가 계신곳, 프론트와 백의 구분이 존재하는곳인데요. 1. 보통 이정도면 회사 인원규모가 어느정도는 되야 이 조건들을 충족할 수 있을지 2. 스타트업으로 첫 직장을 다니고 중견이상으로 이직하게 된다면 스타트업의 장점은 무엇이라고 생각하시는지 의견들이 궁금합니다 추가적인 조언들도 환영합니다🙂"
168,연봉,이번년도에 컴공졸업하는데,"프론트엔드 요새 연봉이 궁금합니다 물론 사람마다 다르고 회사마다 다르겠지만 css, html, js, 리엑트, 뷰 까지 공부한 상태에서 서울쪽 중소기업에 취직한다치면 3000은 받을수 있을까요?"
169,연봉,신입 개발자 연봉 vs 사수,백엔드 개발자로 두 기업에 붙은 상태입니다. 3600 백엔드 사수 있음(개발자 6명) vs 4100 백엔드 사수 없음(개발자 3명) 너무 고민이되네요…
170,연봉,1년차 이직과 프리 고민,Si회사에 입사하면서 첫 프로젝트를 금융권 개발로 끝냈습니다. 단독 파견이라 정말 힘들어서 철수일만 기다리고 있었는데 감사하게도 해당 프로젝트 sm 프리 제안을 주시더라구요 1년 넘은 완전 초급개발자고 현재 연봉은 3천 중반입니다. 프리로 가는게 맞을지 궁금합니다.. 회사의 단독 파견때문에 퇴사를 고민하고 있던 차라 고민이 되네요ㅠㅠ 또한 초급 프리는 거의 없어서 적정 단가를 모르겠더라구요
171,연봉,이직 준비를 하는 게 맞는 것일지 인생 선배님들의 조언을 듣고 싶습니다.,"안녕하세요. 저는 현재 첫 회사에서 근무한 지 약 2년 정도 되는 만 2년차 개발자입니다. 저의 상황을 말씀드리면 저는 2가지 이유로 오랜 시간 고민 끝에 개발자를 더 이상 안하기로 결정했습니다. 1. 평생 공부의 부담감이 개발로 얻는 행복보다 더 큼 2. 현재 팀의 수준 낮은 실태에 대한 매우 큰 실망과 커리어가 꼬였다는 허망함. 현재는 재직하면서 이직 준비를 하려고 이력서를 작성해보려고 하고 있습니다. 더 이상 안하기로 결정했는데 ""이직 준비를 왜 하지?"" 라고 생각이 드실 것 같습니다. 준비하는 이유는 크게 2가지 이유가 있습니다. 1. 현재 팀이 아닌 다른 실력 있는 조직을 경험해보고 그만두고 싶은 마음 (이 직업을 안하기로 결정했지만, 이 첫 회사로 이 직업을 그만두기엔 미련이 남을 것 같아서) 2. 조직을 옮겨도 개발자를 더 이상 안하기로 한 마음이 변하지 않는다면 그 새로운 조직에서 일하면서 다른 진로를 찾기 (다른 조직에 가도 앞으로 개발자를 안할 것이라는 결정은 동일할 것 같습니다. 다만 지금보단 연봉이 높을 것이니깐 이렇게 생각을 했습니다.) 하지만, 이직을 하려면 현재 회사에서 해온 것 외에도 개인적으로 부족한 기술적인 부분들, 회사에서 해온 것들에 대한 보충 (깊게 파악하기) 등을 해야하고, 이력서와 포폴도 만들어야 되는데 이것들이 너무 나도 벅차게 느껴집니다 (어느 정도 개발에 맘이 떴습니다...). 이직 성공에 얼마만큼의 기간이 필요한지도 가늠이 안되고..... ""그래도 해야지 해야지"" 하면서 마음을 잡아보지만, 동기가 강력하지 않아서 늘어진게 벌써 몇 개월이 되어서 이러지도 저러지도 못하는 상황입니다. 이력서도 완성을 못했습니다.... 한 가지 마음으로 올인해도 힘들 판국에 갈팡질팡으로 계속 시간만 보내는 것 같아서 용기를 내서 선배님들에게 여쭤보고 싶어서 글을 작성합니다. 제 질문은 이렇습니다. ""선택은 제가 하는 것이지만, 저랑 비슷한 경험을 한 선배님이나, 인생 선배로서의 조언이 필요합니다... 이런 상황에서 제가 어떻게 하는 게 좋다고 생각이 드시는지 궁금합니다. 어떤 조언이라도 정말 감사할 것 같습니다"" 감사드립니다."
172,연봉,6개월 중고신입 메리트 있나요?,"안녕하세요. 현재 SM기업에 6개월정도 재직 중인 신입 개발자입니다. 저는 현재 학업과 회사를 병행하는 중이고, 내년에 학사 학위를 취득할 예정입니다. 회사에 다니면서 복지/연봉에 대한 아쉬운점, 부족한 인력에 비해 많은 업무 등 아쉬운 점만 늘어가고 있습니다. 또한, 취업 전 정말 원했던 포지션과는 다른 포지션으로 일하고 있기 때문에 미래에 경력 인정이나 실력 부족 등으로 원했던 포지션으로 일하지 못하게 될까 불안함도 큽니다. 사실 회사 전망을 보아서라도 사실 1-2년 내로 나가야겠단 생각입니다. 지금 그만두면 내년에 학위와 6개월 정도의 경력을 가지게 되는데요. 중고신입으로 6개월 경력은 어느정도 메리트가 있는지 궁금합니다..! 힘들지만 버텨서 1-2년 경력을 쌓고 나갈지, 지금 그만두고 부족하다고 느낀 부분을 더 준비해서 다시 취업 준비를 할지, 그외도 좋습니다. 다양하고 따끔한 조언 듣고싶습니다!!"
173,연봉,면접 보고 왔는데 이런 질문들이 좋은건가요..?,"첫 면접이라 잘 몰라서 여쭈어봅니다 막 프론트엔드 면접 질문들 엄청 공부해서 갔는데, 정작 가서 면접때 포트폴리오에 적힌 프로젝트에 대해서만 여쭈어보시더라고요.. 어떤 프로젝트이고 이건 어떻게 만든거고 이러한 질문만 하셨는데 그냥 뽑을 생각 없어서 포트폴리오 관련된 질문만 하신걸까요.. 그리고 나서 자신의 회사에 대해 10분정도? 계속 설명하시더라구요.. 그리고 연봉이랑 만약 출근 가능하다면 언제부터 가능하냐 이런거 물어보시긴 했는데 이런건 그냥 원래 물어보시는건가요..? 잘 몰라서 여쭈어봅니다..ㅠㅠ"
174,연봉,"회사 선택시, 어떤 도메인을 희망 or 선택 하실건가요?","이직 준비중인 3년차 백엔드 개발자입니다. 회사 도메인 선택이 고민돼서 투표를 열어봤습니다. 뭔가 이제는 전문(?) 도메인을 하나 정해야 될 것 같아서요. 제가 특별히 하고싶거나 재밌겠다 싶은 도메인이 없는 편인데, 핀테크(금융)을 제외한 도메인 중에서 앞으로 유망하거나 그나마 재밌을 것 같은 곳으로 생각하고 있습니다. 근데 그런 도메인이 뭔지 모르겠습니다. 그래서인지 합격한 곳도 있고, 진행중인 곳도 있는데 고민이 되네요. 예를들면 조금이라도 AI기술은 접목시킨 기업에 가는 게 나을지, 단순 어플리케이션 회사가 나은지 등등,, 이외에도 나름 유망할 것 같은 도메인도 투표에 포함시켰습니다. 많은 분들은 어떻게 선택하실지 궁금합니다. (연봉이나 복지 등은 비슷하다고 가정)"
175,연봉,PHP 개발자 java 전향 조언 부탁드리겠습니다.,"안녕하세요. 저는 전공자이고, PHP로 첫 커리어를 시작했습니다. 첫 회사에서 레거시 php(v5), javascript, jquery, mysql 로 자사 서비스 유지보수 진행했고, 프레임워크X, git을 사용하지 않고 ftp로 서버에 붙어서 개발하는 방식이었습니다. 2년 조금 넘게 다녔지만, 미래가 너무 없다는 생각에 퇴사 후 모던 PHP, Laravel 공부를 할까 했지만, PHP 시장에서 Laravel 을 사용하는 회사가 너무 적어서 좋은 기회가 많이 없을 것 같더라구요ㅠㅠ그 래서 java/spring으로 커리어 전환을 목표로 공부하고 있습니다. 현재 이력서를 여기저기 넣고있는데, java/spring 관련 회사는 다 떨어지고 PHP 회사는 이력서가 잘 통과하더라구요. 최근에 PHP/CI 사용하는 회사에 합격을 하게됐는데, 회사를 다녀야 할지 고민입니다. 연봉은 이전 다니던 회사보다 약 20% 정도 높아졌습니다. 커리어 전환을 위해서 퇴사를 하여 공백기를 거의 1년넘게 가졌는데, PHP를 다시 하는게 미래를 생각하면 맞는건지 너무 고민이 됩니다.. ㅠㅠ PHP에서 java/spring 으로 이직하셨던 선배님들은 경력 or 신입 중 어떻게 이직을 성공하셨는지가 궁금합니다. 너무 두서 없이 쓴 것 같지만, 따끔한 조언 및 충고 부탁드리겠습니다! ㅠㅠ"
176,연봉,진짜 물경력이 되어버렸습니다.최근 1년간 성과를 내세울 게 없습니다,"저는 회사에 입사한지 5년차인 학사학위 비전ai 응용개발자입니다. 회사가 늘 과제 위주로 업무가 진행되며 보고서를 채우기 위한 결과 작성만 하거나 과제 지원서에 쓸 내용만 채우다 경력이 지지부진한 상태에 빠졌고, 저는 건강이 요 몇년간 좋지 않아 회사에서 주어진 일만 하고 아무것도 하지 못했습니다. 최근에서야 좀 건강이 정상 궤도에 가까워지고 있는데, 그 사이 세상은 여러가지로 많은 변화가 있었습니다. CNN에서 LLM으로, 한 태스크를 수행하는 모델에서 멀티모달로.. 저는 그 사이 어떤 지식도 채우지 못하고 오히려 증발하기만 했죠. 채용시장은 어려워지고.. 회사는 살아남기 위해 로봇 산업에 끼기를 추구하려 해서 개발자에서 점점 멀어지는 것 같아 두렵습니다. 베이스를 채우려고 이제 정신차리고 선형대수학과 확률론을 살펴봐도 어렵기만 합니다. 웹 관련으로는 한 번도 개발이나 배포를 해 본적도 없고, 기술스택도 사실상 순수 파이썬에 가깝습니다.. 누구를 탓할수도 없고 탓해봤자 아무 일도 일어나지 않는다는 걸 알기에 신세한탄을 하며 뭘 어떻게 해야할 지 모르겠습니다. 이직은 하고 싶고 여태 해온 일들이 다른 회사에서 보기엔 성과로 비춰지지 않을 것 같고.. 앞으로 회사에서 진행될 일들도 이력서에 적을만한 내용이 없는 일들 투성이입니다. 위축만 되어 있습니다. 이젠 제가 하고 싶은게 뭔지도 모르게 되어버렸습니다. 지금이라도 웹을 따로 공부해서 연봉이 800이 적어지더라도 신입 웹개발자로 들어가는 게 나을까요?"
177,연봉,코딩테스트 코딩 적성 미래 영업,"안녕하세요 저는 현재 노마드코더에서 강의결제해서 클론코딩하고있고 파이썬 c언어 자바 자바스크립트 다 기본문법정도 실습한사람입니다. 취업으로1년정도남앗는데요 지금은 장고, 스위프트, 스프링 책사서 끄적이고있는상태입니다. 근데 코딩테스트를 해서 대기업에 가고싶어서 코딩태스트 인강도 동빈나 님껄로 열심히 알고리즘들으며 공부하고있습니다. 대기업취업이안되도 개발자로 취업해서 계속 열심히 이직하며 it개발을 하려합니다. 근데 제가 코딩 보다보면 자꾸 for문이 4개합쳐져있으면 문법 3회독해도 헷갈리는데, 제가 혹시 코딩하면 안되는 머리인지 아님 연습량이 부족한건지 여쭤보고싳습니다. 모두다 그러시는건지, 연차쌓여도요...!? 그리고 코딩테스트 푸는거좋아합니다. 사람만나고 돌아다니는것도 좋아합니다. 개발영업이나 영업군으로도 개발에서 이직한다고 봤는데 영업도 미래가있나요?! 개발이 연차가쌓이면 연봉이많이오른다고 봤는데, 저는 두 직군 모두 마음에드는데 어떤 직무를 선택해야할지 고민이 됩니다. 저에게 조언을 부탁드립니다"
178,연봉,BI솔루션 회사 입사가 괜찮을까요,안녕하세요 현재 국비로 자바 과정 수료 후 취준 중인 취준생입니다. 최근 학원 연계로 최종합격하였습니다 그런데 해당 회사 업무는 자바 업무가 아닌 BI 솔루션 쪽입니다. -자바기반 bi솔루션 커스텀 마이징 -mstr(MicroStrategy) 기반OLap/시각화 레포트 개발 이 주 업무이고 자바는 아주 조금 사용하고 sql을 주로 다루는 것 같습니다.. 제가 공부한 쪽과 상상한 분야는 다르지만 향후 BI솔루션의 전망이나 웹개발과정을 수료한 제가 웹개발이아닌 DB쪽에 더 치중되어있는 BI쪽으로 가는게 좋을지 고민되어질문드립니다. 1.BI솔루션의 전망이 궁금합니다. 2.웹개발과정을 수료한 뒤 BI솔루션(MicroStrategy) 으로 가는게 안정적인 미래에 더 좋을지 궁금합니다. 3.웹개발자의 길과 BI솔루션의 길 둘중 어디가 더 대우나 연봉 비전이 좋을지 궁금합니다.
179,연봉,"23살, 진로에 대해 조언을 구합니다.","안녕하세요 저는 4년제 대학교에서 연계전공으로 소프트웨어를 배우고 있는 학생입니다. 현재 3학년 2학기입니다. 이제 곧 취업 준비를 해야할 시기여서 여러가지로 고민이 많습니다. 저는 서비스 기획을 하고 싶습니다. Ux디자인에도 관심이 많습니다. 하나로 딱 명확히 설명해드리기가 어려워서 풀어 설명해드리자면 제가 하고 싶은 일은 전반적인 기획을 하고 약간의 디자인 아이디어를 내는 일이에요 하지만 현실적으로 바로 하고 싶은 일을 하는 건 불가능 할 것 같다고 판단하였고 같은 산업의 다른 직무에서 오랜 경력을 쌓은 뒤 도전해보겠다고 판단했습니다. 1. 그래서 프론트엔드 개발자로 취직하여 경력을 쌓은 후 부서이동이나 이직을 노려보기로 정했는데 이게 맞는 방향일까요? 2. 개발 언어를 배워본적도 없고, 관련된 스펙도 전무한데 직접 만들어보고 싶은 웹 사이트와 아이디어는 있습니다. 혼자서 천천히 배우면서 개인 프로젝트를 만들어보고, 그외 자잘한 팀프로젝트를 2개정도 한 다음 3년안에 fe개발자로 취업하는게, 그리고 취업해서 괜찮은 연봉을 받는다는게 현실적으로 가능할까요? 뒤늦게 하고 싶은 일을 찾은터라 소프트웨어 부전공을 시작한지 얼마 안되었습니다. 늦은것같다는 생각에 두렵기도 하고 이 분야에 지식이 부족해서 현실적인 조언을 구하고자 합니다"
180,연봉,맞는 직무라면 계약직이라도 해봐야할까요?,"안녕하세요 프론트엔드 신입 개발자 취업준비를 하고있는 비전공 국비출신 취업지원자입니다 최근 공고를 보다가 면접 제안을 받게되었는데(아직 합격한건아니지만^^...사람인지라 막상 제안받으니 벌써 합격한 상상까지 하게되네요 하하) 잡플,크레딧잡 등등 여러 후기를 찾아 보니 프로젝트가 많을시 사람을 계약직으로 뽑아서 쓴다고 하더라구요 대부분 젊은직원은 다 2년미만 계약직이라 써있던 후기까지 본 기억도 있네요 연봉은 생각보다 많이 적은것같구요... 공고상엔 정규직계약직인턴등이 다 적혀있던 상황이였고 지원당시엔 따로 구분하여 지원하는게 없어 당연히 정규직이라 생각하고 지원 한 상태입니다 제가 관심있던 웹 프론트엔드쪽이고 기술스택도 써있던것도 프론트에 맞는듯한데 계약직으로 시작을 해도 괜찮을지...괜히 시간만 붕떠버리고 얻는건 없게되는건 아닌지가 걱정이네요 참고로 나이는 30입니다..! 취업난이니 일단 합격한다면 일단 뭐든 경험을 해보는게 좋을지 시간을 더 들여서 정규직으로 시작할 수 있도록 방법을 찾아볼지 고민입니다... 만약 최소 6개월의 계약이여도 이런 부분이 추후 이직을 준비할때 이력서에 작성하기 괜찮은 기간인지도 고민이구요... 요즘 정처기 필기준비하느라 정신없는데 갑자기 면접도 잡혀버려서 이런저런 생각이 많이 드네요^_^...답변 부탁드립니다!"
181,연봉,"신입 개발자입니다. 겸업 혹은 이직을 고려 중인데, 어떻게 하면 좋을까요?","현재 작은 스타트업에서 7개월 정도 일하고 있는 신입 개발자입니다. 제가 회사에 처음 입사할 때부터 지금까지 회사에 개발자가 저 혼자뿐이라 풀스택으로 일하는 상황인데, 다른 스타트업에서 좋은 제안이 들어왔습니다. 연봉도 더 받을 수 있고 재택근무 혹은 주 1,2회 출근 조건입니다. 조건만 보면 당연히 제안 온 회사로 가는 것이 맞을텐데 문제는 제가 이직하면 지금 재직 중인 회사는 개발자가 없어 개발이 불가능하고 정이 많이 들기도 해서 이직이 아닌 겸업의 형태가 이상적일 것 같다는 생각이 듭니다. 제안 온 회사에서는 겸업이 가능하다는 얘기를 들은 상황이고 아직 재직 중인 회사에는 얘기하지 않았습니다. 그래서 이제 회사에 얘기를 꺼내보려고 하는데, 7개월 차에 이런 제안을 해도 괜찮을까요? 만약 선배분들이라면 어떻게 하실 것 같나요?"
182,연봉,회사에 친하게 일한 팀 개발자에게 이직 이야기 한다 vs 안한다,"안녕하세요, 3년차 프론트엔드 개발자입니다. 최근에 좋은 기회로 이직을 하게 되었습니다. 기존 팀에 엄청 불만이 있었던 건 아니지만 업무 환경도 더 좋고 연봉도 올릴 수 있는 기회라 이직을 하게 되었어요. 그런데 회사가 이직한다고 말하기 어려운 분위기라 회사에는 그냥 쉰다고 말했어요. 근데 친하게 지냈던 경력 개발자 분이 한 분 계신데 이 분한테는 이야기하는게 좋을지 고민입니다...ㅠ 앞으로도 계속 연락하고 지내고 싶은데 그럼 이야기하는게 낫나 싶다가도 또 퇴사 이유는 구체적으로 말 안하는게 좋다고 하기도 하고요.... 여러분이라면 어떻게 하시겠어요?"
183,연봉,AI 석사 첫 직장의 중요성이 궁금합니다.,"안녕하세요 석사 졸업하고 취업 준비하고 있는 취준생입니다. 컴퓨터비전 전공했습니다. (현재 연구 실적은 중상위 정도의 국제 학회에 한 편 게재한 것 + 하나는 리뷰 중입니다.) 현재 삼성 엘지 등등의 제조업 기반의 대기업에서 신입 채용을 하지 않아 스타트업 위주로 취업을 준비하고 있습니다. AI분야가 워낙 빠르게 발전하는 분야이기도하고, 프로덕트 기획에도 관심이 있어서.. 제조업기반의 회사보다는 좀 괜찮은 스타트업에서 다양한 경험을 해보는 것도 나쁘지 않다고 생각이 듭니다. (대학원 재학당시 정말 열심히 살았지만..네이버 카카오는 솔직히 붙을 자신도, 붙는다도 해도 천재들 사이에서 따라갈 자신이 없습니다ㅠ.. 대학원 시절 한계에 많이 부딪히면서 자신감이 떨어졌네요ㅠㅠ) 하지만 또 첫직장(연봉)이 매우 중요하다는 말이 있다보니, 조금 더 기다리고 준비해서 그래도 대기업에 도전을 해보는게 맞을까요? 현직자 분들의 의견이 궁금합니다. 개발 업계에서 제조업 기반 회사에 가면 고인다는 말을 자주 들어서 걱정입니다! 물론 섣부른 걱정인 걸 알지만..! 취준하면서 나름의 선택과 집중을 하고싶기도하고 실제로도 제조업 기반 회사의 인식이 고였다는 인식인지 궁금하기도해서 질문드립니다! 아는 동생이라 생각해주셔서..생각에 고쳐먹을 부분이 있으면 따끔하게 말씀해주셔도 되고... 조언 해주실 부분 있으면 해주시면 감사하겠습니다."
184,연봉,중소기업 프론트엔드 개발자로서 꼭 경험해봐야하는것과 향후 진로고민,"안녕하세요. 현재 중소기업에서 일한지 1년도 안된 프론트엔드 신입개발자입니다. 저의 간단한 소개를 하자면 인서울 상위대학 컴퓨터공학을 전공했습니다. 굳이 밝히는 이유는 고민과 관련이 있습니다. 여러가지 고민과 수많은 설명이 동반되면 좋겠지만 사설이 길어질거같아 궁금한점만 간단히 추려보았습니다. 1. 중소기업만의 가치 대기업이 아닌 중소기업에서만 경험할 수 있는것들이 무엇이 있을까요? 줄곧 인터넷에서 본바로는 프론트엔드로 뽑혀서 백엔드도 하게된다 이러는데 저희회사는 그정도로 체계가 없고 인력이 없는 회사가 아니라서 그런일은 없습니다. 규모가 작은 회사에서 프론트엔드 직무안에서 어떤걸 경험해봐야하고 경험하면 좋고 시도해볼수 있을까요? 2. 대기업으로의 취준 사실 이 회사에 인턴으로 들어왔고 지금은 직원으로 일하는중입니다. 앞서 밝힌 인서울 상위대학이라는 점은 주변친구들이 흔히 말하는 좋은기업에 많이들 취업했고 저도 역시 같이 기준이 높아졌습니다. 지금 이 회사도 돈으로는 부족하지 않지만 대기업에 취업하고싶다는 생각은 항상하고 있고 저와 비슷한 경험을 가지신분의 조언이 듣고싶습니다. 대기업에 가고싶은 이유는 더 높은 연봉과 체계적인 업무, 그리고 각종 개발 노하우등 무한한 성장을 느낄수 있을거라 생각합니다. 그래서 결국엔 대기업으로 간다는 설정하에 중소기업에서의 일을 짧게 끝내고 중고신입으로 들어가는게 좋은지 최소 1년은 지내면서 기업의 연간 사이클을 이해하고 경력삼아 경력직으로 들어가는게 좋은지 그 외 지금 취업시장이 안좋으니 일단 다니다가 이직한다든지 어떤 조언이든 부탁드립니다. 3. 프론트엔드 개발자로서 성장 원래 뭣도모르는놈이 다안다고 생각한다던데 이제 몇달동안 현업에서 일해보니까 처음에는 성장곡선이 가파르게 올라갔지만 이제는 어느정도의 성장이 더뎌진걸 느낍니다. 가장 큰 원인은 회사에서 진행하는 업무에 대해 이제는 더이상 어려움을 느끼지않는다는건데요 죽을때까지 공부해야하는 직업이 개발자라고 하지만 이제는 어떤걸 공부해야하고 어느방향으로 나가야할지 모르겠습니다. 오히려 기술이 발전될수록 개발자들을 더 편리하게 만들어주는 툴이 나오는거 같아서 깊이감은 툴로 해결한다면 더 다양한분야에 대해 알고 있어야하나 고민입니다. 그래서 최근에는 three.js를 배워볼까 생각도 있었고 백엔드도 배워볼까 생각중에 있습니다. 결코 백엔드를 가벼히 보는것이 아니고 프론트엔드를 마스터했다고 여기는것도 아닙니다. 단지 앞으로 발전할수록 다른 기술을 배워야 살아남을거같다는 위기의식을 느끼고 있습니다. 물론 프론트엔드를 우선적으로 제대로알아야겠지만 단지 프론트엔드쪽만 알아서는 괜찮을지 걱정입니다. 나중에 프론트엔드라는 직종이 없어지는건 아닌지. 굉장히 걱정이 많아서 횡설수설했습니다만 프론트엔드 개발자로서 어떤 방향성을 가지고 공부해나가면 좋을까요? 쓰다보니 길어졌네요. 제가 중소기업에 다닐 계획이 없었지만 높은 업무 자유도와 첫회사라는 애정, 배울점이 많은 사수등의 이유로 만족하면서는 다니고있습니다. 하지만 여기서 만족하고싶지않고 지금 일하고 있는 시간을 헛되이 버리지않고 더 성장하고 싶어 질문을 남깁니다. 긴글 읽어주셔서 감사합니다."
185,연봉,24살 첫 스타트업 직장인데 고민이 있네요..,"안녕하세요. 올해 24살인 신입 개발자입니다. 고등학교때 기능대회 준비하면서 C로 모바일로보틱스, C++ DX9로 게임개발도 해보고, 그러면서 상도 몇 번 따면서 개발자가 되기로 마음먹었습니다. 군 제대후 국비과정(spring boot)을 마치고 근무중입니다. 생각보다 취업이 쉽지 않았습니다... 3개월정도 여자친구 집에서 동거하며 구직활동 하다 스타트업에서 연락이 와 다니게 되었습니다. 회사 직원은 사장님과 저 둘이고, 첫 프로젝트 ""완료 후"" 4~5년차 사수분(사장님 친구)이 오신다고 하셨습니다. 모 대기업 백엔드 + 보안 쪽이십니다. 물론 그 분이 오시기 전에도 가끔 저녁에 들르셔서 SQL문도 봐주시고, 보안 이슈 등 이것저것 봐주시고 가십니다. 한 분 더 계신데 이분은 그냥 사장님 친구분이라 게임하러 오십니다... 직원 아니고 저 퇴근시간 쯤 오시더라구요. 그리고 첫 프로젝트는 깔끔하게 엎어졌습니다. 이건 그냥 경험치 먹인다고 생각하던 반 날리려던 프로젝트라네요. 두 번째 프로젝트는 쉽게 말해 돈되는 프로젝트이고, 그 4~5년차 친구분이 엔진을 만드시면 전 웹 어플리케이션(front + back)으로 전부 구현하면 됩니다. 제가 걱정되는 부분은 원래도 DB, Java, Spring을 다루는 백엔드를 희망했었는데, 회사에 1인 개발자로서 어쩌다보니 리액트도 배우게 되었습니다. 원래도 C++을 이용해 개발을 했다보니 백엔드는 기초지식(디자인 패턴 등)이 있는데, 프론트엔드나 JS쪽은 학원 시절에도 많이 겪어보지 못했습니다. 문제는 이번 프로젝트가 javaScript로 스크래치같은 블록코딩을 구현해야 하는데... 느낌이 신입 개발자에게 주어져야할 시간보단 짧게 주어질 것 같습니다. 이건 확실합니다. 그래서 걱정이 태산입니다. 회사 상주 인원이 없고, 사장님은 본업차 제주도에 거의 가십니다. 사무실엔 항상 혼자이고 기술적인 질문이 있으면 쓰라고 챗CPT4를 사주셨는데... 아무래도 한계가 느껴집니다. 솔직히 말하면 제가 뭘하고있는지 모르겠습니다. 물론 질문을 폭탄처럼 모아서 그 사수분이 가끔 오실 때 드리면 다 알려주십니다. 그래도 회사에 상주 인원이 ""나 밖에"" 없다는건 제가 게으른지 모르겠지만 집중도 잘 안되고 힘듭니다. 최저임금에 가까운 연봉을 받고있습니다. 이 부분은 제가 회사에서 ""배워서 써먹히기"" 위해 직접 제안한 것이지만 매일매일 혼자 출근해서 혼자 밤까지 남아있다보니 그냥 저 돈 안받고 집에서 공부하고싶습니다.. 생각보다 사장님 구박도 좀 심합니다. 이미 이번주와 다음주 뭘 할지(스프링 시큐리티하고 토큰 전달 방식으로 로그인 구현) 전부 일정 표 정리해서 직접 드렸는데, 지도 API로 지도 구현도 해보랍니다. 그래서 ""그것만 하면 1~2일은 분명히 걸릴것 같습니다."" 라고 확실히 말씀드렸으나, 틈틈히 해보라고 하시곤 오늘 갑자기 작업물 보내라하시네요. 전 이미 지도 개발 작업이 포함된 일정 표를 업무지시 받은 당일 보내드렸습니다. 거기엔 오늘(7.12) 남은 시간내서 작업한다고 적혀있었는데 왜 아무것도 안되어 있냐. 완성하고 퇴근하라... 답답합니다. 제가 코더인 시간만 있었을 뿐, 돈을 받는 개발자로 일하는게 처음이라 참 두서없게도 글을 쓴것 같습니다. 현직 개발자 삼촌분들의 의견을 꼭 듣고싶습니다. 긴글 읽어주셔서 감사합니다."
